Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0OLN.L^I21,2797504.27184,1999-06-30,5604347.27164,1999-06-30,,,,,28014.96956,1999-06-30,-677622.13232,1999-06-30,,,737063.09632,1999-06-30,856629.29364,1999-06-30,18331457.29376,1999-06-30,,,,,800389.37005548,1999-06-30,,,,,,,0.0,1999-06-30,0.0,1999-06-30,2667.86104,1999-06-30,,,9338.1208,1999-06-30,,,,,0.0,1999-06-30,,,,,701626.81008,1999-06-30,701626.81008,1999-06-30,1440975.25664,1999-06-30,568305.40296,1999-06-30,5084734.2792,1999-06-30,184098.80508,1999-06-30,0.0,1999-06-30,,,4285638.25284,1999-06-30,1582850.941,1999-06-30,,,,,2587720.17012,1999-06-30,26424512.72568,1999-06-30,,,,,3928561.38524,1999-06-30,0.0,1999-06-30,,,,,,,10822486.74604,1999-06-30,7882238.55104,1999-06-30,9046198.272,1999-06-30,0.0,1999-06-30,2940247.58784,1999-06-30,1659558.92824,1999-06-30,7882238.55104,1999-06-30,0.0,1999-06-30,,,,
0OLN.L^I21,2797504.27184,1999-09-30,5604347.27164,1999-09-30,,,,,28014.96956,1999-09-30,-677622.13232,1999-09-30,,,737063.09632,1999-09-30,856629.29364,1999-09-30,18331457.29376,1999-09-30,,,,,800389.37005548,1999-09-30,,,,,,,0.0,1999-09-30,0.0,1999-09-30,2667.86104,1999-09-30,,,9338.1208,1999-09-30,,,,,0.0,1999-09-30,,,,,701626.81008,1999-09-30,701626.81008,1999-09-30,1440975.25664,1999-09-30,568305.40296,1999-09-30,5084734.2792,1999-09-30,184098.80508,1999-09-30,0.0,1999-09-30,,,4285638.25284,1999-09-30,1582850.941,1999-09-30,,,,,2587720.17012,1999-09-30,26424512.72568,1999-09-30,,,,,3928561.38524,1999-09-30,0.0,1999-09-30,,,,,,,10822486.74604,1999-09-30,7882238.55104,1999-09-30,9046198.272,1999-09-30,0.0,1999-09-30,2940247.58784,1999-09-30,1659558.92824,1999-09-30,7882238.55104,1999-09-30,0.0,1999-09-30,,,,
0OH6.L^G22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OGC.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OD3.L^H22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OBK.L^I17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OAC.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0OA5.L^H20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0O9F.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0O99.L^G21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0O93.L^I22,24665088.7355189,1999-03-31,55217011.3384274,1999-03-31,,,,,25484774.4638896,1999-03-31,-13413039.1915208,1999-03-31,,,19523423.7121025,1999-03-31,30551922.6029085,1999-03-31,260138443.431107,1999-03-31,,,,,13860140.4979049,1999-03-31,,,,,3741,1999-03-31,37109408.4298743,1999-03-31,4620046.83263495,1999-03-31,,,-5961350.75178703,1999-03-31,,,1192270.15035741,1999-03-31,,,25931875.7702736,1999-03-31,,,,,13860140.4979049,1999-03-31,13860140.4979049,1999-03-31,22131514.6660094,1999-03-31,,,45082715.0603894,1999-03-31,,,19597940.5964999,1999-03-31,,,160732919.645058,1999-03-31,91208666.5023416,1999-03-31,5216181.90781366,1999-03-31,,,14083691.1510969,1999-03-31,359991068.52354,1999-03-31,,,,,57452517.8703475,1999-03-31,-1341303.91915208,1999-03-31,,,-2608090.95390683,1999-03-31,8271374.16810451,1999-03-31,274818269.657382,1999-03-31,72952029.8249938,1999-03-31,145755025.881193,1999-03-31,85768933.941336,1999-03-31,99852625.0924328,1999-03-31,63637419.2753266,1999-03-31,175114678.333744,1999-03-31,82564707.9122504,1999-03-31,,,,
0O93.L^I22,24665088.7355189,1999-06-30,55217011.3384274,1999-06-30,,,,,25484774.4638896,1999-06-30,-13413039.1915208,1999-06-30,,,19523423.7121025,1999-06-30,30551922.6029085,1999-06-30,260138443.431107,1999-06-30,,,,,13860140.4979049,1999-06-30,,,,,3741,1999-06-30,37109408.4298743,1999-06-30,4620046.83263495,1999-06-30,,,-5961350.75178703,1999-06-30,,,1192270.15035741,1999-06-30,,,25931875.7702736,1999-06-30,,,,,13860140.4979049,1999-06-30,13860140.4979049,1999-06-30,22131514.6660094,1999-06-30,,,45082715.0603894,1999-06-30,,,19597940.5964999,1999-06-30,,,160732919.645058,1999-06-30,91208666.5023416,1999-06-30,5216181.90781366,1999-06-30,,,14083691.1510969,1999-06-30,359991068.52354,1999-06-30,,,,,57452517.8703475,1999-06-30,-1341303.91915208,1999-06-30,,,-2608090.95390683,1999-06-30,8271374.16810451,1999-06-30,274818269.657382,1999-06-30,72952029.8249938,1999-06-30,145755025.881193,1999-06-30,85768933.941336,1999-06-30,99852625.0924328,1999-06-30,63637419.2753266,1999-06-30,175114678.333744,1999-06-30,82564707.9122504,1999-06-30,,,,
0O93.L^I22,24665088.7355189,1999-09-30,55217011.3384274,1999-09-30,,,,,25484774.4638896,1999-09-30,-13413039.1915208,1999-09-30,,,19523423.7121025,1999-09-30,30551922.6029085,1999-09-30,260138443.431107,1999-09-30,,,,,13860140.4979049,1999-09-30,,,,,3741,1999-09-30,37109408.4298743,1999-09-30,4620046.83263495,1999-09-30,,,-5961350.75178703,1999-09-30,,,1192270.15035741,1999-09-30,,,25931875.7702736,1999-09-30,,,,,13860140.4979049,1999-09-30,13860140.4979049,1999-09-30,22131514.6660094,1999-09-30,,,45082715.0603894,1999-09-30,,,19597940.5964999,1999-09-30,,,160732919.645058,1999-09-30,91208666.5023416,1999-09-30,5216181.90781366,1999-09-30,,,14083691.1510969,1999-09-30,359991068.52354,1999-09-30,,,,,57452517.8703475,1999-09-30,-1341303.91915208,1999-09-30,,,-2608090.95390683,1999-09-30,8271374.16810451,1999-09-30,274818269.657382,1999-09-30,72952029.8249938,1999-09-30,145755025.881193,1999-09-30,85768933.941336,1999-09-30,99852625.0924328,1999-09-30,63637419.2753266,1999-09-30,175114678.333744,1999-09-30,82564707.9122504,1999-09-30,,,,
0O93.L^I22,24665088.7355189,1999-12-31,55217011.3384274,1999-12-31,,,,,25484774.4638896,1999-12-31,-13413039.1915208,1999-12-31,,,19523423.7121025,1999-12-31,30551922.6029085,1999-12-31,260138443.431107,1999-12-31,,,,,13860140.4979049,1999-12-31,,,,,3741,1999-12-31,37109408.4298743,1999-12-31,4620046.83263495,1999-12-31,,,-5961350.75178703,1999-12-31,,,1192270.15035741,1999-12-31,,,25931875.7702736,1999-12-31,,,,,13860140.4979049,1999-12-31,13860140.4979049,1999-12-31,22131514.6660094,1999-12-31,,,45082715.0603894,1999-12-31,,,19597940.5964999,1999-12-31,,,160732919.645058,1999-12-31,91208666.5023416,1999-12-31,5216181.90781366,1999-12-31,,,14083691.1510969,1999-12-31,359991068.52354,1999-12-31,,,,,57452517.8703475,1999-12-31,-1341303.91915208,1999-12-31,,,-2608090.95390683,1999-12-31,8271374.16810451,1999-12-31,274818269.657382,1999-12-31,72952029.8249938,1999-12-31,145755025.881193,1999-12-31,85768933.941336,1999-12-31,99852625.0924328,1999-12-31,63637419.2753266,1999-12-31,175114678.333744,1999-12-31,82564707.9122504,1999-12-31,,,,
0O74.L^G21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0O6X.L^G19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0P6X.L^I19,698624.398727913,2008-03-31,,2008-03-31,,,,,,,-3297802.50247423,2008-03-31,,2008-03-31,19779909.8143334,2008-03-31,-1539698.03143268,2008-03-31,576661.715733495,2008-03-31,,2008-03-31,,2008-03-31,8757.81528351434,2008-03-31,,,,,25,2008-03-31,,,0.0,2008-03-31,,,-1020076.64031881,2008-03-31,3214650.41474776,2008-03-31,1266.51482561592,2008-03-31,,,555797.905015769,2008-03-31,,,58609.9945896729,2008-03-31,-24335577.1156358,2008-03-31,-24335577.1156358,2008-03-31,-24334007.4456658,2008-03-31,,2008-03-31,51758.6883255697,2008-03-31,0.0,2008-03-31,48834.9253770734,2008-03-31,,2008-03-31,2679999.26525118,2008-03-31,3316658.75245774,2008-03-31,343966.563650519,2008-03-31,,,,,,2008-03-31,,,,,938986.007574458,2008-03-31,,2008-03-31,,,9970.43586123171,2008-03-31,9970.43586123171,2008-03-31,26778670.740687,2008-03-31,26364567.5501775,2008-03-31,20219046.8829918,2008-03-31,25618435.371927,2008-03-31,-597673.735632942,2008-03-31,,2008-03-31,27376492.6855016,2008-03-31,773786.664203428,2008-03-31,,,,
0P6X.L^I19,19099182.361952,2008-08-29,,2008-08-29,,,,,,,-97201996.6445401,2008-08-29,0.0,2008-08-29,112807417.171201,2008-08-29,-20306158.3631191,2008-08-29,1626697.86271792,2008-08-29,,2008-08-29,,2008-08-29,559384.127215698,2008-08-29,,,,,64,2008-08-29,,,0.0,2008-08-29,,,-8124896.40892844,2008-08-29,4558914.48099788,2008-08-29,2913060.83594719,2008-08-29,,,209606598.438982,2008-08-29,,,13665585.1630316,2008-08-29,-6897279.79502517,2008-08-29,-6897279.79502517,2008-08-29,-3607917.36085783,2008-08-29,572615.289226056,2008-08-29,180825.880808228,2008-08-29,7226419.65132395,2008-08-29,23522.0657961923,2008-08-29,-107966.282004523,2008-08-29,95914207.6460719,2008-08-29,102002548.897075,2008-08-29,7591746.73572106,2008-08-29,,,,,0.0,2008-08-29,,,,,5071210.37274783,2008-08-29,,2008-08-29,,,3689972.61725874,2008-08-29,3689972.61725874,2008-08-29,257309083.250419,2008-08-29,20757193.9747611,2008-08-29,121725220.366183,2008-08-29,1050848.28944489,2008-08-29,217914753.792399,2008-08-29,0.0,2008-08-29,39394755.7954628,2008-08-29,1032765.70136407,2008-08-29,,,,
0P6X.L^I19,19099182.361952,2008-09-30,,2008-09-30,,,,,,,-97201996.6445401,2008-09-30,0.0,2008-09-30,112807417.171201,2008-09-30,-20306158.3631191,2008-09-30,1626697.86271792,2008-09-30,,2008-09-30,,2008-09-30,559384.127215698,2008-09-30,,,,,64,2008-09-30,,,0.0,2008-09-30,,,-8124896.40892844,2008-09-30,4558914.48099788,2008-09-30,2913060.83594719,2008-09-30,,,209606598.438982,2008-09-30,,,13665585.1630316,2008-09-30,-6897279.79502517,2008-09-30,-6897279.79502517,2008-09-30,-3607917.36085783,2008-09-30,572615.289226056,2008-09-30,180825.880808228,2008-09-30,7226419.65132395,2008-09-30,23522.0657961923,2008-09-30,-107966.282004523,2008-09-30,95914207.6460719,2008-09-30,102002548.897075,2008-09-30,7591746.73572106,2008-09-30,,,,,0.0,2008-09-30,,,,,5071210.37274783,2008-09-30,,2008-09-30,,,3689972.61725874,2008-09-30,3689972.61725874,2008-09-30,257309083.250419,2008-09-30,20757193.9747611,2008-09-30,121725220.366183,2008-09-30,1050848.28944489,2008-09-30,217914753.792399,2008-09-30,0.0,2008-09-30,39394755.7954628,2008-09-30,1032765.70136407,2008-09-30,,,,
