Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
DRSDnq.L^G01,,,,,,,,,,,-723568843.255154,1999-08-14,,,,,-960270110.294549,1999-08-14,,,,,,,428046602.670042,1999-08-14,,,,,48948,1999-08-14,586792362.600654,1999-08-14,290561435.58728,1999-08-14,,,,,,,,,,,68033897.1131193,1999-08-14,,,154493641.361042,1999-08-14,659078378.283343,1999-08-14,659078378.283343,1999-08-14,948222441.0141,1999-08-14,,,,,135359107.797977,1999-08-14,159284361616.091,1999-08-14,,,4439211786.63103,1999-08-14,2546310336.74414,1999-08-14,,,,,,,,,,,,,,,-92837922.1022774,1999-08-14,,,,,,,259007172368.93,1999-08-14,,,,,71983406577.8215,1999-08-14,7751612152.32603,1999-08-14,,,251255560216.604,1999-08-14,63951154599.9039,1999-08-14,,,,
DRSDnq.L^G01,,,,,,,,,,,-723568843.255154,1999-09-30,,,,,-960270110.294549,1999-09-30,,,,,,,428046602.670042,1999-09-30,,,,,48948,1999-09-30,586792362.600654,1999-09-30,290561435.58728,1999-09-30,,,,,,,,,,,68033897.1131193,1999-09-30,,,154493641.361042,1999-09-30,659078378.283343,1999-09-30,659078378.283343,1999-09-30,948222441.0141,1999-09-30,,,,,135359107.797977,1999-09-30,159284361616.091,1999-09-30,,,4439211786.63103,1999-09-30,2546310336.74414,1999-09-30,,,,,,,,,,,,,,,-92837922.1022774,1999-09-30,,,,,,,259007172368.93,1999-09-30,,,,,71983406577.8215,1999-09-30,7751612152.32603,1999-09-30,,,251255560216.604,1999-09-30,63951154599.9039,1999-09-30,,,,
DRSD.L^I16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRK.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRG.L^I18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP3E.L^G18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DON.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM.L^G94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNY.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDEN.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECP.L^G04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBOq.L^I04,,,,,,,,,,,-294105564.367348,2000-03-31,,2000-03-31,,,96361704.4949893,2000-03-31,,,,2000-03-31,,2000-03-31,119768021.827002,2000-03-31,,2002-12-31,,2002-12-31,9326,2000-03-31,220057003.725072,2000-03-31,,2000-03-31,,2000-03-31,,,,2000-03-31,,,,,,2000-03-31,,,222136978.5488,2000-03-31,94508443.4204672,2000-03-31,94508443.4204672,2000-03-31,146241285.552235,2000-03-31,,,,2000-03-31,,2000-03-31,1555640482.87415,2000-03-31,,,714767178.92631,2000-03-31,419468253.230294,2000-03-31,,,,,,,,,,2000-03-31,,,,,0.0,2000-03-31,,,,2000-03-31,,2000-03-31,36844054139.4986,2000-03-31,,,,,4862469094.21444,2000-03-31,931355240.540549,2000-03-31,,,35912698898.2494,2000-03-31,4862469094.21444,2000-03-31,,,,
EBOq.L^I04,,,,,,,,,,,-152519007.09934,2000-06-30,,2000-06-30,,,1148561502.44197,2000-06-30,,,,2000-06-30,,2000-06-30,73458134.0315191,2000-06-30,,2003-10-26,,2003-10-26,8416,2000-06-30,204186843.965561,2000-06-30,,2000-06-30,,2000-06-30,,,,2000-06-30,,,,,0.0,2000-06-30,,,266244026.584764,2000-06-30,102484679.925482,2000-06-30,102484679.925482,2000-06-30,150371912.995317,2000-06-30,,,,2000-06-30,,2000-06-30,1321979971.19984,2000-06-30,,,657699310.205931,2000-06-30,362674635.718242,2000-06-30,,,,,,,,,,2000-06-30,,,,,,2000-06-30,,,22846724.7369216,2000-06-30,30503801.4198681,2000-06-30,32647230087.5082,2000-06-30,,,,,5184233106.08731,2000-06-30,894028445.496198,2000-06-30,,,31753201642.012,2000-06-30,5184233106.08731,2000-06-30,,,,
EBOq.L^I04,,,,,,,,,,,-152519007.09934,2000-09-30,,2000-09-30,,,1148561502.44197,2000-09-30,,,,2000-09-30,,2000-09-30,73458134.0315191,2000-09-30,922959863.712548,2004-03-17,922959863.712548,2004-03-17,8416,2000-09-30,204186843.965561,2000-09-30,,2000-09-30,,2000-09-30,,,,2000-09-30,,,,,0.0,2000-09-30,,,266244026.584764,2000-09-30,102484679.925482,2000-09-30,102484679.925482,2000-09-30,150371912.995317,2000-09-30,,,,2000-09-30,,2000-09-30,1321979971.19984,2000-09-30,,,657699310.205931,2000-09-30,362674635.718242,2000-09-30,,,,,,,,,,2000-09-30,,,,,,2000-09-30,,,22846724.7369216,2000-09-30,30503801.4198681,2000-09-30,32647230087.5082,2000-09-30,,,,,5184233106.08731,2000-09-30,894028445.496198,2000-09-30,,,31753201642.012,2000-09-30,5184233106.08731,2000-09-30,,,,
EBOq.L^I04,,,,,,,,,,,-301738182.503415,2001-04-24,,2001-04-24,,,962538502.850144,2001-04-24,,,,2001-04-24,,2001-04-24,117797578.555613,2001-04-24,922959863.712548,2004-06-01,922959863.712548,2004-06-01,23810,2001-04-24,381043669.94865,2001-04-24,,2001-04-24,,2001-04-24,,,,2001-04-24,,,,,173231733.170019,2001-04-24,,,524932467.253969,2001-04-24,120803621.576294,2001-04-24,120803621.576294,2001-04-24,174326557.723654,2001-04-24,,,,2001-04-24,,2001-04-24,2055212463.25906,2001-04-24,,,1012807202.14821,2001-04-24,649992549.997644,2001-04-24,,,,,,,,,,2001-04-24,,,,,,2001-04-24,,,19842907.6176568,2001-04-24,31307698.6856362,2001-04-24,44848456638.3756,2001-04-24,,,,,6762665754.70862,2001-04-24,1169391680.72738,2001-04-24,,,43679064957.6483,2001-04-24,6762665754.70862,2001-04-24,,,,
EBOq.L^I04,,,,,,,,,,,-301738182.503415,2001-05-15,,2001-05-15,,,962538502.850144,2001-05-15,,,,2001-05-15,,2001-05-15,117797578.555613,2001-05-15,922959863.712548,2004-08-31,922959863.712548,2004-08-31,23810,2001-05-15,381043669.94865,2001-05-15,,2001-05-15,,2001-05-15,,,,2001-05-15,,,,,173231733.170019,2001-05-15,,,524932467.253969,2001-05-15,120803621.576294,2001-05-15,120803621.576294,2001-05-15,174326557.723654,2001-05-15,,,,2001-05-15,,2001-05-15,2055212463.25906,2001-05-15,,,1012807202.14821,2001-05-15,649992549.997644,2001-05-15,,,,,,,,,,2001-05-15,,,,,,2001-05-15,,,19842907.6176568,2001-05-15,31307698.6856362,2001-05-15,44848456638.3756,2001-05-15,,,,,6762665754.70862,2001-05-15,1169391680.72738,2001-05-15,,,43679064957.6483,2001-05-15,6762665754.70862,2001-05-15,,,,
EBOq.L^I04,,,,,,,,,,,-301738182.503415,2001-08-08,,2001-08-08,,,962538502.850144,2001-08-08,,,,2001-08-08,,2001-08-08,117797578.555613,2001-08-08,922959863.712548,2004-11-30,922959863.712548,2004-11-30,23810,2001-08-08,381043669.94865,2001-08-08,,2001-08-08,,2001-08-08,,,,2001-08-08,,,,,173231733.170019,2001-08-08,,,524932467.253969,2001-08-08,120803621.576294,2001-08-08,120803621.576294,2001-08-08,174326557.723654,2001-08-08,,,,2001-08-08,,2001-08-08,2055212463.25906,2001-08-08,,,1012807202.14821,2001-08-08,649992549.997644,2001-08-08,,,,,,,,,,2001-08-08,,,,,,2001-08-08,,,19842907.6176568,2001-08-08,31307698.6856362,2001-08-08,44848456638.3756,2001-08-08,,,,,6762665754.70862,2001-08-08,1169391680.72738,2001-08-08,,,43679064957.6483,2001-08-08,6762665754.70862,2001-08-08,,,,
EBOq.L^I04,,,,,,,,,,,-301738182.503415,2001-11-12,,2001-11-12,,,962538502.850144,2001-11-12,,,,2001-11-12,,2001-11-12,117797578.555613,2001-11-12,1044325280.10268,2005-03-14,1283227785.65126,2005-03-14,23810,2001-11-12,381043669.94865,2001-11-12,,2001-11-12,,2001-11-12,,,,2001-11-12,,,,,173231733.170019,2001-11-12,,,524932467.253969,2001-11-12,120803621.576294,2001-11-12,120803621.576294,2001-11-12,174326557.723654,2001-11-12,,,,2001-11-12,,2001-11-12,2055212463.25906,2001-11-12,,,1012807202.14821,2001-11-12,649992549.997644,2001-11-12,,,,,,,,,,2001-11-12,,,,,,2001-11-12,,,19842907.6176568,2001-11-12,31307698.6856362,2001-11-12,44848456638.3756,2001-11-12,,,,,6762665754.70862,2001-11-12,1169391680.72738,2001-11-12,,,43679064957.6483,2001-11-12,6762665754.70862,2001-11-12,,,,
EBOq.L^I04,,,,,,,,,,,-208807050.191881,2002-04-30,,2002-04-30,,,2793483175.88083,2002-04-30,,,,2002-04-30,,2002-04-30,165943432.850439,2002-04-30,1044325280.10268,2005-05-06,1283227785.65126,2005-05-06,28222,2002-04-30,570787236.953405,2002-04-30,,2002-04-30,,2002-04-30,,,,2002-04-30,,,,,0.0,2002-04-30,,,771200978.532442,2002-04-30,136730652.957466,2002-04-30,136730652.957466,2002-04-30,248395887.168437,2002-04-30,,,,2002-04-30,,2002-04-30,2639832416.14652,2002-04-30,,,1233859842.04294,2002-04-30,806835952.977945,2002-04-30,,,,,,,,,,2002-04-30,,,,,,2002-04-30,,,15614603.4600967,2002-04-30,49783029.8551318,2002-04-30,52681455413.0123,2002-04-30,,,,,7780805891.15743,2002-04-30,1165804052.11515,2002-04-30,,,51515651360.8972,2002-04-30,7780805891.15743,2002-04-30,,,,
EBOq.L^I04,,,,,,,,,,,-208807050.191881,2002-05-15,,2002-05-15,,,2793483175.88083,2002-05-15,,,,2002-05-15,,2002-05-15,165943432.850439,2002-05-15,1044325280.10268,2005-08-02,1283227785.65126,2005-08-02,28222,2002-05-15,570787236.953405,2002-05-15,,2002-05-15,,2002-05-15,,,,2002-05-15,,,,,0.0,2002-05-15,,,771200978.532442,2002-05-15,136730652.957466,2002-05-15,136730652.957466,2002-05-15,248395887.168437,2002-05-15,,,,2002-05-15,,2002-05-15,2639832416.14652,2002-05-15,,,1233859842.04294,2002-05-15,806835952.977945,2002-05-15,,,,,,,,,,2002-05-15,,,,,,2002-05-15,,,15614603.4600967,2002-05-15,49783029.8551318,2002-05-15,52681455413.0123,2002-05-15,,,,,7780805891.15743,2002-05-15,1165804052.11515,2002-05-15,,,51515651360.8972,2002-05-15,7780805891.15743,2002-05-15,,,,
EBOq.L^I04,,,,,,,,,,,-208807050.191881,2002-08-28,,2002-08-28,,,2793483175.88083,2002-08-28,,,,2002-08-28,,2002-08-28,165943432.850439,2002-08-28,1044325280.10268,2005-10-31,1283227785.65126,2005-10-31,28222,2002-08-28,570787236.953405,2002-08-28,,2002-08-28,,2002-08-28,,,,2002-08-28,,,,,0.0,2002-08-28,,,771200978.532442,2002-08-28,136730652.957466,2002-08-28,136730652.957466,2002-08-28,248395887.168437,2002-08-28,,,,2002-08-28,,2002-08-28,2639832416.14652,2002-08-28,,,1233859842.04294,2002-08-28,806835952.977945,2002-08-28,,,,,,,,,,2002-08-28,,,,,,2002-08-28,,,15614603.4600967,2002-08-28,49783029.8551318,2002-08-28,52681455413.0123,2002-08-28,,,,,7780805891.15743,2002-08-28,1165804052.11515,2002-08-28,,,51515651360.8972,2002-08-28,7780805891.15743,2002-08-28,,,,
