Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0EX7.L^I18,131768825.814269,1999-06-30,303918906.211306,1999-06-30,,,,,89967176.5360479,1999-06-30,-127771790.420315,1999-06-30,,,41207402.2430817,1999-06-30,-20845385.5172006,1999-06-30,944584152.611742,1999-06-30,,,,,44721058.4060568,1999-06-30,,,,,8540,1999-06-30,15943.3185766026,1999-06-30,,1999-06-30,,,,,9324966.89170974,1999-06-30,,,,,84999034.8555896,1999-06-30,,,8772027.06241429,1999-06-30,12548393.8023958,1999-06-30,12548393.8023958,1999-06-30,21824806.460846,1999-06-30,28749957.0047704,1999-06-30,65723350.45127,1999-06-30,3382497.24900079,1999-06-30,158693648.091482,1999-06-30,,,288441309.425273,1999-06-30,135637228.952003,1999-06-30,,,,,25785244.5789585,1999-06-30,1132436121.25381,1999-06-30,,,,,175235091.63536,1999-06-30,-6897973.51219506,1999-06-30,,,,,6122917.50713222,1999-06-30,768995411.566265,1999-06-30,292201008.569148,1999-06-30,518909843.743357,1999-06-30,144781747.270603,1999-06-30,257599168.346988,1999-06-30,145033577.575512,1999-06-30,511395156.094295,1999-06-30,50072914.9669937,1999-06-30,,,,
0EX7.L^I18,131768825.814269,1999-09-30,303918906.211306,1999-09-30,,,,,89967176.5360479,1999-09-30,-127771790.420315,1999-09-30,,,41207402.2430817,1999-09-30,-20845385.5172006,1999-09-30,944584152.611742,1999-09-30,,,,,44721058.4060568,1999-09-30,,,,,8540,1999-09-30,15943.3185766026,1999-09-30,,1999-09-30,,,,,9324966.89170974,1999-09-30,,,,,84999034.8555896,1999-09-30,,,8772027.06241429,1999-09-30,12548393.8023958,1999-09-30,12548393.8023958,1999-09-30,21824806.460846,1999-09-30,28749957.0047704,1999-09-30,65723350.45127,1999-09-30,3382497.24900079,1999-09-30,158693648.091482,1999-09-30,,,288441309.425273,1999-09-30,135637228.952003,1999-09-30,,,,,25785244.5789585,1999-09-30,1132436121.25381,1999-09-30,,,,,175235091.63536,1999-09-30,-6897973.51219506,1999-09-30,,,,,6122917.50713222,1999-09-30,768995411.566265,1999-09-30,292201008.569148,1999-09-30,518909843.743357,1999-09-30,144781747.270603,1999-09-30,257599168.346988,1999-09-30,145033577.575512,1999-09-30,511395156.094295,1999-09-30,50072914.9669937,1999-09-30,,,,
0EW1.L^H21,371690.957880681,1999-12-31,2205279.14892912,1999-12-31,,,,,,,-871037.155114031,1999-12-31,,,357765.1440047,1999-12-31,-414795.223350959,1999-12-31,1612761.51381723,1999-12-31,3979.17453399562,1999-12-31,,,179379.909157421,1999-12-31,,,,,56,1999-12-31,332234.485232068,1999-12-31,,,43104.2654702772,1999-12-31,-71950.6868557389,1999-12-31,607438.242621375,1999-12-31,7294.28865032313,1999-12-31,,,,,,,,,328586.692410404,1999-12-31,328586.692410404,1999-12-31,595501.367515889,1999-12-31,,,685689.07299044,1999-12-31,32825.5959194574,1999-12-31,,,,,550408.163275116,1999-12-31,343839.330128719,1999-12-31,92176.6442450462,1999-12-31,,,943319.872178604,1999-12-31,4495772.0351653,1999-12-31,,,,,1151546.26238317,1999-12-31,,,,,,,,,5308784.31729958,1999-12-31,1990421.2334989,1999-12-31,3992447.31189446,1999-12-31,1694991.51872029,1999-12-31,2218542.19938044,1999-12-31,1295779.66630348,1999-12-31,3090905.5298403,1999-12-31,795770.705645463,1999-12-31,,,,
0EVL.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ESX.L^H21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ES0.L^I21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ERI.L^I21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EO3.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ENB.L^G17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EMO.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ELC.L^G22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EL2.L^I09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EKX.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EIT.L^I18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12-31,,2002-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-03-31,,2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-30,,2003-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34472865.1192111,2003-09-30,77193839.0706261,2003-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34472865.1192111,2003-12-31,77193839.0706261,2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,17720306.1380287,2004-05-04,56940351.9546882,2004-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,17720306.1380287,2004-08-10,56940351.9546882,2004-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,17720306.1380287,2004-11-02,56940351.9546882,2004-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34706013.8565754,2005-04-07,60089255.3697443,2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34706013.8565754,2005-05-03,60089255.3697443,2005-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34706013.8565754,2005-09-22,60089255.3697443,2005-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34706013.8565754,2005-11-30,60089255.3697443,2005-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,34706013.8565754,2005-12-31,60089255.3697443,2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,37488188.4735202,2006-05-09,71435299.4548287,2006-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,37488188.4735202,2006-08-10,71435299.4548287,2006-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,37488188.4735202,2006-11-08,71435299.4548287,2006-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,90364099.7584217,2007-04-05,141570672.741914,2007-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,90364099.7584217,2007-05-09,141570672.741914,2007-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,90364099.7584217,2007-08-02,141570672.741914,2007-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,90364099.7584217,2007-11-08,141570672.741914,2007-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,103363337.43131,2008-02-21,206575779.479508,2008-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,103363337.43131,2008-05-12,206575779.479508,2008-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,103363337.43131,2008-08-11,206575779.479508,2008-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,103363337.43131,2008-10-31,206575779.479508,2008-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,86534022.3865478,2009-02-19,186125401.944895,2009-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0FLG.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,86534022.3865478,2009-05-20,186125401.944895,2009-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
