firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0A0M.L^E21,0.0,-0.4222027615983055,-0.4222027615983055,-0.6610090509902321,-0.7968282840579918,-0.7667069590744258,-0.7667069590744258,-0.961841291190316,-0.961841291190316,-0.961841291190316,-0.961841291190316,-0.961841291190316,-0.961841291190316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0A19.L^D23,0.0,0.0,-0.3067796610169492,-0.4289703315881328,-0.2613995485327314,-0.2597285067873304,-0.21080559575494462,-0.31260504201680683,-0.3295081967213116,-0.3169102296450941,-0.4136200716845879,-0.5116417910447761,-0.623041474654378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0B5W.L^B22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3840579710144928,-0.3359375,-0.37037037037037035,0.6037735849056605,0.41666666666666674,0.49122807017543857,0.11842105263157898,0.328125,0.41666666666666674,0.6346153846153848,0.666666666666667,1.1794871794871797,0.8085106382978724,0.6346153846153848,0.4655172413793103,0.41666666666666674,0.7708333333333335,0.7708333333333335,0.3934426229508199,0.8085106382978724,0.7346938775510206
0BCR.L^C23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,-0.625,-0.625,-0.625,-0.53125,-0.53125,-0.1477272727272727,-0.16666666666666674,-0.3951612903225806,-0.40944881889763785,-0.53125,-0.53125,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5714285714285714,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5833333333333334,-0.647887323943662,-0.6583143507972664,-0.6583143507972664,-0.6794871794871795,-0.6822033898305084,-0.6875,-0.6875,-0.6590909090909092,-0.6666666666666667,-0.6861924686192469,-0.6887966804979253,-0.6590909090909092,-0.5454545454545454,-0.576271186440678
0CSD.L^G20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073710073710073765,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.036427732079905906,-0.03529411764705881,-0.03981264637002346,-0.03529411764705881,-0.018551765409934085,,,,,,,,,,,,,,,,,,,,
0CZZ.L^G20,0.0,0.13580836037411714,-0.3865463917525773,-0.3865463917525773,-0.3852471718580506,-0.34310316277529396,-0.44103142172749055,-0.44103142172749055,-0.44103142172749055,-0.44103142172749055,-0.44103142172749055,-0.44103142172749055,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6281286129425366,-0.6676255376193934,-0.6280937500000001,-0.68264,-0.21960655737704915,,,,,,,,,,,,,,,,,,,,,,
0D13.L^G20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3904761904761904,-0.4018691588785046,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8059126880031297,-0.8033851546575446,-0.8879539805989691,-0.9241557887501703,-0.9393885297054212,-0.9403547656600485,-0.9485878064535759,-0.9583711001770204,-0.9686290829600838,-0.9678370059870911,-0.9773610150931724,,,,,,,,,,,,,,,,,,,,,
0DDP.L^F20,-0.99998,0.0,0.0,0.0,0.0,0.0,0.0,-0.9094202898550725,-0.9094202898550725,-0.9094202898550725,-0.9094202898550725,-0.9094202898550725,-0.9094202898550725,-0.9094202898550725,-0.9153259949195597,-0.9174917491749175,-0.9122807017543859,-0.9280575539568345,-0.9119999507199724,-0.9125874125874126,-0.8946259220231823,-0.9092476631273255,-0.9151103565365025,-0.8613998613998615,-0.8263888888888888,-0.8220640569395018,-0.8201438848920863,-0.822380106571936,,,,,,,,,,,,,,,,,,,,,
0DEX.L^G21,0.0,0.3590992706732745,-0.13914130579312212,-0.10280602149554485,-0.13019529085872572,-0.1129957627118644,-0.042653804466301515,-0.04559422492401222,0.05370727696773425,-0.007900473933649343,-0.007900473933649343,-0.03381647714772329,0.02113658536585361,0.02113658536585361,0.02113658536585361,-0.11549436619718312,-0.11549436619718312,-0.11549436619718312,-0.13379448275862071,-0.3022233333333334,-0.35470814625748115,-0.35470814625748115,-0.35470814625748115,-0.3545126166774266,-0.355813957543764,,,,,,,,,,,,,,,,,,,,,,,,
0DKI.L^E22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405417,0.5,0.5,0.4130434782608694,,,,,,,,,,,,,,,,,,,,
