,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
0W1E.L^C22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0W2C.L^C19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0W6K.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0XSX.L^I20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0XUG.L^B21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0YCQ.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1SN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501q.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779q.L^D08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31E.L^A11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.L^B07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3IN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208q.L^G98,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4502q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4523q.L^G02,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4BB.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4GBL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403q.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5405q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5406q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5802q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600011q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362q.L^K09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600688q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068744867725898,,,,,,,,,,,,,,,,,,,
6301q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501q.L^J08,,,6.0,,,,0.1062467032104376,-3.697222658705214,,,1.2536924499261648,,,0.3411885513203247,,1.6210155226194674,0.2163804386556748,,,,,,0.2338138755948181,,0.0076309602056382,,,,,,,,,,,,,,,,1.1949326782657077,,,-0.0140593756863655,3.460782470593514,4.857074691206918,5.300440712273544,,
6502.L^H96,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6701.L^H96,0.0583260248194901,-0.0583260248194901,9.0,,,,0.069003304288849,,,,1.3407509963987756,,,0.4056771000807213,,1.2232307198181651,0.2015222304387526,,,,,,0.2762952406908345,,0.0017856899752105,,,,,,,,,,,,,,,-28.7033743452308,0.8014585984113868,,,,6.686503852439869,4.368635964799869,3.738634085003624,,
6702.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752q.L^J08,0.047474608892478,-0.047474608892478,11.0,,,,0.1036677096233915,-4.557943737815726,,,0.0495216140018809,,,0.2256688692962162,,1.579725656396913,0.3467409172928666,,,,,,-0.525572367952081,,1.001900550784064e-05,,,,,,,,,,,,,,,-15.87972073653701,1.2212513335016346,,,0.0038108630806732,0.1763037382102225,0.2900690277376629,0.2059454228462153,,
6753q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758.L^H96,0.0755320108152795,-0.0755320108152795,11.0,,,,0.0876625673396092,,,,1.3267970397353706,,,0.3147588283993594,,1.4376754267251737,0.231039562730722,,,,,,0.207510740921595,,0.0019535722767731,,,,,,,,,,,,,,,-21.082036867564344,0.960285982414523,,,0.0012956154483787,6.626091434517472,5.571919010940608,6.841513350350556,,
6762.L^H96,0.0850427692061715,-0.0850427692061715,11.0,,,,0.2552429229897228,,,,1.2293829659135107,,,0.3013083912916029,,2.6097153413384864,0.2018874686417387,,,,,,0.2263312637123483,,2.914960903490892e-05,,,,,,,,,,,,,,,-8.72921225382932,1.89761524897137,,,-0.0101136727192003,4.46993803874045,5.393295127588326,5.3441414283043605,,
6764.L^A03,0.0309387032871988,-0.0309387032871988,5.0,,,,0.0591772987147125,,,,1.090621342155954,,,0.2915347122685957,,1.4000638135389312,0.1660720020332211,,,,,,0.127866408328753,,0.0002869891985109,,,,,,,,,,,,,,,-42.00833333333328,1.077064786433869,,,-0.025920553702773,2.8524431208874987,4.944950414240277,3.604454831969976,,
6770q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773q.L^J08,0.0275332320664004,-0.0275332320664004,11.0,,,,0.1719354438517148,-5.708034765209771,,,1.5856735647460811,,,0.3586946020887853,,2.0134825323587946,0.2217909919067312,,,,,,0.3404459993052446,,3.622319520800866e-05,,,,,,,,,,,,,,,-7.935426540284379,1.386408227506951,,,-0.0232794966276215,6.375989495404231,5.843420856589447,7.639093238242209,,
6781q.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971q.L^J08,0.0172382279695675,-0.0172382279695675,7.0,,,,0.4024753153287755,-2.783472905879098,,,0.9240647138135076,,,0.219030592428431,,4.337393948109032,0.2182091680442495,,,,,,0.1750425529484347,,2.548978229416304e-05,,,,,,,,,,,,,,,-0.3280791390368529,3.549641529201496,,,-0.0563953450915797,1.8227449977625825,5.576681357081396,4.264910303840135,,
7011q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7013q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7267.L^H96,0.0218114234304798,-0.0218114234304798,11.0,,,,0.0854402763112166,,,,2.000785386970015,,,0.4018843689534433,,1.1422925823203494,0.1557497199899958,,,,,,0.3568171952603927,,0.0020791089331218,,,,,,,,,,,,,,,-2.688425671969269,0.6701458825346366,,0.0488814088325416,0.0114975527745279,20.682447808184744,6.580783652969755,7.925438362516464,,
7269q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7713q.L^A94,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751q.L^J08,0.0719124214337501,-0.0719124214337501,10.0,,,,0.0967546854763612,-2.8977293603262737,,,1.282992244728847,,,0.4158504089370397,,1.6649456938777163,0.2039612003520208,,,,,,0.345303112170203,,0.0003998051200566,,,,,,,,,,,,,,,-7.37925315136005,1.1374833496761303,,,-0.002327670267682,3.066489192917519,4.078168067786812,7.593700500833311,,
7752q.L^K08,0.0284888251801901,-0.0284888251801901,1.0,,,,0.0643618981749019,-3.864298646804941,,,,,,0.1717905957884961,,1.2329736302455592,0.2507537150115549,1.0,,,,,0.2926328965698251,,0.000130655500338,,,,,,,,,,,,,,,-4.751751077586203,1.0195555947942714,,,-0.0047573003675913,4.154480474347652,9.103984505744531,3.8124256860506303,,
7762q.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77WN.L^F11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7912q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951.L^A03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7964q.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7DIG.L^C23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8001q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031q.L^J08,0.0617862208663925,-0.0617862208663925,9.0,,,,0.0120135321572195,-3.2668883223263694,,,0.1007599686019476,,,0.1240007836248385,,1.0668413909598182,0.1315003089683461,,,,,,0.0665941759573291,,3.376019182582029e-05,,,,,,,,,,,,,,,-38.570945945946,0.9623481613361612,,,-0.0046530270487854,0.3153864439772674,1.0740928244261456,0.2189185919599781,,
8035q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8053q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8063q.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219q.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264q.L^I05,0.0763380462081115,-0.0763380462081115,10.0,,,,0.1894544874463977,-3.933948451614672,,,2.7671812804933,,,0.0951159958127508,,1.1808906360895377,0.1099443433057699,,,,,,0.607435855003497,,0.0011164222740997,,,,,,,,,,,,,,,-2.0820738076298,0.9921149461158631,,,-0.0084717776645483,8.853703754861263,38.45583745517092,,,
8302q.L^I00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306q.L^E06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307q.L^I05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8601.L^H96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8604q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8766q.L^C03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8830q.L^A02,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8PG.L^E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9020q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9062q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9101q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201q.L^I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9501q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9502q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9503q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9531q.L^J08,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832q.L^C07,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9984q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A7L.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9I.L^C12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAAA.L^C21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAAL.L^G21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AADV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAEV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAGGnq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAHX.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAIF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAOG.L^E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAP.L^I07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AASC.L^I93,,,2.0,,,,,,,,,,,,,0.948688091911194,,1.0,,,,,0.0223150980230066,,1.0043644583209775e-09,,,,,,,,,,,,,,,,,,,,2.137228755000606,,52.31454005934718,,
AATG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAVC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAZ.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB.L^G07,0.0801304684084871,-0.0801304684084871,10.0,,,,0.3059646539027982,-5.375446960667461,,,2.1201145955874336,,,0.3507851642624163,,1.3736426456071076,0.0863016486871565,1.0,,,,,0.6543259692659471,,5.611184596852292e-05,,,,,,,,,,,,,,,-0.8265695456122095,0.8587364264560711,,0.0162223128794605,-0.0168074050016239,8.277910210568137,7.98907208588957,13.403345127050498,,
ABAA.L^E18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABAL.L^I93,0.0530820603362247,0.0530820603362247,7.0,,,,0.2017116665473035,,,,3.668236295017013,,,1.2617256467337068,,1.8217869087434304,,1.0,,,,,0.3555116296921778,,5.1571121865238783e-08,,,,,,,,,,,,,,,0.4910349724835789,0.6136204932191555,,,-0.0006253404070764,49.834714003944775,3.843001855626198,9.200422401864394,,
ABBP.L^A14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABBY.L^D21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
ABCFq.L^E99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABD.L,,,3.0,,0.0772100502561019,,,81.40895364916773,,,0.0266241183376997,,,,,7.566557683325549,,1.0,,0.0002680200265954,,0.0003781255510346,0.0172749481108682,,1.186254084287558e-11,,,0.0016646216786929,,0.0024454202104497,,,,,,,,,,,,,,,0.122663252240717,,3.303448275862069,,0.0013879091106943
ABDN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABDP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABDX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABEq.L^K07,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABF.L,0.0332091868404717,-0.0332091868404717,8.0,,0.0166365333340243,,0.3620689655172414,123.38826258890532,0.002707728455397,4.536775552697442,2.07656235372414,,,0.2576039726877716,,2.126491646778043,0.098220640569395,1.0,,0.0006320634146604,,0.0018727804878826,0.34016139044072,,6.318648369706698e-05,,,0.0081465951222896,,0.2270091616699378,,,,,,,,,,-0.4458333333333333,1.6312649164677804,,,,4.3609467455621305,10.655421686746989,14.173076923076923,,0.0345059804892381
ABH.L^D13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABL.L^E13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABP.L^H06,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABRL.L^I93,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABU.L^B09,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC8.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAA.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC.L^G02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCPq.L^K07,,,10.0,,,,0.0894451557407046,-10.138491547464223,,,0.933577984570616,,,0.0212085359975461,,0.9010727865290638,0.1208698244546425,1.0,,,,,0.6170194119451375,,3.38139515936637e-05,,,,,,,,,,,,,,,,0.868210211841394,,,-0.0155027054234302,9.155396618985677,58.18595041322305,3.433134219188098,,
ACCS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD.L^B19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACEA.L^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACER.L^F09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACG.L^A10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGGq.L^A03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH.L^H00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHC.L^G18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHLA.L^C17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACI.L^C21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACM.L^E15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACMG.L^G14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOSfa.L^H96,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPC.L^C11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPM.L^G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSq.L^K07,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTAq.L^F15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACU.L^F15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACV.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACXq.L^K07,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR.L^A11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADES.L^E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADFF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIG.L,,,1.0,,0.0112845643939393,,,997.9691922287664,,,,,,,,2.6696183038169616,,1.0,,0.0004323442760942,,0.0004468644781144,0.0376498599866847,,4.7546796882411295e-09,,,0.006209175084175,,0.0673419112416961,,,,,,,,,,,,,,,1.022279668470005,,3.482116920842411,,0.001009022516835
ADL.L^I06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADME.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADML.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADN.L^H17,0.058780462294739,-0.058780462294739,3.0,,0.0031194558349338,,0.1591056574833343,4168.279583077866,0.0006324468529286,1.059659219161387,0.5838697438702911,,,0.0423595858173831,,1.454982589951915,0.1774512574173495,1.0,,0.0001847383556967,,0.0003031115447554,0.3858905972178642,,7.03787782308319e-10,,,0.002483346445215,,0.0120914123444696,,,,,,,,,,-1.0865152247462542,1.3206765047255844,,,,9.048436541998774,18.21975308641976,2.5864002804065898,,0.0021620687179802
ADS.L^C03,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADT.L^D23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
