,absacc,acc,age,agr,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,herf,hire,invest,lev,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,quick,rd_mve,rd_sale,roic,salecash,saleinv,salerec,sgr,sp
8035q.L^J08,0.0811256206923676,0.0811256206923676,29.0,,,0.8659137865837057,-5.093470051767689,0.0,0.0,1.4830726339640266,,,0.5002425497121359,,3.0063361916265787,0.1655609248782942,1.0,,0.0,,0.0,0.4813104757722142,,3.967522051810748e-06,,,0.0,,0.0,,,,,,,,,,0.3516299224848773,1.995097934602134,0.0,0.078977744840441,0.0108606433374869,5.397105641655494,4.228828475194362,3.681556619546488,,0.0
8053q.L^J08,0.0290817337123986,0.0290817337123986,29.0,,,0.1022527282816747,-6.752914211721588,0.0,0.0,0.8040756482744481,,,0.2208275247997165,,1.5098472758946828,0.1664135082096604,1.0,,0.0,,0.0,0.1053627123554312,,2.98363849595918e-05,,,0.0,,0.0,,,,,,,,,,0.6009696049549926,1.165981428696792,,,0.0334884025058855,5.490233007050854,5.193761265327221,2.858412474816657,,0.0
8063q.L^I98,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
8219q.L^A03,0.047021457897591,-0.047021457897591,26.0,,,0.0572542724239056,-3.3764792395789405,,,0.7210496179117453,,,0.2560446200325356,,2.7334747055149595,0.0917859439376979,1.0,,,,,0.2593818266325834,,2.7215763566695374e-08,,,,,,,,,,,,,,,-11.232420429311675,2.133378843556179,,,0.0736799802550342,2.260032955210882,4.016869977732608,10.96175693527084,,
8264q.L^I05,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
8302q.L^I00,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8306q.L^E06,,,24.0,,,0.0041999089428619,,,,,,,,,,0.2938887324718529,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307q.L^I05,,,0.0,,,-0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316q.L^J08,,,21.0,,,0.0038636245161823,,,,,,,,,,0.166008122125587,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407.L^H96,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411q.L^J08,,,21.0,,,0.003054960879904,,,,,,,,,,0.1511327336248845,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8601.L^H96,0.0162855163484452,0.0162855163484452,28.0,,,0.0054478353476148,,,,0.0315491675886488,,,5.579147268747723e-05,,1.1335509874495326,0.0505088748072776,1.0,,,,,0.0182372735055994,,3.791818954821356e-07,,,,,,,,,,,,,,,4.724929393415674,1.1335175165047096,,,0.0302405823831527,0.0277786746321686,806.6002604166662,8.008959623514823,,
8604q.L^J08,,,29.0,,,0.0050079930804036,,,,0.0514835406965457,,,,,,0.1420461189317668,1.0,,,,,0.0314172371443611,,2.5106404785946114e-06,,,,,,,,,,,,,,,,,,,0.0177332503599333,0.4382739912543115,,1.0728494873337715,,
8766q.L^C03,,,21.0,,,0.0246906052402628,,,,,,,,,,0.4400222800497827,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801q.L^J08,0.0115111917477702,-0.0115111917477702,29.0,,,0.0544901459316316,-35.131504903433736,0.0,0.0,0.3588830228460526,,,0.4990219312544857,,2.010735427694421,0.0290226650094681,1.0,,0.0,,0.0,0.0548783310745648,,4.361207962553072e-06,,,0.0,,0.0,,,,,,,,,,-0.5338531513970071,0.4070856954928405,0.0,0.0006140313298776,0.0259525833560875,14.347460868140011,1.0258209394679418,34.63638611820968,,0.0
8802q.L^J08,0.0192363099189595,-0.0192363099189595,29.0,,,0.0585549919729606,-4.766512591685054,-0.0,-0.0,0.2913763729184888,,,0.10698812442475,,2.1500737667639127,0.0216579011129572,1.0,,0.0,,0.0,0.057710161678999,,1.7994804599325685e-06,,,0.0,,0.0,,,,,,,,,,-0.8050357023174282,1.5995787925703957,,,0.0428286820151655,1.5656814221306448,3.8846959865970456,22.408199525098365,,0.0
8830q.L^A02,0.0073225468649889,-0.0073225468649889,29.0,,,0.0505986230555147,-16.886665081378236,,,0.2268695026259535,,,0.2454164973028084,,1.4710802166776809,0.0147399956639208,1.0,,,,,0.0520910982356304,,8.720417690573964e-07,,,,,,,,,,,,,,,-0.2825818201153882,0.3579290938379345,,2.042062734707046e-05,0.029318328870785,6.205281652927501,1.3185926290864334,40.419499182514514,,
888.L,0.1167208197950512,-0.1167208197950512,20.0,,,0.2768505079825834,162.94200591341078,0.0030918712160537,19.653542778868363,2.4962386917425485,,,,,0.9535529972211196,0.9428571428571428,0.0,,0.0005377167332267,,0.001597146725477,1.157960509872532,,1.2798485342973033e-08,,,0.008821114980791,,0.551030057236903,,,,,,,,,,-0.935871743486974,,0.0008427892335866,0.0369667920819879,0.4600640075973409,3.760823653643084,,23.354098360655737,,0.0227985493498455
8PG.L^E19,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
9020q.L^J08,0.0318368167626985,-0.0318368167626985,29.0,,,0.0446072221388054,-29.32353731012186,0.0,0.0,0.3052097176914051,,,0.0246867817406822,,0.5371453038628236,0.0546996282315539,1.0,,0.0,,0.0,0.0421165045211836,,3.869773460939662e-06,,,0.0,,0.0,,,,,,,,,,-3.048426507140752,0.470686822720926,,,0.0383516369288982,11.55304330566164,17.634865753571113,3.5724650239191185,,0.0
9062q.L^J08,0.0017370927703942,-0.0017370927703942,28.0,,,0.1300556518654479,-6.681036179270203,0.0,0.0,1.5278322001768594,,,0.0170050938654237,,1.4923382137381418,0.1068584371234487,1.0,,0.0,,0.0,0.0989388964795248,,3.235502137577904e-06,,,0.0,,0.0,,,,,,,,,,-0.0520064383637691,1.4633611611881443,,,,9.13172858814872,128.15480776219147,4.268001161833752,,0.0
9101q.L^J08,0.1627731351356789,0.1627731351356789,29.0,,,0.8408357621408843,-10.541891433745798,0.0,0.0,1.0382936593195746,,,0.0370315416475784,,1.334182827997389,0.1053597669549309,1.0,,0.0,,0.0,0.1472174071427369,,5.140120795687329e-06,,,0.0,,0.0,,,,,,,,,,0.4968209484434737,1.2347047351914051,,,0.0309624036953914,9.787935747728758,39.99324904872966,6.411624147867026,,0.0
9201q.L^I02,0.0311509249390922,-0.0311509249390922,22.0,,,0.0006132093665447,-2.853589664890205,,,0.4029339906683931,,,0.0263321833681017,,1.5951675501502678,0.1700113633008252,1.0,,,,,0.1651012491350007,,4.605584794782242e-07,,,,,,,,,,,,,,,-0.4168131026403527,1.5286852318666206,,,-0.1322258863170158,1.2699628895895552,21.826560951437035,5.737276883256587,,
9501q.L^J08,,,29.0,,,0.0438277585286948,-11.583976131061169,,,0.5287713366618939,,,0.0151397393973921,,0.5071114710191239,0.2808466877478834,0.0,,0.0,,-0.0,0.0098270827871206,,2.316234268298273e-05,,,0.0,,0.0,,,,,,,,,,,0.4828438992220949,0.0,0.0061718471216341,-0.064581201703931,5.614232075104138,49.81817152852807,8.156106493445229,,0.0
9502q.L^J08,,,29.0,,,0.036068708036753,-19.311086724374626,,,0.4952396291347677,,,0.0617934311016475,,0.7580223099769138,0.2249439287234771,1.0,,0.0,,0.0,-0.0831627726797633,,4.699939729052379e-06,,,0.0,,0.0,,,,,,,,,,,0.6041773347214244,,,0.049495816810845,10.732558425644784,11.431714182378531,6.388198594024605,,0.0
9503q.L^J08,,,29.0,,,0.0548369967340792,-10.134861379974932,,,0.3416919052428704,,,0.0461899420430824,,0.7049182053769623,0.3101032490967143,1.0,,0.0,,0.0,-0.0646879833834514,,4.397157544112623e-06,,,0.0,,0.0,,,,,,,,,,,0.5996803700800702,,,-0.0073372857394755,4.497392613185734,10.551775710284089,6.913958618067616,,0.0
9531q.L^J08,0.0160721439490881,-0.0160721439490881,29.0,,,0.1534311717371879,-11.425800566250787,0.0,0.0,0.9478580008669216,,,0.0518787173028713,,1.6302288084929084,0.1254067707294566,1.0,,0.0,,0.0,0.1218674581436308,,4.588244540249014e-06,,,0.0,,0.0,,,,,,,,,,-0.5353228216461351,1.480434428159931,,,0.0480097212299673,11.986160786298733,26.061075164782004,5.969653903797833,,0.0
9832q.L^C07,0.0068348164920225,0.0068348164920225,29.0,,,0.1725655793965797,-7.32112903225808,,,1.6876932435977734,,,0.2265915433626456,,2.306165188588528,0.1006008659538747,1.0,,,,,0.4062450634511113,,5.163066198990713e-08,,,,,,,,,,,,,,,0.1851376408500921,1.8463724756918505,,,0.1126006602310474,9.21717741935488,10.624000743632662,4.468410352646818,,
9984q.L^J08,0.0932487069528505,-0.0932487069528505,26.0,,,-0.0238749671149084,-5.496958501644227,0.0,0.0,0.1834794201556427,,,0.006005594317933,,0.809968079698503,0.3091301806133979,1.0,,0.0,,0.0,0.0686843341219951,,3.824753009832351e-05,,,0.0,,0.0,,,,,,,,,,-2.5956696285601666,0.7984373735508768,,,0.1505797792362478,1.0429799609465114,43.578235866832,2.4328373967081185,,0.0
A7L.L,,,18.0,,,-1.5776176272884972,,,,,,,0.0,,7.015495867768596,0.0005064953792855,,,,,-0.0436953017993304,,,,,,0.0275109525853884,,0.0005340358690127,,,,,,,,,,,6.803903718980313,,,-0.0949903389797059,,,,,
A9I.L^C12,0.0,-0.0,0.0,,,-0.0,-0.0,-0.0,-0.0,0.0,,,,,0.0,0.0,,,,,-0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,,0.0,0.0,-0.0,0.0,,0.0,,0.0
AAAA.L^C21,0.116368903911154,-0.116368903911154,12.0,,,0.0236453201970443,3.216867469879518,0.0,0.0,0.6695883829106488,,,0.0,,0.8505338078291815,1.125,0.0,,0.0,,0.0,0.2877836793819411,,2.4673188114672643e-08,,,0.0,,0.0,,,,,,,,,,-8.925925925925926,0.8434163701067615,,,0.1348088531187122,11.91566265060241,247.25,3.274834437086093,,0.0
AAAL.L^G21,,,0.0,,,-0.0,-0.0,,,,,,,,0.0,0.0,,,,,-0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,
AADV.L,,,23.0,,,,,,,0.3022858077845253,,,,,7.969906466043107,,1.0,,0.000458886477974,,0.0015628106510359,0.1776259265919399,,1.1747232583213972e-11,,,0.0002201759706025,,0.1969736660954973,,,,,,,,,,,,,,,1.2670267731329263,,8.48937844217152,,0.0019322478428643
AAEV.L,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1995333337024924,,,,,,,,,,,,,,,0.0,,0.0,,0.0
AAF.L,0.1331532226939405,-0.1331532226939405,6.0,,,0.204765450483991,405.1984862759846,0.0035034325392518,22.26964076820385,0.6391079239173921,,,0.000578927055191,,0.6498535632931989,0.2118451025056947,1.0,,0.0003275212915859,,0.0010992868882486,0.316094172134311,,3.263802265364922e-07,,,0.0116984333670196,,7.708565334543792,,,,,,,,,,-2.1870047543581617,0.648877318581191,,,0.1926477472241171,3.379113018597997,1574.6666666666667,21.47272727272728,,0.0082298435183619
AAGGnq.L^A03,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,
AAHX.L^E08,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,0.0,,0.0,0.0,0.0,,
AAIF.L,,,16.0,,,,11740.695786107712,,,0.1488111168095383,,,,,0.1185241153507115,,1.0,,0.0004259572767102,,0.0011659850277905,0.099106509771429,,7.162405873413909e-11,,,0.0013197393157348,,0.6853781141166938,,,,,,,,,,,,,,0.0127143109172266,16.305385556915546,,1087.469387755102,,0.0013712051861765
AAL.L,0.1236796241570053,-0.1236796241570053,23.0,,,0.361268620855358,724.7442760669088,0.0027284279234839,17.343308037807663,0.882997211181671,,,0.1584602561188148,,1.7880563167343853,0.0687324371534897,1.0,,0.0007461042213772,,0.001396926381682,0.3754338107145563,,2.379707175329569e-05,,,0.0050928587951654,,79.90129980895497,,,,,,,,,,-0.9531651483298296,1.2940565057167157,4.193063304044597e-05,0.0061847234923232,0.3574918130704401,4.957528036268194,7.948355011476664,10.4328395681647,,0.006779710215419
AAOG.L^E21,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,-0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
AAP.L^I07,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
AAS.L,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.7363402386723528,,,,,,,,,,,,,,,-0.0,,-0.0,,-0.0
AASC.L^I93,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
AATG.L,,,22.0,,,,,,,0.2940783237782717,,,,,22.10128205128205,,1.0,,0.0004061427062735,,0.0016497888362679,0.1879302985877855,,1.2888526949766276e-11,,,6.470410761710614e-05,,0.2126093255010238,,,,,,,,,,,,,,,1.573985098530743,,41.3992673992674,,0.00187509185715
AAVC.L,0.0,0.0,0.0,,,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.1129877717951967,,,,,,,,,,0.0,,,,,0.0,,0.0,,0.0
AAZ.L,0.0985344427081133,-0.0985344427081133,17.0,,,0.3403569064353019,403.3254409938741,0.001692288292253,10.75706522745267,0.6846815383010774,,,0.3897453224648393,,2.995776168699188,0.272015022015022,1.0,,0.0005986896563601,,0.0004786526078491,0.0951397981163153,,1.1790303155958458e-10,,,0.0046167445326291,,0.2004788343134868,,,,,,,,,,-2.5355250645292755,1.823520071138212,,,0.2283346793983451,2.455571189635489,2.5057975726051147,5.320639668660837,,0.006014467369977
AB.L^G07,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
ABAA.L^E18,,,0.0,,,-0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,0.0
ABAL.L^I93,0.0,-0.0,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
ABBP.L^A14,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABBY.L^D21,0.0809853372434018,0.0809853372434018,25.0,,,0.7556561085972844,-5.646291044973888,,,0.5992709913108658,,,0.0,,8.363634398374327,0.2602929752524691,0.0,,,,,0.1072187683284473,,6.336665104524522e-10,,,,,0.0,,,,,,,,,,1.301511895336123,2.038544684162721,,,0.0955373116625192,2.414040760077389,0.622647700163371,10.914744473069335,,
ABCFq.L^E99,,,25.0,,,0.0049892388964977,,,,,,,,,,0.1661442006269592,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABD.L,,,31.0,,,,3990.251156952965,,,-0.146793525137607,,,,,0.5898290701903262,,0.0,,0.0001452038939229,,-0.0014052735333583,-0.1132494236206015,,4.0647206133621553e-11,,,0.0011549187166883,,0.557025845264737,,,,,,,,,,,,,,,-5.13062372188139,,-25.10444027517198,,-0.0012709931770288
ABDN.L,,,22.0,,,0.3203256597417181,,,,0.2069195780134644,,,,,,0.786096256684492,1.0,,,,,0.1351375021895253,,7.161969993986574e-08,,,,,,,,,,,,,,,,,,,0.0806332453825857,0.8699019101703666,,0.3359250398724083,,
ABDP.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.7387544418663793,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
ABDX.L,,,0.0,,,-0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0123434910957714,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,0.0
ABEq.L^K07,0.0516014886150826,-0.0516014886150826,38.0,,,0.0652048274819141,-4.5633340110596015,0.0,0.0,0.1458894975095871,,,0.0002872162860492,,2.1211802554828907,5.682334354880851,0.0,,0.0,,0.0,0.081188379970355,,3.970727575422157e-07,,,0.0,,0.0,,,,,,,,,,-324.4697242621586,2.119049324017008,,,0.0476813322698976,1.158035875673443,724.524781341107,1.9969202856411803,,0.0
ABF.L,0.0,-0.0,0.0,,,0.0,0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,26.036830585937462,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0
ABH.L^D13,,,0.0,,,-0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
ABL.L^E13,0.0,-0.0,0.0,,,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,,,-0.0,0.0,0.0,0.0,,0.0
ABP.L^H06,0.1030018494807227,0.1030018494807227,37.0,,,5.771186440677966,-82.9015748031496,,,0.3349924990132157,,,,-1604.7285943398706,29.544444444444444,0.0458297132927888,0.0,,,,,0.1487646417223882,,6.402491536671118e-09,,,,,,,,,,,,,,,0.943527367506516,,,,0.0651850429606873,19.834645669291337,,0.378939450921399,,
ABRL.L^I93,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,-0.0,,
ABU.L^B09,0.0,-0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,0.0,0.0,0.0,0.0,,
AC8.L,,,1.0,,,,,,,,,,,,5.41471028971029,,,,,,-0.0020885986394557,,,,,,0.0004358095238095,,0.0032407602750159,,,,,,,,,,,,,,,,,,,
ACAA.L^I19,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
ACC.L^G02,,,0.0,,,-0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,-0.0,0.0,0.0,0.0,,
ACCI.L,0.0626031281803001,-0.0626031281803001,19.0,,,-0.1114925373134328,709.1433464625446,-0.0002467521118441,-1.568484858206469,0.4612800228593317,,,0.0,,0.966393109061313,0.9166305760069294,0.0,,1.2031628824682238e-05,,-0.0009039279759233,0.2475372743530713,,2.7965128062823107e-11,,,0.0041695817133812,,0.1700407933823116,,,,,,,,,,-0.7270223752151463,0.9615775908844276,,,-0.0544824678358574,2.4744351961950057,234.4788732394366,3.1082897684839432,,0.0034534923564363
ACCPq.L^K07,,,38.0,,,0.0489151374562778,-4.637054354178858,,,0.2869643392182172,,,0.0016714643885226,,1.168500948766604,0.5381464021535539,0.0,,0.0,,0.0,0.1996471352957563,,8.651498589369664e-08,,,0.0,,0.0,,,,,,,,,,,1.165085388994308,,,-0.0239085425568155,1.2881355932203429,244.8888888888887,2.825641025641025,,0.0
ACCS.L,0.0002507814203677,0.0002507814203677,20.0,,,0.0831328835435608,531.9785187104767,0.0001004407324028,0.6384535748999549,0.6158739382678605,,,0.1480773424438468,,1.7445017708014523,0.0340002096054453,0.0,,6.490423868207932e-05,,0.0001034951222379,0.1308424801919036,,2.615261527615511e-10,,,0.0045271369338196,,0.3356847107025659,,,,,,,,,,0.0295124037638988,1.299156136592192,4.940143559345617e-05,0.0092344355078939,0.0252755888916454,2.8737337708660387,5.932551175690954,7.30841799709725,,0.0053496973963623
ACD.L^B19,,,0.0,,,,,,,-0.0,,,,,0.0,,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,
ACEA.L^C16,0.0,0.0,0.0,,,0.0,-0.0,0.0,-0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0
ACER.L^F09,0.0,0.0,0.0,,,0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
ACG.L^A10,0.0,-0.0,0.0,,,-0.0,-0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,,,,-0.0,0.0,,0.0,,
ACGGq.L^A03,,,0.0,,,-0.0,-0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,-0.0,0.0,0.0,0.0,,
ACH.L^H00,0.0,-0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,-0.0,0.0,,,,0.0,0.0,0.0,,
ACHC.L^G18,,,0.0,,,-0.0,,,,0.0,,,,,,0.0,0.0,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,
ACHLA.L^C17,0.0,0.0,0.0,,,-0.0,-0.0,-0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,0.0
ACI.L^C21,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
ACIC.L,,,9.0,,,,,,,0.2548806485422574,,,,,301.210586881473,,0.0,,0.0003744166451802,,0.0022971286495344,0.1816434765665662,,1.1700129839807423e-10,,,3.1114857479353826e-05,,0.492574039662109,,,,,,,,,,,,,,,0.3374959736366114,,1.1358973931317444,,0.0024385240145355
ACM.L^E15,0.0,-0.0,0.0,,,0.0,-0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
ACMG.L^G14,,,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0
ACOSfa.L^H96,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
ACPA.L,0.0059311981020166,0.0059311981020166,16.0,,,-4.192278481012658,1220.352071952596,-0.0003385681658274,-2.15211548789692,0.0028465769012904,,,,2448.0,13.113924050632912,0.0003829067061561,,,,,-0.0003063673891862,0.0001338756143026,,3.620314692653631e-18,,,7.268175299012266e-05,,0.0191699622127102,,,,,,,,,,0.1051051051051051,,,,-0.0979162512462612,0.0135214446952595,,0.0798666666666666,,1.102186583318569e-05
ACPC.L^C11,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0
ACPM.L^G10,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0
ACRL.L,0.0156077141575721,-0.0156077141575721,10.0,,,0.0820039753325518,41573.55441728396,0.0001397562824495,0.8883636748762744,1.1141246687787931,,,0.0,,0.7524942537445379,0.1458941171934244,0.0,,0.0005434425477828,,-0.0001652727604995,0.1805900234215378,,6.413302630930548e-10,,,0.0114654690645677,,0.1810923565302573,,,,,,,,,,-1.845609899823217,0.4210931777424162,,,-0.0115403613285635,656.1728395061729,6.076369040813994,5.981094564687347,,0.0155290168896023
ACRM.L,,,22.0,,,-7.653846153846154,6547.472228163992,,,0.0385829944298793,,,0.0,0.0,11.23076923076923,1.0,,,,,-0.0001148786054908,0.0268918073796122,,4.8835770001877303e-17,,,1.4155657548641044e-05,,0.0647877436063917,,,,,,,,,,,-38.11538461538461,,,-1.3622350674373795,0.0784313725490196,0.0171473109898675,1.9130434782608696,,1.1977864079619345e-05
ACSO.L,0.0743744126962029,-0.0743744126962029,21.0,,,0.7836129502260504,704.689014558413,0.0008622547795182,5.480940185204586,0.7612274891403082,,,0.0024884279399993,,2.2649272971021963,2.7517489128379653,,,,,0.0004853792947648,0.4193479622733442,,2.1462744707855744e-10,,,0.0010288462651454,,0.5913556645044058,,,,,,,,,,-0.7764556272140978,2.2575538826441166,0.000748327983472,0.2720162828341106,0.0754039538972991,1.948384074941452,436.3426573426573,6.042415145499443,,0.0027510411350208
ACSq.L^K07,0.0309690813051523,-0.0309690813051523,31.0,,,-0.0147333045072901,-2.159749147325936,0.0,0.0,1.0943961560056257,,,0.0416153444006893,,1.434116078275896,0.3117899801069254,0.0,,0.0,,0.0,0.2477778016111059,,1.3800739187065998e-05,,,0.0,,0.0,,,,,,,,,,-1.2253739109403554,1.3909493501827956,,,0.0505443813880799,2.264792911323432,37.51106062321111,3.3216557864606173,,0.0
ACTA.L,,,0.0,,,-0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,-0.0,0.0,,0.0,,,0.0,,0.0046443353865561,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0
