firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0003q.L^J08,-0.07376512640694433,-0.05934063709186943,0.04755250940847011,-0.08238888113586451,-0.027272704265456027,0.079639763638778,0.20806456935878548,0.26147430550717443,0.2333452644746039,0.21871237835864465,0.20644350614348705,0.16879111103247757,0.3121173816944045,0.38064587023064433,0.4323511745150048,0.4496781874121578,0.4644405993038916,0.47950676254964764,0.4555471419578583,0.39845819108930836,0.39169161345261716,0.503220898758395,0.7326278233904269,0.7052345492186938,0.715405045618628,0.7188222246524374,0.7580456265526936,0.7537576632562124,0.7537576632562124,0.6918603546057434,0.9260016053382509,0.8853222750442469,0.8798454653236256,1.2411665439070738,1.0708377833838276,,,,,,,,,,,,,,
0008q.L^H00,-0.012987012987013102,-0.11494252873563204,-0.03296703296703296,-0.2102564102564103,-0.1630434782608695,-0.12871287128712872,0.14711359404096824,0.2078431372549019,0.14074074074074083,0.1386321626617375,0.2369477911646587,0.14668652271035,0.13235294117647056,0.08987968860580331,0.19611650485436893,0.193798449612403,0.11191335740072206,0.09219858156028371,0.03703703703703698,-0.006451612903225823,0.0032573289902280145,0.030100334448160515,0.1240875912408761,0.17557251908396942,0.14285714285714302,0.08070175438596494,0.09843081312410851,0.09608540925266906,0.00851342501637209,-0.07784431137724546,0.031480241125251274,0.033557046979865834,0.09843081312410851,0.1257309941520468,0.04406779661016946,0.028037383177569986,-0.03749999999999998,0.0,-0.06948640483383683,-0.020979020979020935,0.026666666666666616,0.017845340383344288,0.0620689655172415,0.18461538461538463,0.06944444444444442,-0.05230769230769228,-0.05810397553516822,0.026666666666666616,-0.10621009866511899
0010q.L^J08,-0.035051546391752675,-0.16666666666666674,-0.1308243727598566,-0.20491803278688525,-0.1400709219858156,-0.19301164725457576,-0.15944540727902945,-0.12454873646209386,-0.22025723472668812,-0.23742138364779874,-0.2825443786982248,-0.2921774664331581,-0.21673126614987082,-0.18184885290148445,-0.15505226480836232,-0.16666666666666674,-0.16666666666666674,-0.1751700680272108,-0.1520979020979022,-0.1835016835016835,-0.1835016835016835,-0.1996699669966997,-0.010204081632653073,-0.022177419354838745,-0.058252427184465994,-0.030000000000000027,0.03191489361702127,-0.037698412698412676,-0.010204081632653073,-0.05642023346303504,0.08452593917710205,0.08452593917710205,0.0635964912280702,0.19458128078817727,0.10227272727272729,0.03191489361702127,-0.10845588235294112,-0.14310954063604242,-0.1339285714285714,-0.1370106761565837,0.014644351464435212,-0.1276978417266187,-0.06370656370656369,-0.16952054794520544,-0.21266233766233766,-0.3701298701298701,-0.36015831134564646,-0.14310954063604242,-0.22770700636942676
0012q.L^J08,-0.14018691588785048,-0.3109848484848484,-0.28045886075949367,-0.3901089689857502,-0.3380640465793304,-0.4082628497072218,-0.31590823617901453,-0.2545081967213114,-0.3565617262115316,-0.37383820998278827,-0.41548843187660667,-0.42582070707070707,-0.35174625801853177,-0.3115064345193035,-0.2446013289036545,-0.19619973486522313,-0.21425485961123103,-0.20254274441034625,-0.1750566893424036,-0.15513237343241992,-0.19938380281690138,-0.22098501070663812,-0.02309344790547785,-0.04963427377220475,-0.016756756756756697,-0.03347502656748136,0.07633136094674553,0.0490196078431373,0.07760663507109,0.019618834080717518,0.1675224646983311,0.057558139534883646,0.055104408352668166,0.32387190684133915,0.23910081743869194,0.1298136645962733,-0.09502487562189055,-0.05555555555555547,0.02421171171171177,0.10779537149817298,0.28460451977401147,0.10564065159251146,0.20783532536520588,0.09578313253012061,-0.015692640692640758,-0.18794642857142851,-0.21797076526225279,0.2992857142857144,0.40789473684210553
0013q.L^J08,-0.06926406959389819,-0.23887974417083413,-0.07042253346558236,-0.24632953185813578,-0.1302710827156519,-0.11426380491009247,-0.02035623053564628,0.024390241522903366,-0.026548684872961026,-0.004310349568965033,-0.04671509583517486,-0.03830142799401692,0.06786242703220458,0.10589811852412456,0.23529411903114195,0.23794212067010623,0.18949536128573174,0.19813277984624933,0.22351694902910446,0.1858316084943663,0.14868224279639564,0.1637279509317371,0.22741762204948723,0.3080407524666906,0.3620283095351986,0.36363635182998966,0.5310179988500159,0.4961139654588069,0.5620773651321873,0.45833331018518786,0.7499999916666675,0.7238805605034573,0.7687595717257376,1.0810810917944962,0.8450479339893222,0.8872548658368618,0.6499999921428581,0.5909090977961426,0.5078329039839384,0.5843621299824451,0.8333332925925974,0.7300778587688477,0.8391719915361664,0.8509615426990875,0.7187499693080392,0.39324486485818033,0.4999999714285748,0.8160377146374771,0.9411764792881852
0016q.L^J08,-0.016393442622950838,-0.32819383259911894,-0.2842475799354649,-0.38923654568210264,-0.34408602150537637,-0.37403796818881474,-0.29438982070561015,-0.22268238292449816,-0.326056213540746,-0.32540779651645,-0.35538412765507765,-0.3691830403309204,-0.3012600229095074,-0.25898931000971814,-0.18856002660458926,-0.1787277011107372,-0.21417069243156195,-0.20701982450438738,-0.17260088165479814,-0.1350584898971996,-0.1384180790960452,-0.17428087986463625,-0.033280507131537296,-0.02594810379241519,-0.008130081300813052,-0.04313725490196074,0.05627705627705626,0.06643356643356646,0.07964601769911495,0.051724137931034475,0.24489795918367352,0.17015154421638212,0.16456662848415426,0.43024618991793684,0.318918918918919,0.23232323232323226,0.03741496598639471,0.07299912049252422,0.08251996450754207,0.15859449192782527,0.40326662065792496,0.18792599805258026,0.33479212253829305,0.15969581749049433,0.07773851590105996,-0.11722141823444276,-0.1432584269662922,0.22122122122122123,0.10108303249097483
0017q.L^J08,-0.032523646823133356,-0.352611952796247,-0.3477443743008556,-0.43406338123467914,-0.3403041973083589,-0.3909227818292439,-0.34280304462845834,-0.23808031994999446,-0.3739690869505885,-0.379089991357617,-0.4172264909658151,-0.4183429239181199,-0.34280304462845834,-0.24845297540474764,-0.18653717203215492,-0.14471833361865372,-0.15188547480657777,-0.15776699674841432,-0.11865021863567193,-0.16700960358456074,-0.19887864477532746,-0.22247119701611917,-0.09702602226827062,-0.07290076691747893,0.008720928955000318,-0.0061375042718783135,0.07477873740722107,0.08631482820486513,0.18142022405401148,0.22676767539548837,0.5570512189608074,0.45275115538351685,0.4389810475751772,0.7349999240945027,0.473907733155186,0.4056712647241245,0.2469199054078306,0.15227702813905641,0.13717227540488275,0.19302554374278724,0.42546945872368425,0.23676167620273425,0.3087284073653367,0.13930579981825297,-0.04219243742782708,-0.2134067498826242,-0.2594512285865168,0.09021540707854148,0.07859680863249352
0020q.L^J08,-0.06561679790026242,-0.39427662957074716,-0.38548387096774195,-0.4940239043824701,-0.4946949602122016,-0.516497461928934,-0.4174311926605505,-0.3971518987341772,-0.5370595382746051,-0.5512367491166078,-0.5680272108843538,-0.5734437975817286,-0.461864406779661,-0.4370567375886525,-0.37540983606557377,-0.34982935153583616,-0.3712871287128713,-0.37643207855973815,-0.3834951456310679,-0.3733552631578947,-0.39523809523809517,-0.42447129909365555,-0.28113207547169805,-0.2701149425287357,-0.25440313111545987,-0.1982323232323232,-0.1982323232323232,-0.25875486381322954,-0.2541111981205951,-0.31474820143884896,-0.18936170212765957,-0.2661787365177196,-0.26730769230769225,-0.15707964601769908,-0.255859375,-0.29704797047970477,-0.41384615384615386,-0.43805309734513265,-0.45819112627986336,-0.46033994334277617,-0.41991473812423874,-0.4925412892914225,-0.45880681818181823,-0.40654205607476634,-0.48513513513513506,-0.5666515013648772,-0.5636738433348603,-0.43904593639575973,-0.44525334886429824
0041q.L^J08,-0.09842519685039375,-0.4013245999634478,-0.4254864004035891,-0.5328476346512439,-0.4975822232405962,-0.5383187947982997,-0.4594239118937594,-0.47600598392914484,-0.5840372220525254,-0.6094008060737128,-0.598380772469995,-0.6103511714669306,-0.500520324103316,-0.4459825577859824,-0.4293250020175833,-0.4116347422920793,-0.42028718242635754,-0.4453829748469388,-0.4228984882530533,-0.4380853701411309,-0.41028062887488004,-0.4694967525055731,-0.3610147769609501,-0.3795809337893169,-0.3956767188310275,-0.3351503099508315,-0.21400900832321135,-0.3037144803922708,-0.22821364091673402,-0.24637331995398737,-0.054490529717586056,-0.15712805521169626,-0.21159053786969662,,,,,,,,,,,,,,,,
0054q.L^J08,-0.1690140581620243,-0.47127661509419405,-0.4508287432478525,-0.4784890001412332,-0.49025643419422726,-0.4152941529472357,-0.3748427981202479,-0.3748427981202479,-0.4621212223943042,-0.46844922305853254,-0.5000000203314804,-0.5146484475991953,-0.5151219641843641,-0.44654789696831965,-0.4012048557709492,-0.41939255557893396,-0.39316241087836223,-0.44777779798726935,-0.4627027164965297,-0.44469276402210156,-0.5659388766833757,-0.5221154021043677,-0.4384180932360452,-0.42209304440528195,-0.49025643419422726,-0.5155945577296539,-0.5506329261955212,-0.5837521104447019,-0.6194487110646193,-0.6318518708360215,-0.552252276790357,-0.5457038574266557,-0.5837521104447019,-0.5625000222375565,-0.6117187642097988,,,,,,,,,,,,,,
