firms,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
0B5W.L^B22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003,-0.41000000000000003
0DH6.L^I19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027918781725888242,-0.027918781725888242,-0.027918781725888242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DHW.L^D17,0.0,-0.0791358283312289,-0.0791358283312289,-0.0791358283312289,-0.0791358283312289,-0.0791358283312289,-0.0791358283312289,-0.0791358283312289,-0.11728024865632725,-0.11728024865632725,-0.11728024865632725,-0.11728024865632725,-0.11728024865632725,-0.2840759693198627,-0.2840759693198627,-0.306697192247557,-0.20765391312958714,-0.20765391312958714,-0.22064320670158,-0.24481388502355972,-0.24481388502355972,-0.24481388502355972,-0.24481388502355972,-0.24481388502355972,-0.24481388502355972,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.11414726105203432,-0.3387188338952174,-0.3387188338952174,-0.3387188338952174,-0.3387188338952174,-0.3387188338952174,-0.3387188338952174,-0.3387188338952174,-0.3119530874007236,-0.3119530874007236,-0.3119530874007236,-0.21697568808490353,-0.21697568808490353,-0.1452431266815729,-0.1452431266815729,-0.1452431266815729,-0.1452431266815729
0DJA.L^E14,,0.0,0.0,0.004149330183435218,0.009198125698324011,0.02446058528383066,0.3857778324138743,0.5006975244029077,0.3516383426861205,0.46420639918946316,0.5730821737085932,0.5499349169033299,0.8073683291645823,0.8719840880829017,0.8661824845041324,1.1595512791392708,1.2651594294670847,1.363574214150164,1.2097426850152906,1.32567060830383,1.4981360691443388,1.1647269562612341,1.1543065149817568,1.6142758972503621,1.6653849428255256,1.5172313466580367,1.423158477531858,1.3700600402470706,1.3481236584464398,1.1535099179268373,0.879181323341226,1.1599382992851024,0.919711660997854,0.804437233457604,0.9070669260258069,1.62119243127009,1.2332695445167206,2.259366362267646,2.2583888538157053,1.9059410823834577,1.9533850182284564,1.9533850182284564,4.059995296199057,4.059995296199057,4.059995296199057,4.059995296199057,3.412069100142789,3.2215830313765457,3.2215830313765457
0DN0.L^E17,0.0,0.0,-0.0666667935065931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DP4.L^E23,-0.02475539886714917,-0.09734349740932657,-0.03856123068432682,0.18713938671209518,0.6205833023255813,0.6205833023255813,0.6205833023255813,0.8338179473684209,0.8338179473684209,0.6591686190476189,0.6591686190476189,0.6591686190476189,0.6591686190476189,0.6591686190476189,0.6591686190476189,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422,2.133744749741422
0E1S.L^I19,-0.03778340288405424,0.05493220503858898,0.057961327271927265,0.03318147444007047,0.019706084229440757,-0.05194027295343284,0.08137552417011595,0.17553228530913945,0.3277591128767836,0.7664071819241633,0.7644444347885491,0.6834999913628799,0.7270256234077817,0.5919799151573524,0.3808694272238915,0.5291285280308382,0.9874844364393565,0.9874844364393565,0.9436964966472652,0.8126343642705425,0.7149026294037779,0.7149026294037779,0.6237217787224365,0.356105867366344,0.356105867366344,0.345762803610675,0.31131298789905393,0.7633079281494795,0.7633079281494795,0.7633079281494795,1.1005293787838686,1.470557139095662,0.9213550988778572,0.11654852666280613,0.15512742001629354,-0.06550090601470249,-0.0904925390164748,-0.0904925390164748,-0.18365640654844506,-0.09724889979705276,-0.06460540899695921,0.05105802587635577,0.23308107557323998,0.2707881734002344,0.41955630599267946,0.30087129420542014,0.17982990084274797,0.17982990084274797,0.17982990084274797
0E2L.L^G17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
0E3W.L^D15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149050535987732,0.04390557228915659,0.04943724451173348,0.04785079365079348,0.3555155226957567,0.5728461538461538,0.48585916398713813,0.41445423936333015,0.592723575367647,0.5938222579903425,0.6980727584517392,0.9369939918960455,0.710433806292412
0E96.L^E23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1445086705202312,,,,,,,,,,,,,,,,,,
