Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
1988-06-23,970.75,956.12,2271.6,1878.4,186.325,274.82,759.34,
1988-06-24,967.61,953.04,2269.48,1863.9,186.64,273.78,763.67,
1988-06-27,954.22,938.97,2243.77,1834.9,185.045,269.06,762.99,
1988-06-28,961.0,946.08,2255.64,1828.1,184.725,272.31,756.75,
1988-06-29,960.9,945.67,2258.04,1855.1,186.89,270.98,760.82,
1988-06-30,963.01,947.44,2266.23,1856.9,187.425,273.5,760.54,
1988-07-01,963.88,947.99,2269.06,1857.0,188.92,271.78,769.63,
1988-07-04,958.24,942.8,2256.49,1842.3,188.92,271.78,771.49,
1988-07-05,962.35,946.83,2269.48,1850.8,188.765,275.81,775.35,
1988-07-06,969.43,954.0,2283.04,1863.2,190.095,272.02,787.97,
1988-07-07,963.2,947.51,2273.58,1854.3,188.045,271.78,783.36,
1988-07-08,973.43,957.76,2292.65,1862.9,187.805,270.02,783.07,
1988-07-11,974.1,958.16,2297.59,1873.2,187.435,270.55,780.72,
1988-07-12,966.41,950.24,2288.27,1858.5,186.195,267.85,771.99,
1988-07-13,972.51,956.46,2301.97,1858.5,186.555,269.32,766.99,
1988-07-14,969.47,953.18,2298.72,1863.3,187.345,270.26,770.82,
1988-07-15,968.55,952.22,2296.61,1849.6,187.995,272.05,774.77,
1988-07-18,962.52,946.21,2283.61,1841.5,187.665,270.51,772.11,
1988-07-19,961.03,944.64,2284.46,1842.0,184.965,268.47,767.36,
1988-07-20,971.14,954.48,2304.52,1850.6,184.685,270.0,771.81,
1988-07-21,970.11,954.14,2303.67,1862.9,182.1,266.66,772.11,
1988-07-22,962.01,945.46,2291.66,1844.8,180.365,263.5,765.79,
1988-07-25,957.99,941.77,2279.8,1826.7,180.62,264.68,765.03,
1988-07-26,958.2,941.57,2280.64,1836.8,179.315,265.19,772.58,
1988-07-27,958.99,942.66,2279.94,1828.5,176.945,262.5,775.46,
1988-07-28,960.1,943.62,2287.56,1839.2,176.38,266.02,771.12,
1988-07-29,965.18,948.74,2291.52,1840.7,178.51,272.02,780.03,
1988-08-01,969.89,953.73,2307.2,1860.5,180.685,272.21,786.65,
1988-08-02,966.77,950.38,2300.0,1851.8,179.65,272.06,786.91,
1988-08-03,972.43,955.71,2315.96,1855.3,180.015,272.98,785.35,
1988-08-04,975.2,958.78,2328.25,1863.8,180.795,271.93,784.49,
1988-08-05,978.32,961.72,2333.62,1874.1,179.77,271.15,790.72,
1988-08-08,978.58,961.99,2335.88,1875.0,179.695,269.98,786.05,
1988-08-09,971.38,954.82,2315.96,1859.9,176.175,266.49,788.65,
1988-08-10,960.37,943.21,2288.13,1839.5,172.675,261.9,774.91,
1988-08-11,957.69,940.95,2284.17,1828.3,172.965,262.75,766.11,
1988-08-12,961.69,945.12,2293.64,1839.6,173.1,262.55,773.27,
1988-08-15,949.46,932.49,2269.77,1816.6,169.965,258.69,770.05,
1988-08-16,952.81,936.11,2273.58,1811.8,169.0,260.56,766.83,
1988-08-17,955.26,938.7,2278.1,1821.8,171.755,260.77,775.41,
1988-08-18,956.78,940.07,2280.5,1826.7,172.75,261.03,777.71,
1988-08-19,961.62,945.19,2291.24,1838.2,172.325,260.24,774.53,
1988-08-22,955.85,939.18,2277.96,1830.4,169.715,256.98,773.6,
1988-08-23,948.85,932.14,2262.99,1813.2,168.85,257.09,767.15,
1988-08-24,950.34,933.58,2271.88,1810.9,169.205,261.13,769.97,
1988-08-25,928.91,912.34,2211.43,1767.8,168.89,259.18,762.04,
1988-08-26,921.68,905.58,2182.33,1759.7,170.285,259.68,760.86,
1988-08-29,921.68,905.58,2182.33,1759.7,171.135,262.33,757.41,
1988-08-30,911.07,895.33,2143.2,1745.2,171.75,262.51,759.76,
1988-08-31,911.17,895.4,2147.86,1753.6,170.415,261.52,761.63,
1988-09-01,898.42,882.97,2113.81,1729.0,167.17,258.35,757.92,
1988-09-02,906.74,891.51,2135.14,1733.4,168.73,264.48,755.5,
1988-09-05,915.69,900.39,2156.19,1757.1,168.73,264.48,762.97,
1988-09-06,918.62,903.26,2170.6,1766.9,170.905,265.59,764.79,
1988-09-07,913.28,897.52,2158.45,1750.3,170.595,265.87,767.95,
1988-09-08,903.65,887.89,2126.67,1728.6,170.94,265.88,773.44,
1988-09-09,901.25,885.77,2112.12,1717.7,171.65,266.84,768.47,
1988-09-12,904.4,888.85,2118.76,1742.2,175.335,266.47,776.16,
1988-09-13,910.61,894.45,2130.48,1753.3,174.155,267.43,779.82,
1988-09-14,914.46,899.3,2143.48,1750.1,176.005,269.31,789.7,
1988-09-15,916.63,901.41,2148.14,1767.5,175.245,268.13,794.24,
1988-09-16,915.49,900.18,2145.88,1755.1,175.165,270.65,793.88,
1988-09-19,912.59,897.25,2143.2,1759.5,174.705,268.82,798.4,
1988-09-20,918.57,903.46,2157.18,1760.2,175.72,269.73,797.96,
1988-09-21,929.5,914.73,2175.4,1787.7,176.68,270.16,803.58,
1988-09-22,925.92,910.84,2167.07,1784.8,177.1,269.18,805.49,
1988-09-23,927.6,912.41,2169.33,1782.7,177.06,269.76,802.23,
1988-09-26,927.61,912.54,2169.61,1789.4,175.645,268.88,805.86,
1988-09-27,934.21,919.37,2179.5,1779.2,175.31,268.26,802.73,
1988-09-28,937.79,922.99,2197.02,1802.5,175.28,269.08,801.46,
1988-09-29,946.56,931.39,2217.64,1815.7,177.08,272.59,807.99,
1988-09-30,946.27,931.53,2227.11,1824.9,178.55,271.91,809.03,
1988-10-03,935.09,919.78,2202.81,1802.6,175.78,271.38,809.23,
1988-10-04,937.08,922.17,2208.04,1787.0,175.845,270.62,812.2,
1988-10-05,946.81,931.8,2230.78,1807.3,174.95,271.86,814.6,
1988-10-06,952.83,937.95,2242.79,1827.9,175.325,272.39,816.7,
1988-10-07,956.27,941.36,2254.65,1832.8,174.115,278.07,818.72,
1988-10-10,956.44,942.94,2259.88,1844.0,173.475,278.24,823.99,
1988-10-11,954.21,940.27,2255.78,1835.5,174.07,277.93,817.84,
1988-10-12,943.53,929.07,2236.15,1811.8,172.81,273.98,812.66,
1988-10-13,951.0,936.79,2249.99,1817.2,172.885,275.22,819.84,
1988-10-14,955.69,941.57,2259.74,1827.1,174.56,275.5,823.39,
1988-10-17,965.05,951.27,2281.21,1856.7,175.15,276.41,825.53,
1988-10-18,964.35,950.45,2284.17,1857.0,174.885,279.38,833.38,
1988-10-19,968.26,954.41,2300.28,1859.4,176.485,276.97,837.6,
1988-10-20,969.09,955.23,2300.98,1853.1,177.075,282.88,832.5,
1988-10-21,968.02,953.66,2304.66,1858.8,179.12,283.66,832.21,
1988-10-24,962.96,948.54,2295.48,1848.2,178.2,282.28,831.32,
1988-10-25,962.29,947.92,2291.66,1840.0,176.85,282.38,832.41,
1988-10-26,963.02,948.74,2288.98,1849.8,175.46,281.38,846.5,
1988-10-27,963.84,949.49,2291.24,1845.1,172.955,277.28,836.33,
1988-10-28,967.24,952.91,2301.13,1852.1,174.0,278.53,841.45,
1988-10-31,965.54,950.86,2303.1,1846.6,173.15,278.97,837.84,
1988-11-01,968.72,954.07,2314.26,1853.1,173.83,279.06,842.83,
1988-11-02,962.38,947.44,2304.52,1836.1,172.715,279.06,838.65,
1988-11-03,960.04,944.85,2299.71,1829.7,173.415,279.2,837.14,
1988-11-04,958.61,943.41,2298.3,1829.2,172.735,276.31,838.31,
1988-11-07,951.58,936.45,2284.32,1818.3,171.055,273.93,830.56,
1988-11-08,961.04,946.01,2299.85,1827.2,171.62,275.15,836.86,
1988-11-09,954.19,938.97,2286.72,1820.1,172.4,273.33,833.03,
1988-11-10,954.67,939.38,2288.84,1822.3,172.55,273.69,830.49,
1988-11-11,937.9,927.84,2264.68,1802.4,169.09,267.92,826.42,
1988-11-14,937.87,922.52,2244.76,1776.5,167.845,267.72,821.69,
1988-11-15,941.97,926.68,2254.65,1798.5,167.975,268.34,819.76,
1988-11-16,944.61,929.28,2261.57,1806.0,165.175,263.82,822.09,
1988-11-17,951.57,936.58,2272.03,1802.2,165.465,264.6,819.3,
1988-11-18,951.59,936.65,2273.58,1819.3,165.46,266.47,825.01,
1988-11-21,945.99,930.98,2263.69,1811.1,162.655,266.22,822.15,
1988-11-22,950.37,935.49,2270.61,1813.3,163.275,267.21,822.15,
1988-11-23,957.58,943.07,2284.88,1830.3,164.47,269.0,828.6,
1988-11-24,955.23,940.75,2277.53,1827.8,164.47,269.0,829.94,
1988-11-25,934.36,920.06,2220.32,1782.5,165.12,267.23,827.28,
1988-11-28,926.87,912.68,2198.29,1775.0,164.44,268.64,822.2,
1988-11-29,930.12,915.89,2209.59,1785.0,165.6,270.91,823.08,
1988-11-30,933.45,919.24,2220.75,1792.4,167.205,273.7,828.32,
1988-12-01,925.65,911.45,2197.02,1771.7,168.735,272.49,828.11,
1988-12-02,917.38,903.39,2170.32,1756.4,170.2,271.81,825.56,
1988-12-05,914.84,901.28,2162.69,1747.3,171.75,274.93,823.66,
1988-12-06,917.2,903.87,2166.08,1759.7,171.685,277.59,827.01,
1988-12-07,918.18,904.96,2161.14,1765.5,172.755,278.13,834.37,
1988-12-08,909.87,897.04,2136.56,1752.0,171.255,276.57,833.25,
1988-12-09,903.72,891.37,2111.41,1737.9,171.215,277.03,843.45,
1988-12-12,901.93,889.67,2104.07,1738.1,170.855,276.52,836.02,
1988-12-13,904.36,892.19,2110.85,1746.0,169.785,276.31,835.75,
1988-12-14,904.47,892.67,2102.51,1741.7,170.06,275.31,832.87,
1988-12-15,908.38,896.43,2112.97,1749.5,171.01,274.28,832.27,
1988-12-16,913.81,901.96,2126.95,1769.9,171.55,276.29,839.18,
1988-12-19,913.05,901.14,2130.48,1770.5,173.76,278.91,846.69,
1988-12-20,916.64,904.83,2140.94,1771.7,174.94,277.47,854.39,
1988-12-21,914.61,902.78,2138.39,1771.8,173.915,277.38,853.69,
1988-12-22,913.42,905.24,2139.24,1768.7,173.865,276.87,843.38,
1988-12-23,915.52,903.87,2144.04,1767.9,174.72,277.87,856.46,
1988-12-26,915.52,903.87,2144.04,1767.9,174.72,277.87,856.06,
1988-12-27,915.52,903.87,2144.04,1767.9,174.92,276.83,861.08,
1988-12-28,922.51,910.91,2161.14,1774.3,174.125,277.08,859.15,
1988-12-29,930.43,918.9,2179.36,1793.0,175.005,279.4,861.22,
1988-12-30,926.59,914.73,2176.11,1788.3,176.565,277.72,861.36,
1989-01-02,926.59,914.73,2176.11,1788.3,176.565,277.72,866.04,
1989-01-03,921.22,909.27,2163.11,1782.4,172.945,275.31,872.11,
1989-01-04,926.49,914.73,2177.24,1785.3,174.925,279.43,876.29,
1989-01-05,929.97,918.14,2186.14,1797.6,177.07,280.01,883.29,
1989-01-06,935.77,923.95,2198.71,1797.6,177.28,280.67,884.13,
1989-01-09,945.52,933.99,2220.04,1826.5,176.895,280.98,886.05,
1989-01-10,947.66,936.17,2224.28,1828.6,176.36,280.38,881.16,
1989-01-11,947.38,935.76,2227.39,1830.4,176.185,282.01,881.55,
1989-01-12,955.57,943.96,2245.47,1834.1,177.815,283.17,884.53,
1989-01-13,961.8,950.11,2262.28,1853.5,178.425,283.87,885.25,
1989-01-16,966.78,954.96,2273.44,1866.6,178.58,284.14,885.24,
1989-01-17,965.01,953.11,2270.61,1866.9,176.725,283.55,881.7,
1989-01-18,976.01,964.38,2288.98,1871.7,176.355,286.53,880.4,
1989-01-19,985.45,973.94,2312.0,1904.5,178.645,286.9,888.68,
1989-01-20,988.99,977.49,2321.18,1903.9,179.245,286.63,885.46,
1989-01-23,993.14,981.45,2332.91,1917.5,178.065,284.5,880.02,
1989-01-24,1001.08,989.58,2350.85,1921.9,177.895,288.49,885.82,
1989-01-25,1000.63,988.62,2349.44,1937.0,180.175,289.14,892.57,
1989-01-26,1010.7,999.0,2372.18,1938.8,180.765,291.69,887.82,
1989-01-27,1034.11,1022.7,2429.95,1965.3,182.26,293.82,891.09,
1989-01-30,1051.1,1039.78,2457.64,2015.3,183.545,294.99,887.65,
1989-01-31,1054.97,1043.67,2461.74,2044.2,183.98,297.47,880.79,
1989-02-01,1050.2,1038.48,2456.94,2031.1,186.47,297.09,875.47,
1989-02-02,1053.04,1041.28,2469.22,2032.6,188.095,296.84,878.08,
1989-02-03,1067.88,1056.24,2515.28,2047.2,188.94,296.97,884.09,
1989-02-06,1056.93,1044.76,2499.17,2043.5,188.795,296.04,885.49,
1989-02-07,1070.79,1059.04,2531.52,2040.5,189.22,299.63,883.82,
1989-02-08,1082.84,1071.05,2560.9,2088.9,189.88,298.65,891.81,
1989-02-09,1075.88,1063.47,2550.31,2076.5,188.065,296.06,889.28,
1989-02-10,1065.13,1052.41,2527.99,2041.4,185.445,292.02,888.1,
1989-02-13,1053.37,1040.25,2497.9,2020.9,184.61,292.54,876.81,
1989-02-14,1060.89,1047.9,2511.04,2026.6,185.215,291.81,878.7,
1989-02-15,1060.25,1047.15,2509.77,2040.4,185.45,294.24,870.83,
1989-02-16,1055.2,1041.62,2507.08,2029.2,187.255,294.81,872.89,
1989-02-17,1058.89,1045.51,2511.18,2019.3,187.595,296.76,869.54,
1989-02-20,1069.39,1056.17,2529.4,2045.4,187.595,296.76,876.73,
1989-02-21,1068.07,1054.53,2530.96,2058.9,187.325,295.98,874.7,
1989-02-22,1055.94,1041.89,2509.48,2033.7,184.675,290.91,867.41,
1989-02-23,1048.43,1034.18,2497.62,2015.3,184.33,292.05,856.7,
1989-02-24,1050.47,1036.09,2505.39,2019.2,184.345,287.13,864.05,
1989-02-27,1039.4,1024.89,2482.08,1983.3,183.24,287.82,845.09,
1989-02-28,1042.6,1028.1,2491.69,1997.3,183.23,288.86,852.86,
1989-03-01,1051.42,1037.18,2509.06,2014.3,183.335,287.11,859.83,
1989-03-02,1059.75,1045.65,2523.89,2017.6,183.6,289.95,860.68,
1989-03-03,1069.25,1055.21,2544.09,2051.8,184.935,291.18,871.1,
1989-03-06,1075.47,1061.63,2555.53,2065.6,185.815,294.81,879.28,
1989-03-07,1080.89,1067.16,2567.68,2082.2,185.64,293.87,878.31,
1989-03-08,1082.19,1067.91,2576.72,2081.4,185.925,294.08,872.83,
1989-03-09,1078.48,1063.88,2565.14,2069.2,185.105,293.93,873.66,
1989-03-10,1083.32,1068.94,2577.15,2079.3,184.18,292.88,870.96,
1989-03-13,1091.27,1076.79,2589.86,2081.2,184.575,295.32,872.52,
1989-03-14,1101.68,1087.86,2610.34,2107.9,185.025,295.14,876.31,
1989-03-15,1099.58,1085.53,2604.13,2109.0,185.075,296.67,881.84,
1989-03-16,1095.79,1081.37,2596.64,2110.3,185.135,299.44,882.9,
1989-03-17,1076.71,1061.9,2554.55,2063.6,181.79,292.69,879.88,
1989-03-20,1067.0,1052.41,2531.52,2051.2,178.965,289.92,853.38,
1989-03-21,1075.12,1060.81,2543.53,2053.4,179.875,291.33,874.93,
1989-03-22,1064.86,1050.09,2527.0,2048.2,180.195,290.49,874.77,
1989-03-23,1068.68,1054.12,2535.19,2032.0,180.025,288.98,875.44,
1989-03-24,1068.68,1054.12,2535.19,2032.0,180.025,288.98,875.9,
1989-03-27,1068.68,1054.12,2535.19,2032.0,180.36,290.57,873.69,
1989-03-28,1075.01,1060.81,2549.04,2069.2,181.145,291.59,875.62,
1989-03-29,1075.03,1060.95,2546.49,2056.6,181.665,292.35,880.18,
1989-03-30,1065.26,1050.77,2530.25,2047.8,182.315,292.52,882.0,
1989-03-31,1076.15,1062.11,2545.51,2055.4,184.365,294.87,883.82,
1989-04-03,1076.51,1062.65,2534.06,2064.1,185.66,296.39,891.11,
1989-04-04,1078.07,1064.23,2537.17,2082.4,184.45,295.31,892.13,
1989-04-05,1075.13,1061.29,2526.86,2074.0,184.985,296.24,893.29,
1989-04-06,1063.38,1061.29,2526.86,2052.5,185.01,295.29,889.88,
1989-04-07,1058.56,1044.76,2487.59,2027.7,186.13,297.16,891.2,
1989-04-10,1048.43,1034.45,2464.28,2014.9,188.31,297.11,895.58,
1989-04-11,1050.65,1037.04,2466.4,2001.5,189.275,298.49,899.74,
1989-04-12,1051.87,1038.27,2471.34,2032.5,190.91,298.99,902.61,
1989-04-13,1049.82,1036.02,2466.12,2018.1,191.15,296.4,902.29,
1989-04-14,1060.63,1047.29,2482.79,2027.9,191.825,301.36,904.91,
1989-04-17,1060.9,1047.43,2480.53,2051.4,194.08,301.72,909.4,
1989-04-18,1070.26,1057.05,2500.3,2055.4,194.59,306.02,911.73,
1989-04-19,1076.35,1063.2,2513.02,2081.4,196.73,307.15,911.97,
1989-04-20,1064.62,1051.11,2480.53,2053.5,195.805,306.19,908.91,
1989-04-21,1063.01,1049.54,2477.14,2048.5,197.4,309.61,908.9,
1989-04-24,1063.66,1050.09,2479.68,2061.8,197.845,308.69,909.26,
1989-04-25,1068.33,1054.94,2491.83,2062.6,196.82,306.75,904.67,
1989-04-26,1078.39,1064.7,2504.26,2072.2,196.675,306.93,901.26,
1989-04-27,1088.1,1074.67,2518.38,2094.0,197.14,309.58,901.96,
1989-04-28,1090.04,1076.52,2526.72,2116.2,198.81,309.64,901.71,
1989-05-01,1090.04,1076.52,2526.72,2116.2,199.145,309.12,900.64,
1989-05-02,1083.96,1070.01,2520.08,2103.1,200.155,308.12,899.12,
1989-05-03,1083.99,1070.17,2512.73,2092.3,200.605,308.16,897.81,
1989-05-04,1090.77,1077.14,2529.83,2116.3,201.41,307.77,896.8,
1989-05-05,1097.29,1083.76,2542.96,2117.3,202.095,307.61,904.73,
1989-05-08,1091.94,1078.17,2537.17,2119.6,201.85,306.0,900.19,
1989-05-09,1094.05,1080.42,2538.44,2124.3,201.81,305.19,898.8,
1989-05-10,1090.61,1076.8,2533.92,2112.1,202.375,305.8,896.6,
1989-05-11,1087.94,1074.04,2530.67,2107.1,202.77,306.95,893.82,
1989-05-12,1099.0,1085.6,2549.74,2114.0,203.515,313.84,892.69,
1989-05-15,1105.75,1092.67,2565.28,2145.2,207.0,316.16,891.69,
1989-05-16,1100.2,1086.77,2557.65,2136.0,207.44,315.28,891.42,
1989-05-17,1108.69,1095.89,2573.76,2142.2,208.255,317.48,890.49,
1989-05-18,1118.29,1105.97,2591.98,2158.6,210.195,317.97,896.03,
1989-05-19,1131.41,1119.64,2622.35,2180.5,211.06,321.24,898.16,
1989-05-22,1114.96,1102.72,2590.99,2163.6,211.455,321.98,902.16,
1989-05-23,1106.73,1094.53,2576.02,2151.0,210.545,318.32,904.47,
1989-05-24,1097.76,1085.35,2557.94,2118.3,209.705,319.14,905.75,
1989-05-25,1100.44,1087.93,2567.97,2126.7,211.875,319.17,913.38,
1989-05-26,1103.81,1091.13,2585.48,2137.6,212.635,321.59,914.44,
1989-05-29,1103.81,1091.13,2585.48,2137.6,212.635,321.59,920.33,
1989-05-30,1098.99,1086.21,2576.16,2127.3,212.385,319.05,923.35,
1989-05-31,1091.06,1078.1,2555.53,2107.7,213.04,320.52,923.42,
1989-06-01,1085.59,1072.49,2542.54,2094.8,214.04,321.97,924.65,
1989-06-02,1084.39,1071.52,2536.04,2080.5,215.28,325.52,926.05,
1989-06-05,1078.15,1065.2,2527.14,2076.5,213.19,322.03,930.43,
1989-06-06,1086.63,1074.04,2542.96,2077.6,212.82,324.24,929.08,
1989-06-07,1091.69,1079.14,2553.42,2103.9,214.395,326.95,934.15,
1989-06-08,1102.24,1090.11,2565.99,2130.3,219.145,326.75,939.58,
1989-06-09,1101.84,1089.7,2565.56,2133.2,217.86,326.69,940.86,
1989-06-12,1098.86,1086.63,2551.16,2131.4,216.86,326.24,944.7,
1989-06-13,1090.77,1078.5,2529.26,2116.2,215.275,323.91,944.87,
1989-06-14,1094.5,1082.46,2528.98,2111.5,215.75,323.83,947.36,
1989-06-15,1092.63,1080.53,2524.88,2129.6,212.65,320.08,942.49,
1989-06-16,1098.73,1086.93,2533.5,2124.1,211.06,321.35,942.76,
1989-06-19,1103.16,1091.53,2538.58,2140.0,210.53,321.89,948.98,
1989-06-20,1108.39,1096.66,2550.45,2164.6,210.975,321.25,958.23,
1989-06-21,1112.12,1100.53,2560.2,2168.8,210.39,320.48,956.75,
1989-06-22,1115.46,1104.03,2565.0,2170.6,210.655,322.32,958.9,
1989-06-23,1109.89,1098.27,2555.53,2158.6,212.22,328.0,958.27,
1989-06-26,1114.48,1103.05,2557.51,2167.6,213.575,326.6,962.7,
1989-06-27,1124.67,1113.8,2562.46,2173.8,213.615,328.44,959.94,
1989-06-28,1126.69,1115.67,2569.24,2206.2,209.99,325.81,966.26,
1989-06-29,1114.89,1103.27,2550.59,2179.7,205.95,319.68,963.4,
1989-06-30,1101.68,1089.57,2533.07,2148.2,201.99,317.98,953.51,
1989-07-03,1108.83,1097.14,2551.58,2151.7,203.61,319.23,958.48,
1989-07-04,1113.4,1101.7,2563.45,2172.3,203.61,319.23,963.44,
1989-07-05,1109.36,1097.35,2563.59,2162.9,204.605,320.64,955.98,
1989-07-06,1110.0,1097.95,2572.34,2160.3,206.365,321.55,956.83,
1989-07-07,1122.34,1110.38,2591.7,2161.8,207.47,324.91,961.77,
1989-07-10,1125.18,1113.22,2596.78,2189.4,208.7,327.07,965.66,
1989-07-11,1148.14,1137.44,2624.47,2187.7,209.33,328.78,971.49,
1989-07-12,1152.23,1141.68,2643.54,2251.6,209.36,329.81,971.05,
1989-07-13,1152.58,1142.14,2643.4,2242.9,210.22,329.95,977.72,
1989-07-14,1159.82,1149.62,2657.38,2270.0,210.54,331.84,981.2,
1989-07-17,1160.56,1150.27,2659.22,2274.6,212.095,332.44,979.47,
1989-07-18,1160.27,1150.01,2663.17,2268.4,210.995,331.35,981.3,
1989-07-19,1170.28,1160.32,2691.0,2268.9,211.385,335.73,985.74,
1989-07-20,1170.15,1160.18,2690.44,2279.6,211.015,333.51,991.39,
1989-07-21,1166.44,1156.37,2687.75,2275.5,209.885,335.9,993.41,
1989-07-24,1155.26,1144.71,2663.88,2258.3,208.05,333.67,983.6,
1989-07-25,1159.93,1149.69,2673.63,2250.0,207.59,333.88,988.98,
1989-07-26,1158.37,1148.12,2675.75,2258.3,207.52,338.05,994.46,
1989-07-27,1166.71,1156.76,2688.32,2274.2,209.895,341.99,997.27,
1989-07-28,1176.69,1164.19,2702.59,2286.2,212.07,342.15,996.93,
1989-07-31,1173.25,1163.23,2701.88,2297.0,212.08,346.08,997.91,
1989-08-01,1170.46,1160.36,2691.43,2284.5,212.505,343.75,1006.38,
1989-08-02,1177.16,1167.34,2701.74,2285.8,211.635,344.34,1008.28,
1989-08-03,1176.27,1166.39,2697.78,2298.0,212.84,344.74,1004.65,
1989-08-04,1184.92,1175.36,2706.4,2315.9,213.23,343.92,1016.58,
1989-08-07,1191.07,1181.97,2718.12,2328.1,215.14,349.41,1018.24,
1989-08-08,1194.55,1185.68,2728.01,2347.7,217.855,349.35,1020.41,
1989-08-09,1200.27,1191.8,2741.29,2345.8,217.735,346.94,1022.62,
1989-08-10,1194.84,1186.1,2734.93,2346.4,216.025,348.25,1018.51,
1989-08-11,1196.73,1188.27,2730.13,2339.3,215.745,344.74,1022.34,
1989-08-14,1182.81,1174.37,2700.89,2314.4,214.555,343.06,1019.54,
1989-08-15,1183.44,1174.98,2705.84,2323.9,214.58,344.71,1012.02,
1989-08-16,1192.13,1183.99,2720.53,2329.6,214.365,345.66,1018.81,
1989-08-17,1198.3,1190.46,2730.13,2356.8,214.335,344.45,1020.37,
1989-08-18,1204.75,1197.27,2739.88,2363.3,215.96,346.03,1017.81,
1989-08-21,1204.17,1196.82,2736.77,2368.1,214.135,340.67,1024.69,
1989-08-22,1201.5,1194.18,2725.75,2361.5,213.335,341.19,1021.3,
1989-08-23,1205.78,1198.85,2728.01,2363.9,215.375,344.7,1020.27,
1989-08-24,1210.39,1203.61,2734.09,2387.5,217.49,351.52,1026.17,
1989-08-25,1212.11,1205.39,2735.36,2391.9,220.08,350.52,1036.91,
1989-08-28,1212.11,1205.39,2735.36,2391.9,219.52,352.09,1034.95,
1989-08-29,1204.89,1197.78,2723.92,2378.5,219.73,349.84,1031.44,
1989-08-30,1203.97,1196.95,2714.17,2373.3,220.3,350.65,1034.36,
1989-08-31,1207.45,1200.5,2723.35,2384.6,221.38,351.45,1038.1,
1989-09-01,1216.78,1210.12,2743.55,2392.1,222.005,353.73,1040.88,
1989-09-04,1222.69,1216.19,2758.95,2410.0,222.005,353.73,1048.98,
1989-09-05,1225.8,1219.35,2764.6,2410.4,223.49,352.56,1056.54,
1989-09-06,1209.8,1202.55,2732.53,2390.8,220.33,349.24,1048.36,
1989-09-07,1221.83,1215.1,2760.5,2397.7,221.08,348.35,1055.11,
1989-09-08,1225.79,1219.02,2768.7,2423.0,219.795,348.76,1058.95,
1989-09-11,1215.97,1208.63,2754.71,2400.4,221.83,347.66,1054.81,
1989-09-12,1214.44,1207.18,2751.74,2386.6,222.96,348.7,1052.11,
1989-09-13,1215.71,1208.56,2751.18,2387.2,224.325,345.46,1049.45,
1989-09-14,1207.32,1199.86,2738.61,2380.4,222.39,343.16,1048.53,
1989-09-15,1200.32,1192.68,2727.45,2352.7,221.39,345.06,1047.16,
1989-09-18,1203.1,1195.61,2728.72,2358.3,220.615,346.73,1050.93,
1989-09-19,1198.2,1190.49,2724.76,2351.4,221.465,346.55,1047.17,
1989-09-20,1201.74,1194.14,2729.14,2366.3,221.405,346.47,1045.66,
1989-09-21,1206.32,1199.12,2736.06,2365.4,222.175,345.7,1045.93,
1989-09-22,1202.28,1194.85,2734.65,2369.7,222.24,347.05,1051.84,
1989-09-25,1197.67,1190.12,2728.3,2358.4,223.125,344.23,1050.59,
1989-09-26,1186.44,1178.76,2705.41,2332.4,223.44,344.33,1045.46,
1989-09-27,1183.48,1175.89,2696.09,2321.7,220.975,345.1,1042.05,
1989-09-28,1166.47,1158.41,2673.91,2291.7,223.805,348.6,1041.53,
1989-09-29,1169.55,1161.92,2679.28,2278.3,225.805,349.15,1032.57,
1989-10-02,1163.75,1156.29,2663.17,2271.9,225.64,350.87,1027.48,
1989-10-03,1175.94,1168.99,2676.59,2298.2,227.845,354.71,1039.75,
1989-10-04,1172.99,1165.8,2670.24,2312.1,228.735,356.94,1042.4,
1989-10-05,1156.99,1149.84,2629.13,2270.1,229.775,356.97,1041.49,
1989-10-06,1153.22,1146.6,2612.89,2249.9,231.74,358.78,1047.81,
1989-10-09,1136.63,1130.16,2567.26,2242.6,233.215,359.8,1055.47,
1989-10-10,1120.83,1114.84,2520.93,2218.6,234.98,359.13,1054.76,
1989-10-11,1118.61,1113.22,2508.35,2213.3,233.575,356.99,1043.02,
1989-10-12,1127.04,1122.28,2525.31,2224.0,234.345,355.39,1042.72,
1989-10-13,1124.57,1119.94,2516.83,2232.1,224.615,333.62,1035.84,
1989-10-16,1078.89,1077.76,2371.76,2029.7,213.605,342.85,960.81,
1989-10-17,1071.59,1067.88,2382.07,2120.8,220.43,341.16,981.08,
1989-10-18,1089.3,1085.76,2424.59,2134.2,222.495,341.76,983.38,
1989-10-19,1100.15,1096.41,2456.37,2161.3,226.525,347.13,1001.41,
1989-10-20,1097.64,1093.52,2466.4,2176.9,229.22,347.16,999.85,
1989-10-23,1102.34,1098.48,2474.88,2179.5,228.215,344.83,1001.27,
1989-10-24,1084.01,1079.74,2443.37,2147.0,223.265,343.7,983.84,
1989-10-25,1089.74,1085.84,2455.38,2148.7,225.925,342.5,973.82,
1989-10-26,1075.51,1071.05,2433.77,2129.4,221.99,337.93,971.67,
1989-10-27,1052.55,1048.28,2389.13,2080.8,217.215,335.06,959.03,
1989-10-30,1066.26,1062.3,2413.14,2101.2,217.755,335.07,965.83,
1989-10-31,1080.79,1076.6,2438.43,2120.5,219.075,340.36,970.43,
1989-11-01,1088.76,1085.42,2458.77,2141.7,222.015,341.2,972.43,
