Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
ANZE.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANZ.L^G98,3091459462.52067,1996-05-15,,,,,,,-172198251.191168,1996-05-15,,,,,252811836.928862,1996-05-15,,,,,,,,,,,,,39240,1996-05-15,,,,1996-05-15,722183247.377919,1996-05-15,,,,,,,,,-237070722.554046,1996-05-15,,,22419162.8974651,1996-05-15,501807646.130496,1996-05-15,501807646.130496,1996-05-15,738401365.218639,1996-05-15,,,722183247.377919,1996-05-15,,,,1996-05-15,,,,,949713900.613895,1996-05-15,,,,,,,,,,,,,,,,1996-05-15,,,,,,,53704389215.6789,1996-05-15,,,,,2289616636.33686,1996-05-15,2719396759.11593,1996-05-15,,,50985469460.0288,1996-05-15,2289616636.33686,1996-05-15,,1996-05-15,,
ANZ.L^G98,3777054814.46317,1997-01-28,,,,,,,-208291605.348524,1997-01-28,,,,,48533966.2948018,1997-01-28,,,,,,,,,,,,,39721,1997-01-28,,,,1997-01-28,773004525.6745,1997-01-28,,,,,,,,,9100118.68027534,1997-01-28,,,23255858.8495925,1997-01-28,564207358.177071,1997-01-28,564207358.177071,1997-01-28,816482870.48026,1997-01-28,,,773004525.6745,1997-01-28,,,,1997-01-28,,,,,1021235540.78645,1997-01-28,,,,,,,,,,,,,,,,1997-01-28,,,,,,,64511752448.7697,1997-01-28,,,,,2964616441.17414,1997-01-28,3180491478.75623,1997-01-28,,,61331766532.1624,1997-01-28,2964616441.17414,1997-01-28,,1997-01-28,,
ANZ.L^G98,3777054814.46317,1997-05-15,,,,,,,-208291605.348524,1997-05-15,,,,,48533966.2948018,1997-05-15,,,,,,,,,,,,,39721,1997-05-15,,,,1997-05-15,773004525.6745,1997-05-15,,,,,,,,,9100118.68027534,1997-05-15,,,23255858.8495925,1997-05-15,564207358.177071,1997-05-15,564207358.177071,1997-05-15,816482870.48026,1997-05-15,,,773004525.6745,1997-05-15,,,,1997-05-15,,,,,1021235540.78645,1997-05-15,,,,,,,,,,,,,,,,1997-05-15,,,,,,,64511752448.7697,1997-05-15,,,,,2964616441.17414,1997-05-15,3180491478.75623,1997-05-15,,,61331766532.1624,1997-05-15,2964616441.17414,1997-05-15,,1997-05-15,,
ANZ.L^G98,4396805592.83305,1998-01-28,,,,,,,-204888360.958979,1998-01-28,,,,,911461789.561496,1998-01-28,,,,,,,,,,,,,36830,1998-01-28,,,311591708.67941,1998-01-28,894873453.991513,1998-01-28,,,,,,,,,17485002.3575496,1998-01-28,,,22416669.6891662,1998-01-28,459093395.234123,1998-01-28,459093395.234123,1998-01-28,655911755.105002,1998-01-28,,,894873453.991513,1998-01-28,,,,1998-01-28,,,,,737060099.379783,1998-01-28,,,,,,,,,,,,,,,,1998-01-28,,,,,,,61978056690.0004,1998-01-28,,,,,2411585325.16049,1998-01-28,3112778753.03761,1998-01-28,,,58865277936.9628,1998-01-28,2411585325.16049,1998-01-28,,1998-01-28,,
ANZ.L^G98,4396805592.83305,1998-05-15,,,,,,,-204888360.958979,1998-05-15,,,,,911461789.561496,1998-05-15,,,,,,,,,,,,,36830,1998-05-15,,,311591708.67941,1998-05-15,894873453.991513,1998-05-15,,,,,,,,,17485002.3575496,1998-05-15,,,22416669.6891662,1998-05-15,459093395.234123,1998-05-15,459093395.234123,1998-05-15,655911755.105002,1998-05-15,,,894873453.991513,1998-05-15,,,,1998-05-15,,,,,737060099.379783,1998-05-15,,,,,,,,,,,,,,,,1998-05-15,,,,,,,61978056690.0004,1998-05-15,,,,,2411585325.16049,1998-05-15,3112778753.03761,1998-05-15,,,58865277936.9628,1998-05-15,2411585325.16049,1998-05-15,,1998-05-15,,
ANZ.L^G98,4396805592.83305,1998-09-30,,,,,,,-204888360.958979,1998-09-30,,,,,911461789.561496,1998-09-30,,,,,,,,,,,,,36830,1998-09-30,,,311591708.67941,1998-09-30,894873453.991513,1998-09-30,,,,,,,,,17485002.3575496,1998-09-30,,,22416669.6891662,1998-09-30,459093395.234123,1998-09-30,459093395.234123,1998-09-30,655911755.105002,1998-09-30,,,894873453.991513,1998-09-30,,,,1998-09-30,,,,,737060099.379783,1998-09-30,,,,,,,,,,,,,,,,1998-09-30,,,,,,,61978056690.0004,1998-09-30,,,,,2411585325.16049,1998-09-30,3112778753.03761,1998-09-30,,,58865277936.9628,1998-09-30,2411585325.16049,1998-09-30,,1998-09-30,,
ANZ.L^G98,4892921966.00358,1999-03-31,,,,,,,-49945595.0559292,1999-03-31,,,,,787952884.238995,1999-03-31,,,,,,,,,,,,,32072,1999-03-31,,,260904611.935518,1999-03-31,319232684.483352,1999-03-31,,,,,,,,,249378705.38415,1999-03-31,,,19559114.1477765,1999-03-31,386292504.418585,1999-03-31,386292504.418585,1999-03-31,579089486.732382,1999-03-31,,,319232684.483352,1999-03-31,,,344729386.85456,1999-03-31,,,,,549401545.615221,1999-03-31,,,,,,,,,,,,,,,-1047809.68648803,1999-03-31,,,,,,,52292688753.6624,1999-03-31,,,,,1541677318.71938,1999-03-31,2911164578.95923,1999-03-31,,,49381524174.7032,1999-03-31,1541677318.71938,1999-03-31,64020000,1999-03-31,,
ANZ.L^G98,3730753855.08532,1999-12-16,,,,,,,-70092711.2143193,1999-12-16,,,,,1462838843.08302,1999-12-16,,,,,,,,,,,,,30171,1999-12-16,,,322347270.782237,1999-12-16,416200223.086156,1999-12-16,,,,,,,,,234038374.732558,1999-12-16,,,10296104.4721599,1999-12-16,586085946.876794,1999-12-16,586085946.876794,1999-12-16,879920928.351511,1999-12-16,,,416200223.086156,1999-12-16,,,1902799307.25878,1999-12-16,,,,,563909721.859834,1999-12-16,,,,,,,,,,,,,,,-57024578.6150394,1999-12-16,,,,,,,60509809978.8655,1999-12-16,,,,,3040122847.41429,1999-12-16,3723625782.75844,1999-12-16,,,56786184196.1071,1999-12-16,3040122847.41429,1999-12-16,124030000,1999-12-16,,
ANUT.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
