Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
GTON.L^H02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTI.L^G00,20000.0,1998-09-30,0.0,1998-09-30,,,,,,,,,35000.0,1998-09-30,1762000.0,1998-09-30,577000.0,1998-09-30,,,,,,,,,,,0,1998-09-30,,,2100000.0,1998-09-30,,,,,,,,,,,,1998-09-30,,,,,21899000.0,1998-09-30,21899000.0,1998-09-30,22398000.0,1998-09-30,,,1893000.0,1998-09-30,,,,,,,,,,,281000.0,1998-09-30,,,,,6717000.0,1998-09-30,,,,,,,,,555000.0,1998-09-30,,,499000.0,1998-09-30,84641000.0,1998-09-30,1913000.0,1998-09-30,1201000.0,1998-09-30,0.0,1998-09-30,82728000.0,1998-09-30,,,1913000.0,1998-09-30,0.0,1998-09-30,,,,
GTI.L^G00,20000.0,1999-03-31,0.0,1999-03-31,,,,,,,,,35000.0,1999-03-31,1762000.0,1999-03-31,577000.0,1999-03-31,,,,,,,,,,,0,1999-03-31,,,2100000.0,1999-03-31,,,,,,,,,,,,1999-03-31,,,,,21899000.0,1999-03-31,21899000.0,1999-03-31,22398000.0,1999-03-31,,,1893000.0,1999-03-31,,,,,,,,,,,281000.0,1999-03-31,,,,,6717000.0,1999-03-31,,,,,,,,,555000.0,1999-03-31,,,499000.0,1999-03-31,84641000.0,1999-03-31,1913000.0,1999-03-31,1201000.0,1999-03-31,0.0,1999-03-31,82728000.0,1999-03-31,,,1913000.0,1999-03-31,0.0,1999-03-31,,,,
GTI.L^G00,938000.0,1999-10-27,1646000.0,1999-10-27,,,,,,,,,532000.0,1999-10-27,1785000.0,1999-10-27,616000.0,1999-10-27,,,,,,,,,,,0,1999-10-27,,,1885000.0,1999-10-27,,,,,,,,,,,0.0,1999-10-27,,,,,1738000.0,1999-10-27,1738000.0,1999-10-27,1738000.0,1999-10-27,,,1363000.0,1999-10-27,,,,,,,,,,,343000.0,1999-10-27,,,,,1394000.0,1999-10-27,,,,,,,,,0.0,1999-10-27,,,0.0,1999-10-27,84882000.0,1999-10-27,2301000.0,1999-10-27,3261000.0,1999-10-27,0.0,1999-10-27,82581000.0,1999-10-27,,,2301000.0,1999-10-27,0.0,1999-10-27,,,,
GSH.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSE.L^G94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRRD.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRPL.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD.L^G02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR.L^I02,,,3312400.365695,1999-06-30,,,,,-150632717.699872,1999-06-30,,,15688900.1488566,1999-06-30,34990683.7089912,1999-06-30,5117424.69847744,1999-06-30,,,,,206227.750624143,1999-06-30,,,,,40,1999-06-30,,,5734690.57749335,1999-06-30,,,-19488876.7771956,1999-06-30,,,1794394.03635852,1999-06-30,,,101338615.809276,1999-06-30,,,,,14555710.5500662,1999-06-30,14555710.5500662,1999-06-30,19318792.0344128,1999-06-30,,,14071677.7195635,1999-06-30,,,,,,,771805584.994784,1999-06-30,771313047.927142,1999-06-30,18940353.4817211,1999-06-30,,,,,38494429.4103168,1999-06-30,,,,,,,853258.459627038,1999-06-30,,,,,,,812576315.212677,1999-06-30,77701088.6810366,1999-06-30,39888415.6147075,1999-06-30,310344417.232205,1999-06-30,457332360.631527,1999-06-30,,,355243954.58115,1999-06-30,277542865.900114,1999-06-30,,,,
GOS.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
