Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2017-04-07,250.0,253.2,220.0,217.0,98.0,2114296.0
2017-04-10,250.0,265.0,246.88,250.0,25.0,204617.0
2017-04-11,265.0,270.0,245.0,250.0,36.0,219077.0
2017-04-12,282.5,292.5918,250.0,265.0,31.0,87187.0
2017-04-13,290.0,295.0,285.0,287.5,23.0,189708.0
2017-04-18,277.5,292.0,270.0,290.0,31.0,96630.0
2017-04-19,270.0,279.51258,265.98803,277.5,19.0,429056.0
2017-04-20,270.0,274.01233,264.98808,270.0,11.0,25338.0
2017-04-21,270.0,275.01238,270.0,270.0,5.0,9658.0
2017-04-24,295.0,309.0,269.98785,270.0,32.0,47859.0
2017-04-25,295.0,303.2,300.0,295.0,5.0,59400.0
2017-04-26,312.5,320.0,288.5,295.0,22.0,60184.0
2017-04-27,317.5,335.0,310.3,312.5,15.0,32807.0
2017-04-28,317.5,322.75,311.75,317.5,11.0,28501.0
2017-05-02,317.5,320.0,311.0,317.5,7.0,9005.0
2017-05-03,317.5,317.5,305.0,317.5,9.0,24500.0
2017-05-04,317.5,315.75,310.0,317.5,9.0,25478.0
2017-05-05,312.5,314.99,305.0,317.5,7.0,3195.0
2017-05-08,330.0,338.95,317.9,317.5,21.0,57103.0
2017-05-09,330.0,340.0,324.0,330.0,13.0,86762.0
2017-05-10,347.5,350.0,326.0,330.0,17.0,184627.0
2017-05-11,355.0,362.7,346.5,347.5,16.0,33320.0
2017-05-12,372.5,375.0,360.0,355.0,24.0,288234.0
2017-05-15,352.5,384.5,345.0,372.5,23.0,51073.0
2017-05-16,362.5,365.0,360.0,352.5,8.0,12125.0
2017-05-17,362.5,364.0,360.25,362.5,6.0,4759.0
2017-05-18,362.5,363.0,360.25,362.5,4.0,12176.0
2017-05-19,357.5,363.0,350.0,362.5,4.0,6123.0
2017-05-22,350.0,360.0,343.3,357.5,16.0,24259.0
2017-05-23,357.5,364.5,352.0,350.0,12.0,14429.0
2017-05-24,382.5,393.0,364.25,357.5,13.0,17430.0
2017-05-25,387.5,394.0,377.0,382.5,11.0,65956.0
2017-05-26,387.5,393.0,379.3105,387.5,11.0,265345.0
2017-05-30,430.0,449.0,400.0,405.0,125.0,188526.0
2017-05-31,440.0,440.0,430.0,430.0,36.0,54192.0
2017-06-01,432.5,440.0,425.0,440.0,29.0,39795.0
2017-06-02,435.0,439.7,410.0,432.5,44.0,36419.0
2017-06-05,435.0,439.4,430.1,435.0,17.0,32112.0
2017-06-06,435.0,438.99,432.0,435.0,35.0,131792.0
2017-06-07,435.0,438.0,432.15,435.0,9.0,47335.0
2017-06-08,435.0,439.01976,430.9806,435.0,15.0,16859.0
2017-06-09,435.0,440.0,430.0,435.0,13.0,28003.0
2017-06-12,436.5,440.0,430.0,432.5,14.0,44089.0
2017-06-13,467.5,474.0,433.66,436.5,33.0,105207.0
2017-06-14,475.0,475.0,455.0,467.5,55.0,110649.0
2017-06-15,467.5,487.0,457.0,487.0,18.0,23859.0
2017-06-16,470.0,474.9,460.1,467.5,24.0,33513.0
2017-06-19,460.0,470.0,445.15,470.0,13.0,13634.0
2017-06-20,467.5,470.0,455.0,460.0,20.0,32833.0
2017-06-21,475.0,475.0,460.15,467.5,5.0,2495.0
2017-06-22,462.5,472.0,470.0,462.5,3.0,1704.0
2017-06-23,455.0,459.0,445.0,462.5,11.0,15437.0
2017-06-26,430.0,457.5,395.15,455.0,39.0,60498.0
2017-06-27,435.0,445.0,437.5,432.5,16.0,37437.0
2017-06-28,437.5,445.0,430.0,435.0,13.0,25545.0
2017-06-29,437.5,443.0,433.0,437.5,13.0,22609.0
2017-06-30,437.5,443.0,440.0,437.5,11.0,12679.0
2017-07-03,462.5,483.15,450.0,462.5,121.0,167734.0
2017-07-04,462.5,470.0,452.5,462.5,48.0,66106.0
2017-07-05,462.5,465.0,452.5,462.5,14.0,31954.0
2017-07-06,452.5,462.95,443.55,462.5,19.0,21800.0
2017-07-07,452.5,460.0,458.0,452.5,17.0,47342.0
2017-07-10,457.5,464.0,448.6,452.5,21.0,35805.0
2017-07-11,457.5,464.0,460.0,457.5,13.0,28547.0
2017-07-12,457.5,460.0,452.7,457.5,13.0,14347.0
2017-07-13,462.5,465.0,451.0,457.5,20.0,86994.0
2017-07-14,455.0,460.0,456.0,462.5,7.0,4993.0
2017-07-17,465.0,490.0,465.0,475.0,32.0,468658.0
2017-07-18,465.0,480.0,459.9793,465.0,20.0,33192.0
2017-07-19,465.0,479.0,468.5,465.0,10.0,8703.0
2017-07-20,465.0,480.0,454.97953,465.0,18.0,13534.0
2017-07-21,482.5,484.0,471.5,465.0,41.0,91280.0
2017-07-24,478.0,482.5,465.0,482.5,35.0,42997.0
2017-07-25,470.0,475.0,465.0,472.5,10.0,12981.0
2017-07-26,467.5,474.5,460.75,470.0,13.0,17372.0
2017-07-27,467.5,465.0,460.75,467.5,6.0,2445.0
2017-07-28,467.5,469.0,460.0,467.5,7.0,7661.0
2017-07-31,475.0,475.0,460.0,467.5,14.0,16358.0
2017-08-01,475.0,475.0,460.0,467.5,16.0,29141.0
2017-08-02,470.0,477.0,457.0,475.0,15.0,25995.0
2017-08-03,470.0,477.0,461.88,470.0,15.0,36945.0
2017-08-04,470.0,477.0,462.0,470.0,12.0,30045.0
2017-08-07,515.0,530.2,475.0,470.0,140.0,196375.0
2017-08-08,535.0,540.0,511.725,520.0,77.0,114413.0
2017-08-09,530.0,539.75,517.0,530.0,34.0,52626.0
2017-08-10,520.0,535.0,512.5,530.0,28.0,20691.0
2017-08-11,517.5,525.0,508.5,520.0,13.0,11811.0
2017-08-14,517.5,527.0,505.25,517.5,15.0,11868.0
2017-08-15,515.0,525.0,510.05,517.5,18.0,25887.0
2017-08-16,512.5,520.0,510.05,515.0,29.0,39439.0
2017-08-17,512.5,520.0,511.0,512.5,11.0,11115.0
2017-08-18,512.5,520.0,513.55,512.5,29.0,49058.0
2017-08-21,517.5,520.0,513.0,512.5,44.0,63165.0
2017-08-22,502.5,520.0,490.0,517.5,38.0,43726.0
2017-08-23,502.5,515.0,490.0,500.0,17.0,21256.0
2017-08-24,507.5,520.0,497.97759,502.5,37.0,33853.0
2017-08-25,507.5,520.0,505.25,507.5,9.0,7654.0
2017-08-29,555.0,582.3333,505.25,507.5,57.0,397196.0
2017-08-30,555.0,568.0,542.0,555.0,29.0,15362.0
2017-08-31,555.0,566.0,540.0,555.0,22.0,10037.0
2017-09-01,555.0,565.0,540.0,555.0,36.0,69734.0
2017-09-04,560.0,567.0,542.0,555.0,53.0,63469.0
2017-09-05,535.0,563.0,480.0,555.0,80.0,105339.0
2017-09-06,530.0,535.0,510.25,535.0,37.0,74008.0
2017-09-07,530.0,540.0,520.0,530.0,19.0,15102.0
2017-09-08,530.0,540.0,523.0,530.0,13.0,11234.0
2017-09-11,527.5,540.0,520.0,530.0,25.0,17132.0
2017-09-12,520.0,527.0,506.0,527.5,10.0,12830.0
2017-09-13,502.5,522.0,475.0,520.0,32.0,40672.0
2017-09-14,502.5,503.77,495.0,502.5,9.0,8492.0
2017-09-15,502.5,501.77,495.0,502.5,9.0,5038.0
2017-09-18,497.5,501.0,480.0,502.5,12.0,11719.0
2017-09-19,477.5,499.0,460.0,497.5,27.0,15403.0
2017-09-20,477.5,484.0,465.0,477.5,17.0,47734.0
2017-09-21,477.5,480.0,470.0,477.5,8.0,10234.0
2017-09-22,477.5,479.0,470.0,477.5,13.0,7536.0
2017-09-25,477.5,485.0,470.0,477.5,12.0,8454.0
2017-09-26,477.5,477.5,470.0,477.5,12.0,4468.0
2017-09-27,477.5,485.0,470.0,477.5,13.0,8842.0
2017-09-28,477.5,475.0,460.0,477.5,9.0,6314.0
2017-09-29,477.5,474.0,455.0,477.5,6.0,3054.0
2017-10-02,500.0,508.0,474.0,477.5,50.0,84883.0
2017-10-03,495.0,505.0,490.0,500.0,14.0,6469.0
2017-10-04,472.5,494.7,461.25,495.0,15.0,28339.0
2017-10-05,455.0,465.0,410.5,472.5,84.0,344980.0
2017-10-06,460.0,474.0,447.5,455.0,16.0,18163.0
2017-10-09,460.0,469.0,457.5,460.0,14.0,12345.0
2017-10-10,462.5,470.0,459.5,460.0,8.0,4596.0
2017-10-11,465.0,470.0,462.5,462.5,13.0,6923.0
2017-10-12,467.5,479.0,462.55,465.0,12.0,6873.0
2017-10-13,470.0,475.0,466.0,467.5,20.0,30366.0
2017-10-16,470.0,488.0,460.0,470.0,26.0,238644.0
2017-10-17,482.5,490.0,473.5,477.5,7.0,41078.0
2017-10-18,492.5,498.0,476.5,482.5,21.0,14275.0
2017-10-19,490.0,497.0,490.0,492.5,7.0,5758.0
2017-10-20,492.5,495.25,490.15,492.5,13.0,243358.0
2017-10-23,492.5,499.25,490.15,492.5,14.0,10511.0
2017-10-24,492.5,498.0,490.15,492.5,11.0,12954.0
2017-10-25,492.5,495.0,490.15,492.5,9.0,16605.0
2017-10-26,490.0,495.0,480.0,492.5,7.0,5706.0
