Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2004-10-29,158.0,143.0,157.48,150.0,,6166282
2004-11-01,154.0,146.5,150.63,152.0,,1000617
2004-11-02,154.63,152.0,152.63,153.0,,733268
2004-11-03,154.5,151.5,154.5,152.5,,561470
2004-11-04,153.5,151.0,152.88,151.0,,513602
2004-11-05,152.0,149.0,151.0,150.5,,244201
2004-11-08,152.5,150.95,152.5,150.5,,20791
2004-11-09,153.0,150.0,152.0,151.5,,312251
2004-11-10,153.0,150.0,152.63,153.0,,556518
2004-11-11,153.0,151.25,152.55,152.5,,765092
2004-11-12,153.0,150.5,153.0,151.5,,459042
2004-11-15,155.0,151.0,155.0,152.0,,507823
2004-11-16,152.63,152.63,152.63,151.5,,21004
2004-11-17,152.41,148.0,152.38,151.5,,304926
2004-11-18,150.0,150.0,150.0,150.75,,2000
2004-11-19,152.63,148.59,152.63,149.25,,142923
2004-11-22,152.41,148.84,152.38,150.75,,10787
2004-11-23,153.0,150.35,152.41,150.5,,1272490
2004-11-24,152.38,150.0,152.38,150.5,,497480
2004-11-25,152.63,151.5,152.63,151.5,,48003
2004-11-26,152.63,150.25,150.25,150.5,,21064
2004-11-29,153.0,150.0,153.0,150.75,,860595
2004-11-30,152.0,149.0,152.0,149.25,,1026030
2004-12-01,150.4,149.0,149.5,149.0,,1239582
2004-12-02,149.75,148.7,149.75,149.0,,1420314
2004-12-03,150.63,149.0,150.63,149.0,,335793
2004-12-06,150.63,148.0,150.63,148.5,,640334
2004-12-07,150.0,148.0,150.0,148.5,,486908
2004-12-08,151.53,148.46,151.0,149.0,,573982
2004-12-09,150.0,147.25,149.63,147.5,,292020
2004-12-10,149.63,147.0,147.12,147.75,,235454
2004-12-13,150.0,146.68,150.0,147.75,,478462
2004-12-14,151.63,146.93,149.56,150.5,,647727
2004-12-15,156.0,152.0,152.75,154.75,,747886
2004-12-16,156.45,154.5,156.45,155.0,,2111284
2004-12-17,156.5,153.05,156.5,155.0,,1352467
2004-12-20,157.25,154.05,156.0,157.25,,1154049
2004-12-21,156.45,153.0,156.45,153.25,,999634
2004-12-22,156.0,153.0,156.0,155.75,,92575
2004-12-23,158.25,153.5,155.95,158.25,,247781
2004-12-24,158.0,157.45,157.45,158.0,,12500
2004-12-29,157.95,155.25,157.95,157.5,,22713
2004-12-30,157.95,154.0,154.2,156.25,,135336
2004-12-31,157.45,156.45,157.45,155.75,,4127
2005-01-04,160.25,156.5,157.95,159.0,,2130348
2005-01-05,162.75,158.25,160.2,160.0,,1145682
2005-01-06,161.0,158.25,160.5,160.0,,357799
2005-01-07,162.5,158.39,160.5,160.0,,179677
2005-01-10,162.0,159.0,160.95,160.0,,613357
2005-01-11,161.95,159.0,161.95,161.0,,199505
2005-01-12,163.0,159.0,162.0,161.25,,728533
2005-01-13,166.0,162.25,162.95,163.75,,1314798
2005-01-14,164.0,157.0,164.0,158.25,,7500609
2005-01-17,162.9,157.1,161.9,157.5,,1065661
2005-01-18,158.0,157.0,158.0,158.0,,205529
2005-01-19,158.0,157.0,157.95,157.5,,29943
2005-01-20,158.95,156.0,158.0,156.5,,341990
2005-01-21,157.0,156.05,156.95,156.0,,37211
2005-01-24,156.95,153.86,156.95,154.0,,1087321
2005-01-25,155.0,152.0,155.0,153.0,,511705
2005-01-26,155.75,153.65,154.95,155.75,,42075
2005-01-27,155.0,152.0,154.95,155.0,,4963346
2005-01-28,155.0,152.05,153.5,153.75,,4906734
