Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-05-23,23.3,23.015932,22.9041,22.93,7,76120
2017-05-24,23.08,23.08,23.08,23.055,1,2000
2017-05-25,23.038731,23.037831,23.037831,23.065,2,815
2017-05-26,23.181277,23.101677,23.101677,23.015,4,19336
2017-05-30,23.397481,23.397481,23.271275,23.025,2,20659
2017-05-31,23.356281,23.356281,23.356281,23.065,1,921
2017-06-01,23.698333,23.698333,23.655,23.3,3,1599
2017-06-02,23.571289,23.571289,23.571289,23.7,1,5419
2017-06-06,23.605709,23.551282,23.55,23.565,3,35644
2017-06-07,23.5,23.33676,23.3,23.405,15,62565
2017-06-08,23.243675,23.243675,23.243675,23.585,1,83
2017-06-09,23.223645,23.223645,23.19872,23.485,2,5097
2017-06-12,23.723231,23.608399,23.572678,23.485,10,56610
2017-06-13,23.742668,23.714586,23.608631,23.455,9,58426
2017-06-14,24.176382,24.043327,23.6625,23.75,5,14516
2017-06-15,24.706368,24.638586,24.020625,24.255,10,17077
2017-06-16,24.393659,24.391798,24.391798,24.315,2,1214
2017-06-20,24.46562,24.29754,24.23437,24.4,10,13555
2017-06-21,24.38719,24.18577,23.77437,24.205,16,24478
2017-06-22,24.6932,24.33041,23.91626,24.605,5,18848
2017-06-23,24.0225,23.86721,23.80674,23.945,11,38903
2017-06-26,23.61416,23.37629,23.37629,23.895,7,22460
2017-06-27,23.6013,23.6013,23.48,23.35,7,76331
2017-06-28,24.07629,24.07629,23.56,23.495,7,15807
2017-06-29,23.915,23.81547,23.6663,24.14,9,6907
2017-06-30,24.4753,24.45622,24.03562,23.65,32,53276
2017-07-03,24.44865,24.44865,24.44865,24.295,1,74
2017-07-04,24.52793,24.52793,24.48381,24.49,3,18695
2017-07-05,24.76,24.66651,24.51,24.5,14,105386
2017-07-06,24.66125,24.65143,24.5425,24.5,14,3976
2017-07-07,24.77,24.6971,24.65635,24.605,14,197928
2017-07-10,24.75,24.7925,24.66863,24.605,3,59702
