Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
BASFq.L^K07,1470036510.08793,1999-06-30,3305317487.06485,1999-06-30,,,,,,,-1929128513.60812,1999-06-30,,,1064934016.05828,1999-06-30,2653819916.16564,1999-06-30,12242211863.4042,1999-06-30,,,,,1621858982.06838,1999-06-30,,,,,105945,1999-06-30,391333357.381061,1999-06-30,490978425.23272,1999-06-30,,,-192767913.080301,1999-06-30,1001161172.63321,1999-06-30,219943840.676208,1999-06-30,,,19204317.7051759,1999-06-30,,,234437668.727358,1999-06-30,1204437111.0506,1999-06-30,1204437111.0506,1999-06-30,1963913700.93088,1999-06-30,,,1499024166.19023,1999-06-30,859121657.731941,1999-06-30,5631939234.97577,1999-06-30,,,24768865102.3122,1999-06-30,7621579480.69745,1999-06-30,760925972.685397,1999-06-30,,,927967340.974905,1999-06-30,19590220339.6362,1999-06-30,,,,,4064794076.94513,1999-06-30,-155446269.728967,1999-06-30,,,61236423.5161105,1999-06-30,784478443.268516,1999-06-30,18923504249.2833,1999-06-30,2969060676.27816,1999-06-30,7756009735.87187,1999-06-30,932677835.091529,1999-06-30,9155751179.91172,1999-06-30,2624832260.06334,1999-06-30,9768115415.07282,1999-06-30,932677835.091529,1999-06-30,,,,
BASFq.L^K07,1470036510.08793,1999-09-30,3305317487.06485,1999-09-30,,,,,,,-1929128513.60812,1999-09-30,,,1064934016.05828,1999-09-30,2653819916.16564,1999-09-30,12242211863.4042,1999-09-30,,,,,1621858982.06838,1999-09-30,,,,,105945,1999-09-30,391333357.381061,1999-09-30,490978425.23272,1999-09-30,,,-192767913.080301,1999-09-30,1001161172.63321,1999-09-30,219943840.676208,1999-09-30,,,19204317.7051759,1999-09-30,,,234437668.727358,1999-09-30,1204437111.0506,1999-09-30,1204437111.0506,1999-09-30,1963913700.93088,1999-09-30,,,1499024166.19023,1999-09-30,859121657.731941,1999-09-30,5631939234.97577,1999-09-30,,,24768865102.3122,1999-09-30,7621579480.69745,1999-09-30,760925972.685397,1999-09-30,,,927967340.974905,1999-09-30,19590220339.6362,1999-09-30,,,,,4064794076.94513,1999-09-30,-155446269.728967,1999-09-30,,,61236423.5161105,1999-09-30,784478443.268516,1999-09-30,18923504249.2833,1999-09-30,2969060676.27816,1999-09-30,7756009735.87187,1999-09-30,932677835.091529,1999-09-30,9155751179.91172,1999-09-30,2624832260.06334,1999-09-30,9768115415.07282,1999-09-30,932677835.091529,1999-09-30,,,,
FMEGq.L^K07,146741886.762744,1999-03-31,385848262.620169,1999-03-31,,,,,179304840.382913,1999-03-31,-100313262.772156,1999-03-31,,,19267743.9336123,1999-03-31,169406436.324343,1999-03-31,1394180836.61397,1999-03-31,,,,,176349574.467967,1999-03-31,,,,,28739,1999-03-31,,,30596825.0190232,1999-03-31,34510466.4462182,1999-03-31,-144236938.200699,1999-03-31,2106478317.04118,1999-03-31,5462093.63417607,1999-03-31,,,661822.916009623,1999-03-31,,,12059950.1075636,1999-03-31,12092964.9735106,1999-03-31,83196891.6938594,1999-03-31,170314783.814785,1999-03-31,82073080.8512606,1999-03-31,45378690.8733898,1999-03-31,72893588.1487394,1999-03-31,40442491.4683475,1999-03-31,,,575530367.189915,1999-03-31,381851658.107564,1999-03-31,,,,,19690337.9029033,1999-03-31,2215985366.01242,1999-03-31,,,,,493024563.114245,1999-03-31,0.0,1999-03-31,15970981.4426433,1999-03-31,35082303.3991233,1999-03-31,85566685.2497978,1999-03-31,3433947109.807,1999-03-31,589895166.829131,1999-03-31,861049955.234174,1999-03-31,1381423555.36078,1999-03-31,1425092352.42409,1999-03-31,179846588.636133,1999-03-31,2008854757.38291,1999-03-31,1251574425.72157,1999-03-31,,,,
FMEGq.L^K07,146741886.762744,1999-06-30,385848262.620169,1999-06-30,,,,,179304840.382913,1999-06-30,-100313262.772156,1999-06-30,,,19267743.9336123,1999-06-30,169406436.324343,1999-06-30,1394180836.61397,1999-06-30,,,,,176349574.467967,1999-06-30,,,,,28739,1999-06-30,,,30596825.0190232,1999-06-30,34510466.4462182,1999-06-30,-144236938.200699,1999-06-30,2106478317.04118,1999-06-30,5462093.63417607,1999-06-30,,,661822.916009623,1999-06-30,,,12059950.1075636,1999-06-30,12092964.9735106,1999-06-30,83196891.6938594,1999-06-30,170314783.814785,1999-06-30,82073080.8512606,1999-06-30,45378690.8733898,1999-06-30,72893588.1487394,1999-06-30,40442491.4683475,1999-06-30,,,575530367.189915,1999-06-30,381851658.107564,1999-06-30,,,,,19690337.9029033,1999-06-30,2215985366.01242,1999-06-30,,,,,493024563.114245,1999-06-30,0.0,1999-06-30,15970981.4426433,1999-06-30,35082303.3991233,1999-06-30,85566685.2497978,1999-06-30,3433947109.807,1999-06-30,589895166.829131,1999-06-30,861049955.234174,1999-06-30,1381423555.36078,1999-06-30,1425092352.42409,1999-06-30,179846588.636133,1999-06-30,2008854757.38291,1999-06-30,1251574425.72157,1999-06-30,,,,
FMEGq.L^K07,146741886.762744,1999-09-30,385848262.620169,1999-09-30,,,,,179304840.382913,1999-09-30,-100313262.772156,1999-09-30,,,19267743.9336123,1999-09-30,169406436.324343,1999-09-30,1394180836.61397,1999-09-30,,,,,176349574.467967,1999-09-30,,,,,28739,1999-09-30,,,30596825.0190232,1999-09-30,34510466.4462182,1999-09-30,-144236938.200699,1999-09-30,2106478317.04118,1999-09-30,5462093.63417607,1999-09-30,,,661822.916009623,1999-09-30,,,12059950.1075636,1999-09-30,12092964.9735106,1999-09-30,83196891.6938594,1999-09-30,170314783.814785,1999-09-30,82073080.8512606,1999-09-30,45378690.8733898,1999-09-30,72893588.1487394,1999-09-30,40442491.4683475,1999-09-30,,,575530367.189915,1999-09-30,381851658.107564,1999-09-30,,,,,19690337.9029033,1999-09-30,2215985366.01242,1999-09-30,,,,,493024563.114245,1999-09-30,0.0,1999-09-30,15970981.4426433,1999-09-30,35082303.3991233,1999-09-30,85566685.2497978,1999-09-30,3433947109.807,1999-09-30,589895166.829131,1999-09-30,861049955.234174,1999-09-30,1381423555.36078,1999-09-30,1425092352.42409,1999-09-30,179846588.636133,1999-09-30,2008854757.38291,1999-09-30,1251574425.72157,1999-09-30,,,,
FMEGq.L^K07,146741886.762744,1999-12-31,385848262.620169,1999-12-31,,,,,179304840.382913,1999-12-31,-100313262.772156,1999-12-31,,,19267743.9336123,1999-12-31,169406436.324343,1999-12-31,1394180836.61397,1999-12-31,,,,,176349574.467967,1999-12-31,,,,,28739,1999-12-31,,,30596825.0190232,1999-12-31,34510466.4462182,1999-12-31,-144236938.200699,1999-12-31,2106478317.04118,1999-12-31,5462093.63417607,1999-12-31,,,661822.916009623,1999-12-31,,,12059950.1075636,1999-12-31,12092964.9735106,1999-12-31,83196891.6938594,1999-12-31,170314783.814785,1999-12-31,82073080.8512606,1999-12-31,45378690.8733898,1999-12-31,72893588.1487394,1999-12-31,40442491.4683475,1999-12-31,,,575530367.189915,1999-12-31,381851658.107564,1999-12-31,,,,,19690337.9029033,1999-12-31,2215985366.01242,1999-12-31,,,,,493024563.114245,1999-12-31,0.0,1999-12-31,15970981.4426433,1999-12-31,35082303.3991233,1999-12-31,85566685.2497978,1999-12-31,3433947109.807,1999-12-31,589895166.829131,1999-12-31,861049955.234174,1999-12-31,1381423555.36078,1999-12-31,1425092352.42409,1999-12-31,179846588.636133,1999-12-31,2008854757.38291,1999-12-31,1251574425.72157,1999-12-31,,,,
ITXq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9101q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEOGq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGG.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBT.L^K11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0857q.L^J08,,,1076221092.80642,1998-09-30,,,,,1723963046.52399,1998-09-30,-4042942306.39161,1998-09-30,,,1207925445.6737,1998-09-30,4019256055.84811,1998-09-30,4178459925.60027,1998-09-30,,,,,1199272264.3606,1998-09-30,,,,,490921,1998-09-30,,,0.0,1998-09-30,317161094.738876,1998-09-30,-801372588.047732,1998-09-30,99804913.2808348,1998-09-30,76851983.1875936,1998-09-30,,,,,,,241335760.181651,1998-09-30,2188814879.94589,1998-09-30,2188814879.94589,1998-09-30,3095272288.51635,1998-09-30,,,317161094.738876,1998-09-30,549550345.427315,1998-09-30,617675815.256775,1998-09-30,,,22164830605.3433,1998-09-30,15617525629.2575,1998-09-30,,,,,500857867.529832,1998-09-30,11541070578.2888,1998-09-30,,,,,2048310681.67544,1998-09-30,0.0,1998-09-30,562676781.487028,1998-09-30,323907642.881299,1998-09-30,894650949.321223,1998-09-30,21728138277.2115,1998-09-30,7071115773.70888,1998-09-30,5230114783.32287,1998-09-30,11785706280.4966,1998-09-30,5343486124.93357,1998-09-30,1314403575.05193,1998-09-30,16384652152.2779,1998-09-30,7738144055.26837,1998-09-30,,,,
0857q.L^J08,,,1413546926.52406,1998-12-31,,,,,1752783582.35998,1998-12-31,-3294283710.39631,1998-12-31,,,1107321028.15591,1998-12-31,2749752277.47648,1998-12-31,4611135409.2935,1998-12-31,,,,,1283694876.13089,1998-12-31,,,,,485576,1998-12-31,,,0.0,1998-12-31,283658809.745256,1998-12-31,-905750916.184517,1998-12-31,125908287.332858,1998-12-31,97425554.1195086,1998-12-31,,,,,,,277378001.908466,1998-12-31,1069636181.13517,1998-12-31,1069636181.13517,1998-12-31,1616358593.53296,1998-12-31,,,283658809.745256,1998-12-31,619170800.468661,1998-12-31,773926984.261194,1998-12-31,,,24287591774.2695,1998-12-31,16703297213.3979,1998-12-31,,,,,437465569.097344,1998-12-31,11206713964.4156,1998-12-31,,,,,2238523732.62148,1998-12-31,-22640121.2721497,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,23011346228.3637,1998-12-31,7801347594.48719,1998-12-31,5301586075.44481,1998-12-31,12329956110.1112,1998-12-31,5706259985.02217,1998-12-31,1277560133.59263,1998-12-31,17305086243.3415,1998-12-31,7694281730.6647,1998-12-31,,,,
0857q.L^J08,,,1413546926.52406,1999-03-30,,,,,1752783582.35998,1999-03-30,-3294283710.39631,1999-03-30,,,1107321028.15591,1999-03-30,2749752277.47648,1999-03-30,4611135409.2935,1999-03-30,,,,,1283694876.13089,1999-03-30,,,,,485576,1999-03-30,,,0.0,1999-03-30,283658809.745256,1999-03-30,-905750916.184517,1999-03-30,125908287.332858,1999-03-30,97425554.1195086,1999-03-30,,,,,,,277378001.908466,1999-03-30,1069636181.13517,1999-03-30,1069636181.13517,1999-03-30,1616358593.53296,1999-03-30,,,283658809.745256,1999-03-30,619170800.468661,1999-03-30,773926984.261194,1999-03-30,,,24287591774.2695,1999-03-30,16703297213.3979,1999-03-30,,,,,437465569.097344,1999-03-30,11206713964.4156,1999-03-30,,,,,2238523732.62148,1999-03-30,-22640121.2721497,1999-03-30,,1999-03-30,,1999-03-30,,1999-03-30,23011346228.3637,1999-03-30,7801347594.48719,1999-03-30,5301586075.44481,1999-03-30,12329956110.1112,1999-03-30,5706259985.02217,1999-03-30,1277560133.59263,1999-03-30,17305086243.3415,1999-03-30,7694281730.6647,1999-03-30,,,,
0857q.L^J08,,,1413546926.52406,1999-06-30,,,,,1752783582.35998,1999-06-30,-3294283710.39631,1999-06-30,,,1107321028.15591,1999-06-30,2749752277.47648,1999-06-30,4611135409.2935,1999-06-30,,,,,1283694876.13089,1999-06-30,,,,,485576,1999-06-30,,,0.0,1999-06-30,283658809.745256,1999-06-30,-905750916.184517,1999-06-30,125908287.332858,1999-06-30,97425554.1195086,1999-06-30,,,,,,,277378001.908466,1999-06-30,1069636181.13517,1999-06-30,1069636181.13517,1999-06-30,1616358593.53296,1999-06-30,,,283658809.745256,1999-06-30,619170800.468661,1999-06-30,773926984.261194,1999-06-30,,,24287591774.2695,1999-06-30,16703297213.3979,1999-06-30,,,,,437465569.097344,1999-06-30,11206713964.4156,1999-06-30,,,,,2238523732.62148,1999-06-30,-22640121.2721497,1999-06-30,,1999-06-30,,1999-06-30,,1999-06-30,23011346228.3637,1999-06-30,7801347594.48719,1999-06-30,5301586075.44481,1999-06-30,12329956110.1112,1999-06-30,5706259985.02217,1999-06-30,1277560133.59263,1999-06-30,17305086243.3415,1999-06-30,7694281730.6647,1999-06-30,,,,
