Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
6752q.L^J08,3044684260.18519,1999-09-30,6386709318.09764,1999-09-30,670505093.013468,1999-09-30,,,6355573964.47812,1999-09-30,-1876572764.39394,1999-09-30,,,8665381297.6431,1999-09-30,2608904296.54882,1999-09-30,27946627188.7205,1999-09-30,534386574.579125,1999-09-30,,,1950363082.07071,1999-09-30,,,,,302267,1999-09-30,,,137482682.828283,1999-09-30,442637372.390572,1999-09-30,-324488191.835017,1999-09-30,,,284488382.996633,1999-09-30,,,-518147268.939394,1999-09-30,,,3183468387.20539,1999-09-30,4412564826.09428,1999-09-30,4412564826.09428,1999-09-30,5343160143.51852,1999-09-30,2150403939.73064,1999-09-30,3878570252.77778,1999-09-30,2504898521.54882,1999-09-30,2592905418.35017,1999-09-30,33435094.3602694,1999-09-30,23848562362.2896,1999-09-30,7806318370.6229,1999-09-30,,,,,2613268577.27273,1999-09-30,39932483928.1986,1999-09-30,,,,,4074424536.95286,1999-09-30,,,,,,,,,41490709853.8721,1999-09-30,13542018125.1684,1999-09-30,23046046924.0741,1999-09-30,7380364571.9697,1999-09-30,18466160279.0404,1999-09-30,5324229095.87542,1999-09-30,23024549574.8316,1999-09-30,3706157644.10774,1999-09-30,,,,
6752q.L^J08,3044684260.18519,1999-12-31,6386709318.09764,1999-12-31,670505093.013468,1999-12-31,,,6355573964.47812,1999-12-31,-1876572764.39394,1999-12-31,,,8665381297.6431,1999-12-31,2608904296.54882,1999-12-31,27946627188.7205,1999-12-31,534386574.579125,1999-12-31,,,1950363082.07071,1999-12-31,,,,,302267,1999-12-31,,,137482682.828283,1999-12-31,442637372.390572,1999-12-31,-324488191.835017,1999-12-31,,,284488382.996633,1999-12-31,,,-518147268.939394,1999-12-31,,,3183468387.20539,1999-12-31,4412564826.09428,1999-12-31,4412564826.09428,1999-12-31,5343160143.51852,1999-12-31,2150403939.73064,1999-12-31,3878570252.77778,1999-12-31,2504898521.54882,1999-12-31,2592905418.35017,1999-12-31,33435094.3602694,1999-12-31,23848562362.2896,1999-12-31,7806318370.6229,1999-12-31,,,,,2613268577.27273,1999-12-31,39932483928.1986,1999-12-31,,,,,4074424536.95286,1999-12-31,,,,,,,,,41490709853.8721,1999-12-31,13542018125.1684,1999-12-31,23046046924.0741,1999-12-31,7380364571.9697,1999-12-31,18466160279.0404,1999-12-31,5324229095.87542,1999-12-31,23024549574.8316,1999-12-31,3706157644.10774,1999-12-31,,,,
BBVAq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SASYq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAPGq.L^K07,166181884.019609,1999-03-31,1074453562.02179,1999-03-31,,,,,,,-275387443.610547,1999-03-31,,,474973978.199562,1999-03-31,444539112.833421,1999-03-31,427619743.11714,1999-03-31,77011143.4653703,1999-03-31,,,98321758.5046647,1999-03-31,,,,,19308,1999-03-31,54842471.0105489,1999-03-31,117255068.79207,1999-03-31,65841112.8750542,1999-03-31,-2508519.63295709,1999-03-31,,,24544935.6091635,1999-03-31,,,,,,,5126104.68985079,1999-03-31,380218403.065204,1999-03-31,380218403.065204,1999-03-31,695784187.325633,1999-03-31,70435293.8316396,1999-03-31,142852256.340425,1999-03-31,47592296.3187173,1999-03-31,474142394.914343,1999-03-31,,,707589772.156932,1999-03-31,457395138.910088,1999-03-31,,,,,,,3067362891.0686,1999-03-31,,,,,1875845940.79906,1999-03-31,-9505050.22767753,1999-03-31,148650512.547101,1999-03-31,-10812395.527726,1999-03-31,314470413.004196,1999-03-31,2281610440.08194,1999-03-31,445113793.744963,1999-03-31,1633230854.18319,1999-03-31,86988695.0416212,1999-03-31,1355986026.36048,1999-03-31,13368020.1301968,1999-03-31,925624413.721462,1999-03-31,1242121.08099207,1999-03-31,,,,
SAPGq.L^K07,166181884.019609,1999-06-30,1074453562.02179,1999-06-30,,,,,,,-275387443.610547,1999-06-30,,,474973978.199562,1999-06-30,444539112.833421,1999-06-30,427619743.11714,1999-06-30,77011143.4653703,1999-06-30,,,98321758.5046647,1999-06-30,,,,,19308,1999-06-30,54842471.0105489,1999-06-30,117255068.79207,1999-06-30,65841112.8750542,1999-06-30,-2508519.63295709,1999-06-30,,,24544935.6091635,1999-06-30,,,,,,,5126104.68985079,1999-06-30,380218403.065204,1999-06-30,380218403.065204,1999-06-30,695784187.325633,1999-06-30,70435293.8316396,1999-06-30,142852256.340425,1999-06-30,47592296.3187173,1999-06-30,474142394.914343,1999-06-30,,,707589772.156932,1999-06-30,457395138.910088,1999-06-30,,,,,,,3067362891.0686,1999-06-30,,,,,1875845940.79906,1999-06-30,-9505050.22767753,1999-06-30,148650512.547101,1999-06-30,-10812395.527726,1999-06-30,314470413.004196,1999-06-30,2281610440.08194,1999-06-30,445113793.744963,1999-06-30,1633230854.18319,1999-06-30,86988695.0416212,1999-06-30,1355986026.36048,1999-06-30,13368020.1301968,1999-06-30,925624413.721462,1999-06-30,1242121.08099207,1999-06-30,,,,
SAPGq.L^K07,166181884.019609,1999-09-30,1074453562.02179,1999-09-30,,,,,,,-275387443.610547,1999-09-30,,,474973978.199562,1999-09-30,444539112.833421,1999-09-30,427619743.11714,1999-09-30,77011143.4653703,1999-09-30,,,98321758.5046647,1999-09-30,,,,,19308,1999-09-30,54842471.0105489,1999-09-30,117255068.79207,1999-09-30,65841112.8750542,1999-09-30,-2508519.63295709,1999-09-30,,,24544935.6091635,1999-09-30,,,,,,,5126104.68985079,1999-09-30,380218403.065204,1999-09-30,380218403.065204,1999-09-30,695784187.325633,1999-09-30,70435293.8316396,1999-09-30,142852256.340425,1999-09-30,47592296.3187173,1999-09-30,474142394.914343,1999-09-30,,,707589772.156932,1999-09-30,457395138.910088,1999-09-30,,,,,,,3067362891.0686,1999-09-30,,,,,1875845940.79906,1999-09-30,-9505050.22767753,1999-09-30,148650512.547101,1999-09-30,-10812395.527726,1999-09-30,314470413.004196,1999-09-30,2281610440.08194,1999-09-30,445113793.744963,1999-09-30,1633230854.18319,1999-09-30,86988695.0416212,1999-09-30,1355986026.36048,1999-09-30,13368020.1301968,1999-09-30,925624413.721462,1999-09-30,1242121.08099207,1999-09-30,,,,
SAPGq.L^K07,166181884.019609,1999-12-31,1074453562.02179,1999-12-31,,,,,,,-275387443.610547,1999-12-31,,,474973978.199562,1999-12-31,444539112.833421,1999-12-31,427619743.11714,1999-12-31,77011143.4653703,1999-12-31,,,98321758.5046647,1999-12-31,,,,,19308,1999-12-31,54842471.0105489,1999-12-31,117255068.79207,1999-12-31,65841112.8750542,1999-12-31,-2508519.63295709,1999-12-31,,,24544935.6091635,1999-12-31,,,,,,,5126104.68985079,1999-12-31,380218403.065204,1999-12-31,380218403.065204,1999-12-31,695784187.325633,1999-12-31,70435293.8316396,1999-12-31,142852256.340425,1999-12-31,47592296.3187173,1999-12-31,474142394.914343,1999-12-31,,,707589772.156932,1999-12-31,457395138.910088,1999-12-31,,,,,,,3067362891.0686,1999-12-31,,,,,1875845940.79906,1999-12-31,-9505050.22767753,1999-12-31,148650512.547101,1999-12-31,-10812395.527726,1999-12-31,314470413.004196,1999-12-31,2281610440.08194,1999-12-31,445113793.744963,1999-12-31,1633230854.18319,1999-12-31,86988695.0416212,1999-12-31,1355986026.36048,1999-12-31,13368020.1301968,1999-12-31,925624413.721462,1999-12-31,1242121.08099207,1999-12-31,,,,
TIG.L^K15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALVGq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDBIq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTEq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVNq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9501q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAIGnq.L^K07,3378812244.63678,1998-03-31,4066402595.07411,1998-03-31,,,,,,,-4766344867.97438,1998-03-31,,,5367471761.17109,1998-03-31,3818989845.13449,1998-03-31,31718988283.484,1998-03-31,495574101.240622,1998-03-31,,,2592405912.12444,1998-03-31,,,,,,1998-03-31,,,302434950.00183,1998-03-31,,,,,730260628.036597,1998-03-31,,,,,110044374.554746,1998-03-31,,,350345437.130833,1998-03-31,1033818480.08051,1998-03-31,1033818480.08051,1998-03-31,734003634.84355,1998-03-31,,,3786425685.914,1998-03-31,,,,,185653137.624886,1998-03-31,,,11291154333.8554,1998-03-31,3353359798.3495,1998-03-31,,,2088223497.59927,1998-03-31,39802760084.4611,1998-03-31,,,,,5971967360.49405,1998-03-31,,1998-03-31,151217475.000915,1998-03-31,-588400670.053065,1998-03-31,-266502084.655078,1998-03-31,42094228851.6779,1998-03-31,26216019675.9012,1998-03-31,28749286682.8472,1998-03-31,10798574638.0604,1998-03-31,9878917865.59195,1998-03-31,5091237858.81793,1998-03-31,32215310986.086,1998-03-31,4805646439.44739,1998-03-31,,,,
DAIGnq.L^K07,3378812244.63678,1998-06-30,4066402595.07411,1998-06-30,,,,,,,-4766344867.97438,1998-06-30,,,5367471761.17109,1998-06-30,3818989845.13449,1998-06-30,31718988283.484,1998-06-30,495574101.240622,1998-06-30,,,2592405912.12444,1998-06-30,,,,,,1998-06-30,,,302434950.00183,1998-06-30,,,,,730260628.036597,1998-06-30,,,,,110044374.554746,1998-06-30,,,350345437.130833,1998-06-30,1033818480.08051,1998-06-30,1033818480.08051,1998-06-30,734003634.84355,1998-06-30,,,3786425685.914,1998-06-30,,,,,185653137.624886,1998-06-30,,,11291154333.8554,1998-06-30,3353359798.3495,1998-06-30,,,2088223497.59927,1998-06-30,39802760084.4611,1998-06-30,,,,,5971967360.49405,1998-06-30,,1998-06-30,151217475.000915,1998-06-30,-588400670.053065,1998-06-30,-266502084.655078,1998-06-30,42094228851.6779,1998-06-30,26216019675.9012,1998-06-30,28749286682.8472,1998-06-30,10798574638.0604,1998-06-30,9878917865.59195,1998-06-30,5091237858.81793,1998-06-30,32215310986.086,1998-06-30,4805646439.44739,1998-06-30,,,,
DAIGnq.L^K07,3778435601.12813,1998-09-30,4094584152.64413,1998-09-30,,,,,,,-5138181312.98821,1998-09-30,,,6998239781.1309,1998-09-30,3834025907.38175,1998-09-30,33743997985.5962,1998-09-30,588643365.605845,1998-09-30,,,2564997522.60774,1998-09-30,,,,,425649,1998-09-30,,,435173194.967009,1998-09-30,,,,,653100837.274155,1998-09-30,,,,,68549993.6234432,1998-09-30,,,399022443.660972,1998-09-30,2742682471.72781,1998-09-30,2742682471.72781,1998-09-30,1449099455.65425,1998-09-30,,,4038652801.56687,1998-09-30,,,,,210765701.010667,1998-09-30,,,12136762138.9428,1998-09-30,4178140134.43639,1998-09-30,,,1931336836.28383,1998-09-30,42306610372.7723,1998-09-30,,,,,5945434410.54849,1998-09-30,-11254476.5654411,1998-09-30,-982550136.912189,1998-09-30,-609447099.847998,1998-09-30,-1358040487.74187,1998-09-30,46756904276.4749,1998-09-30,27837783729.7666,1998-09-30,32789413524.2227,1998-09-30,13403743658.7723,1998-09-30,11965557637.4745,1998-09-30,4907635012.20632,1998-09-30,34791346639.0004,1998-09-30,5871427683.8182,1998-09-30,,,,
