Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
1983-01-04,,,,97.50330929926068,,,231636000.0
1983-01-05,,,,96.86192519101442,,,231636000.0
1983-01-06,,,,97.50330929926068,,,231636000.0
1983-01-07,,,,,,,
1983-01-10,,,,96.86192519101442,,,231636000.0
1983-01-11,,,,93.01299529941367,,,231636000.0
1983-01-12,,,,92.37161119116745,,,231636000.0
1983-01-13,,,,91.73022621693484,,,231636000.0
1983-01-14,,,,93.01299529941367,,,231636000.0
1983-01-17,,,,95.57894827181872,,,231636000.0
1983-01-18,,,,,,,
1983-01-19,,,,97.50330929926068,,,231636000.0
1983-01-20,,,,98.78628621845635,,,231636000.0
1983-01-21,,,,,,,
1983-01-24,,,,97.50330929926068,,,231636000.0
1983-01-25,,,,98.78628621845635,,,231636000.0
1983-01-26,,,,98.14469340750696,,,231636000.0
1983-01-27,,,,,,,
1983-01-28,,,,98.14469340750696,,,231636000.0
1983-01-31,,,,,,,
1983-02-01,,,,,,,
1983-02-02,,,,,,,
1983-02-03,,,,100.0690544349489,,,231636000.0
1983-02-04,,,,,,,
1983-02-07,,,,,,,
1983-02-08,,,,,,,
1983-02-09,,,,100.71064724589831,,,231636000.0
1983-02-10,,,,,,,
1983-02-11,,,,,,,
1983-02-14,,,,101.35223919086144,,,231636000.0
1983-02-15,,,,103.91798432654966,,,231636000.0
1983-02-16,,,,102.63521524407084,,,231636000.0
1983-02-17,,,,104.55957627151275,,,231636000.0
1983-02-18,,,,105.2011690824622,,,231636000.0
1983-02-21,,,,,,,
1983-02-22,,,,107.76691421815042,,,231636000.0
1983-02-23,,,,,,,
1983-02-24,,,,110.97425129880172,,,231636000.0
1983-02-25,,,,112.25722821799744,,,231636000.0
1983-02-28,,,,,,,
1983-03-01,,,,112.89861232624368,,,231636000.0
1983-03-02,,,,,,,
1983-03-03,,,,112.25722821799744,,,231636000.0
1983-03-04,,,,111.61563627303433,,,231636000.0
1983-03-07,,,,112.25722821799744,,,231636000.0
1983-03-08,,,,109.69127524559237,,,231636000.0
1983-03-09,,,,,,,
1983-03-10,,,,,,,
1983-03-11,,,,107.12552924391784,,,231636000.0
1983-03-14,,,,107.76691421815042,,,231636000.0
1983-03-15,,,,107.12552924391784,,,231636000.0
1983-03-16,,,,105.84255319070849,,,231636000.0
1983-03-17,,,,104.55957627151275,,,231636000.0
1983-03-18,,,,101.99362329910772,,,231636000.0
1983-03-21,,,,99.42767032670264,,,231636000.0
1983-03-22,,,,103.91798432654966,,,231636000.0
1983-03-23,,,,103.27680805502028,,,231636000.0
1983-03-24,,,,,,,
1983-03-25,,,,103.91798432654966,,,231636000.0
1983-03-28,,,,102.63521524407084,,,231636000.0
1983-03-29,,,,,,,
1983-03-30,,,,,,,
1983-03-31,,,,104.55957627151275,,,231647000.0
1983-04-01,,,,,,,
1983-04-04,,,,,,,
1983-04-05,,,,103.91798432654966,,,231647000.0
1983-04-06,,,,,,,
1983-04-07,,,,105.84255319070849,,,231647000.0
1983-04-08,,,,105.2011690824622,,,231647000.0
1983-04-11,,,,103.91798432654966,,,231647000.0
1983-04-12,,,,105.2011690824622,,,231647000.0
1983-04-13,,,,106.48393729895471,,,231647000.0
1983-04-14,,,,106.48393729895471,,,231647000.0
1983-04-15,,,,110.33286719055548,,,231647000.0
1983-04-18,,,,110.33286719055548,,,231647000.0
1983-04-19,,,,108.40829832639668,,,231647000.0
1983-04-20,,,,107.12552924391784,,,231647000.0
1983-04-21,,,,107.76691421815042,,,231647000.0
1983-04-22,,,,106.48393729895471,,,231647000.0
1983-04-25,,,,107.76691421815042,,,231647000.0
1983-04-26,,,,107.12552924391784,,,231647000.0
1983-04-27,,,,108.40829832639668,,,231647000.0
1983-04-28,,,,107.76691421815042,,,231647000.0
1983-04-29,,,,106.48393729895471,,,231647000.0
1983-05-02,,,,,,,
1983-05-03,,,,106.48393729895471,,,231647000.0
1983-05-04,,,,103.91798432654966,,,231647000.0
1983-05-05,,,,,,,
1983-05-06,,,,102.63521524407084,,,231647000.0
1983-05-09,,,,101.99362329910772,,,231647000.0
1983-05-10,,,,100.0690544349489,,,231647000.0
1983-05-11,,,,100.71064724589831,,,231647000.0
1983-05-12,,,,101.35223919086144,,,231647000.0
1983-05-13,,,,,,,
1983-05-16,,,,102.63521524407084,,,231647000.0
1983-05-17,,,,,,,
1983-05-18,,,,103.27680805502028,,,231750000.0
1983-05-19,,,,102.63521524407084,,,231750000.0
1983-05-20,,,,,,,
1983-05-23,,,,101.99362329910772,,,231750000.0
1983-05-24,,,,102.63521524407084,,,231750000.0
1983-05-25,,,,102.63521524407084,,,231750000.0
1983-05-26,,,,103.91798432654966,,,231750000.0
1983-05-27,,,,104.55957627151275,,,231750000.0
1983-05-30,,,,,,,
1983-05-31,,,,105.84255319070849,,,231750000.0
1983-06-01,,,,106.48393729895471,,,231750000.0
1983-06-02,,,,104.55957627151275,,,231750000.0
1983-06-03,,,,,,,
1983-06-06,,,,87.19979973073282,,,231750000.0
1983-06-07,,,,89.00399563038752,,,231750000.0
1983-06-08,,,,90.20667743198126,,,231750000.0
1983-06-09,,,,,,,
1983-06-10,,,,93.2135551332297,,,231750000.0
1983-06-13,,,,95.0177510328844,,,231750000.0
1983-06-14,,,,96.22043283447816,,,231750000.0
1983-06-15,,,,93.8148960340266,,,231750000.0
1983-06-16,,,,94.41641013208752,,,231750000.0
1983-06-17,,,,,,,
1983-06-20,,,,96.22043283447816,,,231750000.0
1983-06-21,,,,97.4231146360719,,,231750000.0
1983-06-22,,,,98.6259696349297,,,231750000.0
1983-06-23,,,,102.23436143423908,,,231750000.0
1983-06-24,,,,,,,
1983-06-27,,,,104.03838413662972,,,231750000.0
1983-06-28,,,,,,,
1983-06-29,,,,,,,
1983-06-30,,,,104.03838413662972,,,261608000.0
1983-07-01,,,,,,,
1983-07-04,,,,104.6397250374266,,,261608000.0
1983-07-05,,,,99.2273105357266,,,261608000.0
1983-07-06,,,,99.82882463378752,,,261608000.0
1983-07-07,,,,98.02462873413285,,,261608000.0
1983-07-08,,,,96.22043283447816,,,261608000.0
1983-07-11,,,,96.22043283447816,,,261608000.0
1983-07-12,,,,,,,
1983-07-13,,,,95.61909193368128,,,261608000.0
1983-07-14,,,,96.22043283447816,,,261608000.0
1983-07-15,,,,92.61221423243283,,,261608000.0
1983-07-18,,,,,,,
1983-07-19,,,,95.0177510328844,,,261608000.0
1983-07-20,,,,,,,
1983-07-21,,,,95.61909193368128,,,261608000.0
1983-07-22,,,,95.0177510328844,,,261608000.0
1983-07-25,,,,,,,
1983-07-26,,,,96.22043283447816,,,261608000.0
1983-07-27,,,,,,,
1983-07-28,,,,,,,
1983-07-29,,,,95.0177510328844,,,261608000.0
1983-08-01,,,,96.22043283447816,,,261608000.0
1983-08-02,,,,98.6259696349297,,,261608000.0
1983-08-03,,,,101.03150643538127,,,261608000.0
1983-08-04,,,,102.23436143423908,,,261608000.0
1983-08-05,,,,101.63284733617814,,,261608000.0
1983-08-08,,,,104.6397250374266,,,261608000.0
1983-08-09,,,,105.8425800362844,,,261608000.0
1983-08-10,,,,111.2549945379844,,,261608000.0
1983-08-11,,,,,,,
1983-08-12,,,,,,,
1983-08-15,,,,111.2549945379844,,,261608000.0
1983-08-16,,,,110.65365363718752,,,261608000.0
1983-08-17,,,,109.4507986383297,,,261608000.0
1983-08-18,,,,108.84945773753282,,,261608000.0
1983-08-19,,,,,,,
1983-08-22,,,,107.64677593593908,,,261684000.0
1983-08-23,,,,105.24123913548752,,,261684000.0
1983-08-24,,,,102.83552913777191,,,261684000.0
1983-08-25,,,,104.03838413662972,,,261684000.0
1983-08-26,,,,104.6397250374266,,,261684000.0
1983-08-29,,,,,,,
1983-08-30,,,,103.43704323583285,,,261684000.0
1983-08-31,,,,102.23436143423908,,,261684000.0
1983-09-01,,,,101.63284733617814,,,261684000.0
1983-09-02,,,,100.4301655345844,,,261684000.0
1983-09-05,,,,101.63284733617814,,,261684000.0
1983-09-06,,,,102.23436143423908,,,261684000.0
1983-09-07,,,,101.63284733617814,,,261684000.0
1983-09-08,,,,101.03150643538127,,,261684000.0
1983-09-09,,,,100.4301655345844,,,261684000.0
1983-09-12,,,,,,,
1983-09-13,,,,99.82882463378752,,,261684000.0
1983-09-14,,,,100.4301655345844,,,261684000.0
1983-09-15,,,,,,,
1983-09-16,,,,99.82882463378752,,,261684000.0
1983-09-19,,,,,,,
1983-09-20,,,,100.4301655345844,,,261684000.0
1983-09-21,,,,99.82882463378752,,,261684000.0
1983-09-22,,,,100.4301655345844,,,261684000.0
1983-09-23,,,,99.82882463378752,,,261684000.0
1983-09-26,,,,,,,
1983-09-27,,,,98.02462873413285,,,261684000.0
1983-09-28,,,,98.6259696349297,,,261684000.0
1983-09-29,,,,,,,
1983-09-30,,,,98.02462873413285,,,261734000.0
1983-10-03,,,,,,,
1983-10-04,,,,97.4231146360719,,,261734000.0
1983-10-05,,,,96.82194693253908,,,261734000.0
1983-10-06,,,,,,,
1983-10-07,,,,,,,
1983-10-10,,,,96.22043283447816,,,261734000.0
1983-10-11,,,,94.41641013208752,,,261734000.0
1983-10-12,,,,,,,
1983-10-13,,,,92.61221423243283,,,261734000.0
1983-10-14,,,,90.20667743198126,,,261734000.0
1983-10-17,,,,89.60533653118439,,,261734000.0
1983-10-18,,,,,,,
1983-10-19,,,,89.00399563038752,,,261734000.0
1983-10-20,,,,,,,
1983-10-21,,,,89.60533653118439,,,261734000.0
1983-10-24,,,,90.20667743198126,,,261734000.0
1983-10-25,,,,,,,
1983-10-26,,,,90.80801833277816,,,261734000.0
1983-10-27,,,,91.40953243083908,,,261734000.0
1983-10-28,,,,89.60533653118439,,,261734000.0
1983-10-31,,,,,,,
1983-11-01,,,,89.00399563038752,,,261734000.0
1983-11-02,,,,89.60533653118439,,,261734000.0
1983-11-03,,,,,,,
1983-11-04,,,,93.8148960340266,,,261734000.0
1983-11-07,,,,,,,
1983-11-08,,,,93.2135551332297,,,261734000.0
1983-11-09,,,,,,,
1983-11-10,,,,93.8148960340266,,,261734000.0
1983-11-11,,,,,,,
1983-11-14,,,,,,,
1983-11-15,,,,93.2135551332297,,,261734000.0
1983-11-16,,,,90.80801833277816,,,261734000.0
1983-11-17,,,,91.40953243083908,,,261734000.0
1983-11-18,,,,92.0107001343719,,,261734000.0
1983-11-21,,,,91.40953243083908,,,261734000.0
1983-11-22,,,,92.0107001343719,,,261734000.0
1983-11-23,,,,,,,
1983-11-24,,,,92.61221423243283,,,261734000.0
1983-11-25,,,,95.0177510328844,,,261734000.0
1983-11-28,,,,96.22043283447816,,,261734000.0
1983-11-29,,,,,,,
1983-11-30,,,,98.6259696349297,,,261734000.0
1983-12-01,,,,,,,
1983-12-02,,,,,,,
1983-12-05,,,,98.02462873413285,,,261734000.0
1983-12-06,,,,97.4231146360719,,,261734000.0
1983-12-07,,,,98.02462873413285,,,261734000.0
1983-12-08,,,,99.2273105357266,,,261734000.0
1983-12-09,,,,98.02462873413285,,,261734000.0
1983-12-12,,,,98.6259696349297,,,261734000.0
1983-12-13,,,,98.02462873413285,,,261734000.0
1983-12-14,,,,98.6259696349297,,,261734000.0
1983-12-15,,,,,,,
1983-12-16,,,,99.2273105357266,,,261734000.0
1983-12-19,,,,99.82882463378752,,,261734000.0
1983-12-20,,,,101.63284733617814,,,261734000.0
1983-12-21,,,,104.03838413662972,,,261734000.0
1983-12-22,,,,107.04526183787814,,,261734000.0
1983-12-23,,,,,,,
1983-12-26,,,,,,,
1983-12-27,,,,,,,
1983-12-28,,,,107.64677593593908,,,261734000.0
1983-12-29,,,,,,,
1983-12-30,,,,108.24794363947191,,,261734000.0
1984-01-02,,,,,,,
1984-01-03,,,,108.84945773753282,,,261771000.0
1984-01-04,,,,,,,
1984-01-05,,,,109.4507986383297,,,261771000.0
1984-01-06,,,,109.4507986383297,,,261771000.0
1984-01-09,,,,110.05213953912656,,,261771000.0
1984-01-10,,,,,,,
1984-01-11,,,,107.64677593593908,,,261771000.0
1984-01-12,,,,108.24794363947191,,,261771000.0
1984-01-13,,,,108.84945773753282,,,261771000.0
1984-01-16,,,,109.4507986383297,,,261771000.0
1984-01-17,,,,108.84945773753282,,,261771000.0
1984-01-18,,,,109.4507986383297,,,261771000.0
1984-01-19,,,,110.65365363718752,,,261771000.0
1984-01-20,,,,110.05213953912656,,,261771000.0
1984-01-23,,,,108.24794363947191,,,261771000.0
1984-01-24,,,,,,,
1984-01-25,,,,109.4507986383297,,,261771000.0
1984-01-26,,,,,,,
1984-01-27,,,,,,,
1984-01-30,,,,,,,
1984-01-31,,,,108.84945773753282,,,261771000.0
1984-02-01,,,,,,,
1984-02-02,,,,107.64677593593908,,,261771000.0
1984-02-03,,,,109.4507986383297,,,261771000.0
1984-02-06,,,,108.84945773753282,,,261771000.0
1984-02-07,,,,106.44392093708127,,,261771000.0
1984-02-08,,,,104.6397250374266,,,261771000.0
1984-02-09,,,,103.43704323583285,,,261771000.0
1984-02-10,,,,104.03838413662972,,,261771000.0
1984-02-13,,,,,,,
1984-02-14,,,,104.6397250374266,,,261771000.0
1984-02-15,,,,105.8425800362844,,,261771000.0
1984-02-16,,,,,,,
1984-02-17,,,,106.44392093708127,,,261771000.0
1984-02-20,,,,106.44392093708127,,,261771000.0
1984-02-21,,,,,,,
1984-02-22,,,,,,,
1984-02-23,,,,105.24123913548752,,,261771000.0
1984-02-24,,,,104.6397250374266,,,261771000.0
1984-02-27,,,,104.03838413662972,,,261771000.0
1984-02-28,,,,,,,
1984-02-29,,,,105.24123913548752,,,261771000.0
1984-03-01,,,,106.44392093708127,,,261771000.0
1984-03-02,,,,107.64677593593908,,,261771000.0
1984-03-05,,,,108.84945773753282,,,261771000.0
1984-03-06,,,,110.05213953912656,,,261771000.0
1984-03-07,,,,111.85633543878129,,,261771000.0
1984-03-08,,,,,,,
1984-03-09,,,,,,,
1984-03-12,,,,113.05919043763906,,,261771000.0
1984-03-13,,,,114.8632131400297,,,261771000.0
1984-03-14,,,,117.26874994048129,,,261771000.0
1984-03-15,,,,117.87009084127816,,,261771000.0
1984-03-16,,,,119.07277264287188,,,261771000.0
1984-03-19,,,,117.87009084127816,,,261771000.0
1984-03-20,,,,121.47848264058752,,,261771000.0
1984-03-21,,,,,,,
1984-03-22,,,,,,,
1984-03-23,,,,131.1004566451297,,,261840000.0
1984-03-26,,,,,,,
1984-03-27,,,,128.69491984467814,,,261840000.0
1984-03-28,,,,128.09357894388128,,,261840000.0
1984-03-29,,,,,,,
1984-03-30,,,,128.09357894388128,,,261840000.0
1984-04-02,,,,126.28938304422658,,,261840000.0
1984-04-03,,,,124.48518714457188,,,261840000.0
1984-04-04,,,,125.08670124263284,,,261840000.0
1984-04-05,,,,125.6880421434297,,,261840000.0
1984-04-06,,,,125.08670124263284,,,261840000.0
1984-04-09,,,,123.28250534297815,,,261840000.0
1984-04-10,,,,124.48518714457188,,,261840000.0
1984-04-11,,,,125.6880421434297,,,261840000.0
1984-04-12,,,,125.08670124263284,,,261840000.0
1984-04-13,,,,128.09357894388128,,,261840000.0
1984-04-16,,,,126.89089714228751,,,261840000.0
1984-04-17,,,,130.4991157443328,,,261840000.0
1984-04-18,,,,136.5128711468297,,,261840000.0
1984-04-19,,,,137.11421204762658,,,261840000.0
1984-04-20,,,,,,,
1984-04-23,,,,,,,
1984-04-24,,,,135.31001614797188,,,261840000.0
1984-04-25,,,,136.5128711468297,,,261840000.0
1984-04-26,,,,137.11421204762658,,,261840000.0
1984-04-27,,,,137.7157261456875,,,261840000.0
1984-04-30,,,,,,,
1984-05-01,,,,137.11421204762658,,,261973000.0
1984-05-02,,,,138.91840794728128,,,261973000.0
1984-05-03,,,,141.9252856485297,,,261973000.0
1984-05-04,,,,,,,
1984-05-07,,,,,,,
1984-05-08,,,,138.91840794728128,,,261973000.0
1984-05-09,,,,,,,
1984-05-10,,,,137.11421204762658,,,261973000.0
1984-05-11,,,,,,,
1984-05-14,,,,136.5128711468297,,,261958000.0
1984-05-15,,,,137.11421204762658,,,261958000.0
1984-05-16,,,,136.5128711468297,,,261958000.0
1984-05-17,,,,,,,
1984-05-18,,,,135.31001614797188,,,261958000.0
1984-05-21,,,,134.70867524717502,,,261958000.0
1984-05-22,,,,132.90447934752035,,,261958000.0
1984-05-23,,,,132.3033116439875,,,261958000.0
1984-05-24,,,,129.29626074547502,,,261958000.0
1984-05-25,,,,127.49206484582034,,,261958000.0
1984-05-28,,,,,,,
1984-05-29,,,,,,,
1984-05-30,,,,120.2756276417297,,,261958000.0
1984-05-31,,,,119.6742867409328,,,261958000.0
1984-06-01,,,,122.68116444218128,,,262383000.0
1984-06-04,,,,76.6397160816,,,262383000.0
1984-06-05,,,,,,,
1984-06-06,,,,76.6397160816,,,262383000.0
1984-06-07,,,,75.7737640544,,,262383000.0
1984-06-08,,,,75.3407360816,,,262383000.0
1984-06-11,,,,75.7737640544,,,262383000.0
1984-06-12,,,,74.4747840544,,,262383000.0
1984-06-13,,,,74.9078120272,,,262383000.0
1984-06-14,,,,73.1758040544,,,262383000.0
1984-06-15,,,,73.6088320272,,,262383000.0
1984-06-18,,,,,,,
1984-06-19,,,,74.4747840544,,,262383000.0
1984-06-20,,,,73.6088320272,,,262383000.0
1984-06-21,,,,74.4747840544,,,262383000.0
1984-06-22,,,,,,,
1984-06-25,,,,,,,
1984-06-26,,,,74.9078120272,,,262383000.0
1984-06-27,,,,75.7737640544,,,262383000.0
1984-06-28,,,,,,,
1984-06-29,,,,78.8047520272,,,262383000.0
1984-07-02,,,,,,,
1984-07-03,,,,79.6707040544,,,262383000.0
1984-07-04,,,,80.5366560816,,,262383000.0
1984-07-05,,,,,,,
1984-07-06,,,,80.5366560816,,,262383000.0
1984-07-09,,,,80.1037320272,,,262383000.0
1984-07-10,,,,78.3717240544,,,262383000.0
1984-07-11,,,,76.6397160816,,,262383000.0
1984-07-12,,,,75.3407360816,,,262383000.0
1984-07-13,,,,,,,
1984-07-16,,,,75.7737640544,,,262383000.0
1984-07-17,,,,76.6397160816,,,262383000.0
1984-07-18,,,,77.9386960816,,,262383000.0
1984-07-19,,,,78.3717240544,,,262383000.0
1984-07-20,,,,80.1037320272,,,262383000.0
1984-07-23,,,,78.3717240544,,,262383000.0
1984-07-24,,,,79.6707040544,,,262383000.0
1984-07-25,,,,80.1037320272,,,262383000.0
1984-07-26,,,,80.5366560816,,,262383000.0
1984-07-27,,,,80.1037320272,,,262383000.0
1984-07-30,,,,,,,
1984-07-31,,,,81.4027120272,,,262383000.0
1984-08-01,,,,82.2686640544,,,262383000.0
1984-08-02,,,,83.1346160816,,,262383000.0
1984-08-03,,,,84.8666240544,,,262383000.0
1984-08-06,,,,84.4335960816,,,262383000.0
1984-08-07,,,,83.5676440544,,,262383000.0
1984-08-08,,,,84.8666240544,,,262383000.0
1984-08-09,,,,83.5676440544,,,262383000.0
1984-08-10,,,,85.7325760816,,,262383000.0
1984-08-13,,,,85.2996520272,,,262383000.0
1984-08-14,,,,85.2996520272,,,262383000.0
1984-08-15,,,,84.4335960816,,,262383000.0
1984-08-16,,,,84.8666240544,,,262383000.0
