Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2005-06-03,37.5,37.5,37.5,37.5,,70298
2005-06-06,37.5,37.5,37.5,37.5,,500
2005-06-07,37.5,37.5,37.5,37.5,,10000
2005-06-08,37.5,37.5,37.5,37.5,,1226
2005-06-09,,,37.5,,,
2005-06-10,37.5,37.5,37.5,37.5,,312000
2005-06-13,37.5,37.5,37.5,37.5,,12850
2005-06-14,,,37.5,,,
2005-06-15,,,37.5,,,
2005-06-16,,,37.5,,,
2005-06-17,,,37.5,,,
2005-06-20,37.5,37.5,37.5,37.5,,313688
2005-06-21,,,37.5,,,
2005-06-22,,,37.5,,,
2005-06-23,,,37.5,,,
2005-06-24,37.5,37.5,37.5,37.5,,130000
2005-06-27,,,37.5,,,
2005-06-28,37.5,37.5,37.5,37.5,,500
2005-06-29,,,37.5,,,
2005-06-30,,,37.5,,,
2005-07-01,,,37.5,,,
2005-07-04,,,37.5,,,
2005-07-05,,,37.5,,,
2005-07-06,,,37.5,,,
2005-07-07,38.5,37.5,38.5,37.5,,500000
2005-07-08,39.0,39.0,39.0,39.0,,32929
2005-07-11,39.0,38.5,38.5,39.0,,54801
2005-07-12,38.5,38.5,38.5,38.5,,25000
2005-07-13,38.5,38.5,38.5,38.5,,25000
2005-07-14,38.5,38.5,38.5,38.5,,39053
2005-07-15,38.5,38.5,38.5,38.5,,84370
2005-07-18,38.5,38.5,38.5,38.5,,2500
2005-07-19,,,38.5,,,
2005-07-20,38.5,38.5,38.5,38.5,,10200
2005-07-21,,,38.5,,,
2005-07-22,,,38.5,,,
2005-07-25,,,38.5,,,
2005-07-26,,,38.5,,,
2005-07-27,38.5,37.5,37.5,38.5,,25000
2005-07-28,,,37.5,,,
2005-07-29,,,37.5,,,
2005-08-01,37.5,37.5,37.5,37.5,,25000
2005-08-02,,,37.5,,,
2005-08-03,38.0,38.0,38.0,38.0,,1988
2005-08-04,,,38.0,,,
2005-08-05,38.0,38.0,38.0,38.0,,12794
2005-08-08,38.5,38.0,38.0,38.0,,12535
2005-08-09,,,38.5,,,
2005-08-10,39.0,38.5,39.0,38.5,,22410
2005-08-11,,,39.0,,,
2005-08-12,,,39.0,,,
2005-08-15,39.0,39.0,39.0,39.0,,308
2005-08-16,,,39.0,,,
