Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0E1D.L^E08,,1998-12-31,,1998-12-31,,,,,-72756133.4551731,1998-12-31,,,,1998-12-31,2027994.80027427,1998-12-31,28092407.9717993,1998-12-31,,,,,7730557.4583983,1998-12-31,,,,,,1998-12-31,,1998-12-31,0.0,1998-12-31,,1998-12-31,-133119.65868467,1998-12-31,,1998-12-31,5048147.05668272,1998-12-31,,,0.0,1998-12-31,,,,1998-12-31,-19664269.5813261,1998-12-31,-19664269.5813261,1998-12-31,-31707438.7029549,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,4159.98933389594,1998-12-31,,1998-12-31,,1998-12-31,,,,,,,33806153.3219054,1998-12-31,,,,,42340371.4403929,1998-12-31,,,,,,,,,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,1998-12-31,,,,
0E1D.L^E08,80661665.8768441,1999-12-31,40814104.9755803,1999-12-31,,,,,-126825564.897034,1999-12-31,,,3064072.61366497,1999-12-31,30452533.2450531,1999-12-31,90648678.9396304,1999-12-31,,,,,18289400.9921746,1999-12-31,,,,,436,1999-12-31,0.0,1999-12-31,0.0,1999-12-31,2382558.54992196,1999-12-31,-2923384.72383062,1999-12-31,27255081.2033634,1999-12-31,590158.291123307,1999-12-31,,,0.0,1999-12-31,,,0.0,1999-12-31,8031999.52872464,1999-12-31,8031999.52872464,1999-12-31,17761389.3127234,1999-12-31,19137207.2483762,1999-12-31,8455890.31368008,1999-12-31,2093874.30844368,1999-12-31,696130.987362167,1999-12-31,-23752.5008811238,1999-12-31,212117141.330245,1999-12-31,189429848.757867,1999-12-31,,,,,,,213253607.141634,1999-12-31,,,,,94017879.8338452,1999-12-31,,,,,,,,,288612983.975631,1999-12-31,94410709.65611,1999-12-31,69834179.7059564,1999-12-31,111991214.539046,1999-12-31,81516755.9085645,1999-12-31,4657317.28815266,1999-12-31,207098055.182518,1999-12-31,111991214.539046,1999-12-31,,,,
0DYH.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950,1998-06-29,,1998-06-29,,,,1998-06-29,,,6797657.30293875,1998-06-29,,,,,,,,,,1998-06-29,30703383.1577698,1998-06-29,30703383.1577698,1998-06-29,41889401.5043779,1998-06-29,,,,1998-06-29,,,570439782.307366,1998-06-29,,,,1998-06-29,183820699.95276,1998-06-29,,,,,,,,,,,,,,,-64885369.7924484,1998-06-29,,,,,,,6593430207.85516,1998-06-29,,,,,158745088.671464,1998-06-29,510537793.59833,1998-06-29,,,6082893102.62719,1998-06-29,158745088.671464,1998-06-29,,,,
0DYH.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097,1999-06-29,39721862.9650832,1999-06-29,,,,1999-06-29,,,18443912.9692324,1999-06-29,,,,,,,,,81664879.5946412,1999-06-29,44201469.8781251,1999-06-29,44201469.8781251,1999-06-29,102932956.171173,1999-06-29,,,,1999-06-29,,,836784720.441084,1999-06-29,,,241543695.890995,1999-06-29,222674860.208868,1999-06-29,,,,,,,,,,,,,,,-89812747.1300247,1999-06-29,,,,,,,8675203456.65726,1999-06-29,,,,,265119592.812687,1999-06-29,578354917.740005,1999-06-29,,,8096848538.91726,1999-06-29,265119592.812687,1999-06-29,,,,
0DYH.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104,1999-12-31,30832657.3002366,1999-12-31,,,31337299.7403958,1999-12-31,,,27730599.9834852,1999-12-31,,,,,,,,,77458278.0444086,1999-12-31,42853169.5556115,1999-12-31,42853169.5556115,1999-12-31,81529146.05468,1999-12-31,,,31337299.7403958,1999-12-31,,,904486610.315291,1999-12-31,,,292872179.343235,1999-12-31,187386169.38845,1999-12-31,,,,,,,,,,,,,,,-52305194.2134479,1999-12-31,,,,,,,8483434845.45511,1999-12-31,,,,,218432119.228639,1999-12-31,468356689.247067,1999-12-31,,,8015078156.20805,1999-12-31,218432119.228639,1999-12-31,,,,
0DY2.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DX8.L^E09,9573866.30341115,1998-03-16,7815386.86589399,1998-03-16,,,,,,1998-03-16,,,16161886.8167207,1998-03-16,,1998-03-16,11945520.97727,1998-03-16,,,,,,1998-03-16,,,,,192,1998-03-16,2051543.11281516,1998-03-16,879392.4676078,1998-03-16,,,,1998-03-16,39658.0036253777,1998-03-16,227068.168129635,1998-03-16,,,,,,,3559.24829442461,1998-03-16,4194299.30045592,1998-03-16,4194299.30045592,1998-03-16,7289154.40685526,1998-03-16,,1998-03-16,,1998-03-16,2196244.29886295,1998-03-16,265302.072221917,1998-03-16,-831599.420466905,1998-03-16,17951482.9957924,1998-03-16,7061476.57737984,1998-03-16,907865.119912112,1998-03-16,,,,,27648390.8318374,1998-03-16,,,,,5924408.14057676,1998-03-16,2236309.04599277,1998-03-16,,,158225.795946169,1998-03-16,3081839.43698984,1998-03-16,36496006.3949025,1998-03-16,12205535.538017,1998-03-16,25015908.4930953,1998-03-16,8733318.7352925,1998-03-16,17919959.368657,1998-03-16,130769.690568525,1998-03-16,18576046.35922,1998-03-16,6101649.50068663,1998-03-16,,,,
0DX8.L^E09,5483815.58188872,1998-12-31,9621126.95008029,1998-12-31,,,,,-2586705.46315506,1998-12-31,,,19349974.2372564,1998-12-31,6867880.17628374,1998-12-31,14994387.4491602,1998-12-31,,,,,4709221.31579873,1998-12-31,,,,,205,1998-12-31,2057316.7012436,1998-12-31,1109802.94665776,1998-12-31,,,-516632.40620275,1998-12-31,35434.321413083,1998-12-31,574744.693320206,1998-12-31,,,,,,,2126.05928478498,1998-12-31,4884266.86357936,1998-12-31,4884266.86357936,1998-12-31,8763616.37188368,1998-12-31,2432211.82179402,1998-12-31,6103916.20661767,1998-12-31,,1998-12-31,176462.920637153,1998-12-31,,1998-12-31,,1998-12-31,7713343.0851999,1998-12-31,1061612.26953597,1998-12-31,,,,,32539337.3536341,1998-12-31,,,,,6881345.21842072,1998-12-31,2721355.88452477,1998-12-31,,,,1998-12-31,,1998-12-31,42801116.8348629,1998-12-31,11600488.1442151,1998-12-31,32657687.9871538,1998-12-31,8032960.66434591,1998-12-31,22989787.7328082,1998-12-31,192762.708487171,1998-12-31,19812037.788483,1998-12-31,8032960.66434591,1998-12-31,,,,
0DX8.L^E09,6555204.67247369,1999-12-31,12179732.1383616,1999-12-31,,,,,-2369958.61235587,1999-12-31,,,21999466.0893208,1999-12-31,8900262.222446,1999-12-31,17701542.7219173,1999-12-31,,,,,5777046.47298726,1999-12-31,,,,,244,1999-12-31,1700120.03423795,1999-12-31,1345902.42183173,1999-12-31,,,-394681.838779518,1999-12-31,34238.960777403,1999-12-31,529770.102210362,1999-12-31,,,,,,,1867.57967876743,1999-12-31,6405175.77161271,1999-12-31,6405175.77161271,1999-12-31,10733602.940436,1999-12-31,1846413.7757414,1999-12-31,7450397.86516288,1999-12-31,,1999-12-31,1080706.10744676,1999-12-31,,1999-12-31,,1999-12-31,7025212.2249635,1999-12-31,2014495.94683047,1999-12-31,,,,,38893591.863451,1999-12-31,,,,,7856907.70857459,1999-12-31,2856774.38195458,1999-12-31,,,,1999-12-31,,1999-12-31,47270309.2492825,1999-12-31,14249632.9489955,1999-12-31,38230601.0774885,1999-12-31,6255146.87075172,1999-12-31,25682955.7424097,1999-12-31,190493.127234278,1999-12-31,21587353.5068728,1999-12-31,6255146.87075172,1999-12-31,,,,
0DWP.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-12-31,,1995-12-31,,1995-12-31,,,,,,1995-12-31,,,,,,,,,,1995-12-31,,1995-12-31,,1995-12-31,,1995-12-31,,,,,,,,1995-12-31,,,,1995-12-31,,1995-12-31,,,,,,,,,,,,,,,,1995-12-31,,,,,,,,1995-12-31,,,,,,1995-12-31,,1995-12-31,,,,1995-12-31,,1995-12-31,,,,
0DWP.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7915,1997-05-16,,1997-05-16,14023184.680194,1997-05-16,,,,,45105924.5711063,1997-05-16,,,,,,,,,81157543.1141135,1997-05-16,54699365.24927,1997-05-16,54699365.24927,1997-05-16,60940350.9860382,1997-05-16,,,,,,,703198161.440299,1997-05-16,,,352541674.332502,1997-05-16,235980328.725614,1997-05-16,,,,,,,,,,,,,,,10350874.7140917,1997-05-16,,,,,,,10546251032.4725,1997-05-16,,,,,3014510.23811553,1997-05-16,431441429.403878,1997-05-16,,,10114809607.461,1997-05-16,3014510.23811553,1997-05-16,,,,
0DWP.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7908,1998-04-27,,1998-04-27,14906796.2144905,1998-04-27,,,,,33590357.7527932,1998-04-27,,,,,,,,,71062686.0990277,1998-04-27,62286242.8283658,1998-04-27,62286242.8283658,1998-04-27,68006350.3836529,1998-04-27,,,,,,,677629879.821675,1998-04-27,,,366909205.967591,1998-04-27,234556286.91744,1998-04-27,,,,,,,,,,,,,,,1606438.28105562,1998-04-27,,,,,,,10936020373.0256,1998-04-27,,,,,99857.7258555342,1998-04-27,405128120.661884,1998-04-27,,,10530892252.3637,1998-04-27,99857.7258555342,1998-04-27,,,,
0DWP.L^E08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-12-31,0.0,1998-12-31,,1998-12-31,,,,,13507894.9879157,1998-12-31,,,,,,,,,3359698.80660361,1998-12-31,51864484.1792491,1998-12-31,51864484.1792491,1998-12-31,79630773.791296,1998-12-31,,,,,,,215942036.531277,1998-12-31,,,303812798.844521,1998-12-31,180865241.751761,1998-12-31,,,,,,,,,,,,,,,-3439696.67075182,1998-12-31,,,,,,,7140810243.32611,1998-12-31,,,,,1617965.13266993,1998-12-31,441516243.473247,1998-12-31,,,6699293995.60075,1998-12-31,1617965.13266993,1998-12-31,,,,
0DTX.L^E09,,,,,,,,,,1995-12-31,,,,,,1995-12-31,,,,,,1995-12-31,,,,,,,,1995-12-31,,,,,,,,,,1995-12-31,,,,,,,,,,,,1995-12-31,,1995-12-31,,1995-12-31,,,,,,,,1995-12-31,,,,1995-12-31,,1995-12-31,,,,,,,,,,,,,,,,1995-12-31,,,,,,,,1995-12-31,,,,,,1995-12-31,,1995-12-31,,,,1995-12-31,,1995-12-31,,,,
0DTX.L^E09,,,,,,,,,-8863839.41821554,1997-03-01,,,,,-119337158.37732,1997-03-01,,,,,1371222.54797027,1997-03-01,,,,,,,1272,1997-03-01,,,,,,,,,6426614.10705736,1997-03-01,,,,,,,,,,,15546943.9137224,1997-03-01,15546943.9137224,1997-03-01,41582795.9512715,1997-03-01,,,,,,,160998148.011079,1997-03-01,,,104033483.698004,1997-03-01,54494574.9904373,1997-03-01,,,,,,,,,,,,,,,7624396.36372053,1997-03-01,,,,,,,3063412030.68358,1997-03-01,,,,,0.0,1997-03-01,249925518.845906,1997-03-01,,,2813486511.83767,1997-03-01,0.0,1997-03-01,,,,
0DTX.L^E09,,,,,,,,,-6976633.59648448,1998-01-30,,,,,-163670378.59577,1998-01-30,,,,,1264880.53611645,1998-01-30,,,,,,,1387,1998-01-30,,,,,,,,,6175714.68286734,1998-01-30,,,,,,,,,,,14636130.5898819,1998-01-30,14636130.5898819,1998-01-30,33941133.1450481,1998-01-30,,,,,,,172661183.865004,1998-01-30,,,,1998-01-30,47928474.6708267,1998-01-30,,,,,,,,,,,,,,,4074971.53858659,1998-01-30,,,,,,,3001255531.57941,1998-01-30,,,,,0.0,1998-01-30,234869557.464521,1998-01-30,,,2766385974.11489,1998-01-30,0.0,1998-01-30,,,,
0DTX.L^E09,,,,,,,,,-8778566.82077429,1998-12-31,,,,,-460248710.169415,1998-12-31,,,,,1298537.48148669,1998-12-31,,,,,,,1617,1998-12-31,,,,,,,,,6510605.83508562,1998-12-31,,,,,,,,,,,19797668.4624635,1998-12-31,19797668.4624635,1998-12-31,42251286.7216147,1998-12-31,,,,,,,274188145.615669,1998-12-31,,,,1998-12-31,49409515.7275572,1998-12-31,,,,,,,,,,,,,,,5810345.17324096,1998-12-31,,,,,,,3781454141.88811,1998-12-31,,,,,0.0,1998-12-31,381388247.343437,1998-12-31,,,3400065894.54467,1998-12-31,0.0,1998-12-31,,,,
0DT5.L^E08,1404616.50081461,1998-12-31,5156402.45203183,1998-12-31,,,,,,,,,2077159.92123492,1998-12-31,,,6734647.12777055,1998-12-31,3685169.42696063,1998-12-31,,,,,,,,,21,1998-12-31,0.0,1998-12-31,,,512380.28763318,1998-12-31,-1282013.74872534,1998-12-31,63073.0921152877,1998-12-31,,,,,,,,,0.0,1998-12-31,47481.9906935312,1998-12-31,47481.9906935312,1998-12-31,87168.4306761841,1998-12-31,,1998-12-31,19561871.4793066,1998-12-31,,1998-12-31,17247301.604604,1998-12-31,,,,,24099590.679466,1998-12-31,41852894.3938488,1998-12-31,,,,,4926788.04927506,1998-12-31,,,,,15194945.7083582,1998-12-31,18586010.2675903,1998-12-31,,,,1998-12-31,,1998-12-31,137052159.675094,1998-12-31,76236942.520248,1998-12-31,112889495.903513,1998-12-31,90993211.3295123,1998-12-31,7799802.82944782,1998-12-31,63749887.6542776,1998-12-31,129253065.532074,1998-12-31,35768821.4072225,1998-12-31,,,,
0DT5.L^E08,4399395.19661648,1999-12-31,12179109.611802,1999-12-31,,,,,,,,,73392768.7427622,1999-12-31,,,19287740.3957505,1999-12-31,3041664.77015256,1999-12-31,,,,,,,,,59,1999-12-31,625639.19238709,1999-12-31,,,2384899.24978601,1999-12-31,-1117435.17446251,1999-12-31,1106852.2229495,1999-12-31,,,,,,,,,778158.199486431,1999-12-31,16358752.9328835,1999-12-31,16358752.9328835,1999-12-31,10543109.8132018,1999-12-31,0.0,1999-12-31,13574191.6318413,1999-12-31,0.0,1999-12-31,26112499.0685263,1999-12-31,,,,,262326466.94527,1999-12-31,81735869.6943759,1999-12-31,,,,,17866512.2602085,1999-12-31,,,,,2140246.31186748,1999-12-31,14732091.0326771,1999-12-31,,,-6270710.03474145,1999-12-31,-5815020.5931222,1999-12-31,629949566.285685,1999-12-31,37302413.9771411,1999-12-31,350788113.589447,1999-12-31,37984080.5598912,1999-12-31,546108311.766779,1999-12-31,183183420.371582,1999-12-31,83840009.4657872,1999-12-31,19646938.2206334,1999-12-31,,,,
0DRK.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DP4.L^E23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DON.L^E09,,1997-06-30,,1997-06-30,,,,,,,,,,1997-06-30,,,,1997-06-30,,1997-06-30,,,,,,,,,,,,1997-06-30,,,,1997-06-30,,1997-06-30,,,,1997-06-30,,,,,,,,,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,,,1997-06-30,,1997-06-30,,1997-06-30,,,,,,1997-06-30,,,,,,1997-06-30,,1997-06-30,,,,,,,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,1997-06-30,,,,
0DON.L^E09,962008.765832138,1999-02-08,640921.86635869,1999-02-08,,,,,,,,,236176.721693724,1999-02-08,,,18376976.0032403,1999-02-08,111211.266023711,1999-02-08,,,,,,,,,,,22736.330009086,1999-02-08,,,745499.268300693,1999-02-08,-941395.534926491,1999-02-08,,,3550.97187708678,1999-02-08,,,,,,,,,979846.999857689,1999-02-08,979846.999857689,1999-02-08,1542405.8954121,1999-02-08,2322088.10966732,1999-02-08,1729828.14743456,1999-02-08,268689.548873004,1999-02-08,26678.5718508139,1999-02-08,,,9830372.28705295,1999-02-08,7849208.98926097,1999-02-08,648987.542173423,1999-02-08,,,,,29543621.8766489,1999-02-08,,,,,8894032.40648502,1999-02-08,-61663.1616875937,1999-02-08,,,,,,,26149033.9081982,1999-02-08,14496418.265334,1999-02-08,17863516.2363025,1999-02-08,15512872.6406419,1999-02-08,7800426.29038085,1999-02-08,13136648.7863031,1999-02-08,18348607.6178174,1999-02-08,3825510.78063252,1999-02-08,,,,
0DON.L^E09,1504353.85991718,1999-06-30,1044436.33921325,1999-06-30,,,,,,,,,2902566.79743271,1999-06-30,,,24952872.7596687,1999-06-30,87284.7143271221,1999-06-30,,,,,,,,,,,0.0,1999-06-30,,,1341270.79954451,1999-06-30,-1321713.51469979,1999-06-30,,,177681.605590062,1999-06-30,,,,,,,,,2901672.72761905,1999-06-30,2901672.72761905,1999-06-30,2901672.72761905,1999-06-30,9713.9831884058,1999-06-30,2567929.33238095,1999-06-30,749246.258385093,1999-06-30,96241.823436853,1999-06-30,,,16842766.792795,1999-06-30,12980875.5576398,1999-06-30,979798.767743271,1999-06-30,,,,,41056629.1462112,1999-06-30,,,,,11873197.2361077,1999-06-30,-538590.076041863,1999-06-30,,,,,,,36753984.4682816,1999-06-30,15210675.8263354,1999-06-30,22853415.6600414,1999-06-30,23925505.1453416,1999-06-30,8249204.71830228,1999-06-30,17445959.9857971,1999-06-30,28504781.7192961,1999-06-30,13197864.0695238,1999-06-30,,,,
0DOM.L^E08,,1992-12-31,,1992-12-31,,,,,-3990056.25,1992-12-31,,,,1992-12-31,8860905.0,1992-12-31,17074129.5,1992-12-31,,,,,1545691.5,1992-12-31,,,,,,1992-12-31,,,0.0,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,,0.0,1992-12-31,,,,1992-12-31,4535750.25,1992-12-31,4535750.25,1992-12-31,6417202.5,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,3016548.75,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,,2436417.75,1992-12-31,21356238.0,1992-12-31,,,,,7684086.75,1992-12-31,0.0,1992-12-31,,,,,,,,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,1992-12-31,,,,1992-12-31,,1992-12-31,,,,
0DOM.L^E08,4222840.8,1993-12-31,14325826.56,1993-12-31,,,,,-5631583.2,1993-12-31,,,273621.12,1993-12-31,-2796489.12,1993-12-31,25177884.0,1993-12-31,,,,,3154770.24,1993-12-31,,,,,,1993-12-31,,,0.0,1993-12-31,,1993-12-31,,1993-12-31,7741310.4,1993-12-31,,1993-12-31,,,6249939.84,1993-12-31,,,115137.6,1993-12-31,-4328496.48,1993-12-31,-4328496.48,1993-12-31,-4426024.8,1993-12-31,3221820.96,1993-12-31,6399618.72,1993-12-31,176770.08,1993-12-31,2635296.48,1993-12-31,-213343.2,1993-12-31,12402351.36,1993-12-31,6277708.32,1993-12-31,,1993-12-31,,,4810042.56,1993-12-31,37041120.48,1993-12-31,,,,,18909657.6,1993-12-31,-725366.88,1993-12-31,,,,,,,32017057.44,1993-12-31,16075918.08,1993-12-31,17821268.64,1993-12-31,6553361.28,1993-12-31,10019680.32,1993-12-31,,,21997377.12,1993-12-31,3171024.96,1993-12-31,,,,
