Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0IRQ.L^D10,39939944.3168985,1995-12-31,81763848.2713864,1995-12-31,,,,,-53002064.4708526,1995-12-31,,,153103119.881444,1995-12-31,58402748.765276,1995-12-31,282593945.638432,1995-12-31,,1995-12-31,,,,1995-12-31,,1994-11-21,,1994-11-21,3573.0,1995-12-31,4144711.20269701,1995-12-31,1255973.09172637,1995-12-31,,1995-12-31,,,23361099.5061104,1995-12-31,,,,,25119464.6752119,1995-12-31,,,31022535.3656412,1995-12-31,54006842.9442337,1995-12-31,54006842.9442337,1995-12-31,73223231.2476472,1995-12-31,,1995-12-31,81889445.5805591,1995-12-31,,,75232788.1944093,1995-12-31,502389.236690546,1995-12-31,,1995-12-31,287115448.768647,1995-12-31,30771340.747296,1995-12-31,,,,,500379679.743784,1995-12-31,,,,,122206181.824975,1995-12-31,502389.293537192,1995-12-31,,,,1995-12-31,,1995-12-31,818894455.805591,1995-12-31,186512004.121365,1995-12-31,414094328.342183,1995-12-31,64682614.2239079,1995-12-31,526127128.124175,1995-12-31,148456019.442056,1995-12-31,292767327.681416,1995-12-31,0.0,1995-12-31,,,,
0IRQ.L^D10,28905198.9823284,1996-12-31,54797114.6730627,1996-12-31,,,,,-34038940.8865257,1996-12-31,,,171645544.535989,1996-12-31,89170864.81421,1996-12-31,233473653.556104,1996-12-31,,1996-12-31,,,,1996-12-31,,1995-05-05,,1995-05-05,3612.0,1996-12-31,12945957.8453672,1996-12-31,1116030.84873855,1996-12-31,,1996-12-31,,,19084127.5134292,1996-12-31,,,,,9374660.18943875,1996-12-31,,,28570389.7277068,1996-12-31,34038940.8865257,1996-12-31,34038940.8865257,1996-12-31,42074362.9974433,1996-12-31,,1996-12-31,47542914.1562622,1996-12-31,,,65957423.1604482,1996-12-31,7365803.60167442,1996-12-31,,1996-12-31,248763276.183822,1996-12-31,27565961.9638421,1996-12-31,,,,,436256458.771898,1996-12-31,,,,,113946749.656206,1996-12-31,-9263057.09211973,1996-12-31,,,,1996-12-31,,1996-12-31,734125092.300217,1996-12-31,137048588.225094,1996-12-31,373200715.81817,1996-12-31,60600475.0865032,1996-12-31,502548691.186968,1996-12-31,119192094.645277,1996-12-31,231576401.113249,1996-12-31,0.0,1996-12-31,,,,
0IRQ.L^D10,78095905.4733535,1998-03-31,149785506.200846,1998-03-31,,,,,-57758430.0896677,1998-03-31,,,184969338.614622,1998-03-31,96704695.449426,1998-03-31,347364079.553354,1998-03-31,,1998-03-31,,,,1998-03-31,,1996-03-14,,1996-03-14,5115.0,1998-03-31,5186056.22283988,1998-03-31,1118561.14610272,1998-03-31,,1998-03-31,,,55012870.9128701,1998-03-31,,,,,2135435.15675026,1998-03-31,,,91518639.2265861,1998-03-31,104331248.718308,1998-03-31,104331248.718308,1998-03-31,110839240.841088,1998-03-31,,1998-03-31,117245545.586949,1998-03-31,,,111449365.102598,1998-03-31,4677619.33824774,1998-03-31,1006094907.23094,1998-03-31,388852529.336073,1998-03-31,35692269.2983686,1998-03-31,,,,,606056766.433837,1998-03-31,,,,,136464459.824532,1998-03-31,-3660745.98328631,1998-03-31,,,-6202929.99202417,1998-03-31,1321935.89993958,1998-03-31,1046261421.11372,1998-03-31,326518167.285076,1998-03-31,568534124.350937,1998-03-31,140023518.016677,1998-03-31,492370279.039033,1998-03-31,198087010.2371,1998-03-31,553891142.074683,1998-03-31,8846801.79190332,1998-03-31,,,,
0IRQ.L^D10,80081566.3935675,1998-12-31,123311438.517529,1998-12-31,,,,,-80790252.8218292,1998-12-31,,,272135588.452477,1998-12-31,82207625.6783525,1998-12-31,301900418.439467,1998-12-31,708686.428261659,1998-12-31,,,53860168.5478861,1998-12-31,,1997-04-30,,1997-04-30,6560.0,1998-12-31,4960804.99783162,1998-12-31,12756355.7087099,1998-12-31,17008474.2782798,1998-12-31,,,51734109.2631011,1998-12-31,,,,,708686.428261659,1998-12-31,,,102759532.097941,1998-12-31,42521185.6956996,1998-12-31,42521185.6956996,1998-12-31,47481990.6935312,1998-12-31,-3543432.1413083,1998-12-31,155911014.217565,1998-12-31,,,104176904.954464,1998-12-31,5669491.42609328,1998-12-31,,1998-12-31,411038128.391763,1998-12-31,47481990.6935312,1998-12-31,,,,,780972443.944349,1998-12-31,,,,,188510589.917601,1998-12-31,18425847.1348031,1998-12-31,,,31182202.843513,1998-12-31,-4960804.99783162,1998-12-31,1161537055.92086,1998-12-31,379147239.119988,1998-12-31,659078378.283343,1998-12-31,120476692.804482,1998-12-31,533640880.48103,1998-12-31,215440674.191544,1998-12-31,627896175.43983,1998-12-31,41812499.2674379,1998-12-31,,,,
0IRQ.L^D10,131975630.632899,1999-12-31,273911686.219224,1999-12-31,,,,,-165592064.850712,1999-12-31,,,235315039.524697,1999-12-31,25523588.9431549,1999-12-31,340522028.095262,1999-12-31,622526.559589145,1999-12-31,,,64742762.197271,1999-12-31,,1998-04-14,105046741.155519,1998-04-14,9039.0,1999-12-31,31126327.9794572,1999-12-31,17430743.668496,1999-12-31,14318110.8705503,1999-12-31,,,45444438.8500075,1999-12-31,,,,,23033482.7047983,1999-12-31,,,209168924.021953,1999-12-31,61007602.8397362,1999-12-31,61007602.8397362,1999-12-31,51669704.445899,1999-12-31,-4357685.91712401,1999-12-31,148161321.182216,1999-12-31,,,141313529.026736,1999-12-31,5602739.0363023,1999-12-31,1362088112.38105,1999-12-31,557783797.391873,1999-12-31,73458134.0315191,1999-12-31,,,,,935657419.062484,1999-12-31,,,,,229089773.928805,1999-12-31,-1867579.67876743,1999-12-31,,,-16185690.5493178,1999-12-31,-18675796.7876743,1999-12-31,1635999798.60027,1999-12-31,526034942.852827,1999-12-31,944995317.456321,1999-12-31,326203917.224712,1999-12-31,567121695.785711,1999-12-31,364178037.35965,1999-12-31,1068878102.81456,1999-12-31,178042596.042495,1999-12-31,,,,
0IRQ.L^D10,,,,,,,,,,,,,,,,,,,,,,,,,23918546.8080986,1999-04-08,86428362.4158186,1999-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IQH.L^D10,44080295.8378752,1998-12-31,95105718.6727147,1998-12-31,,,,,-84688028.1772683,1998-12-31,,,86247138.3194439,1998-12-31,82774574.8209618,1998-12-31,122815358.017746,1998-12-31,,,,,59813134.5452841,1998-12-31,,,,,4224.0,1998-12-31,25370974.1317674,1998-12-31,0.0,1998-12-31,,,,,2622139.78456814,1998-12-31,,,,,0.0,1998-12-31,,,24166207.2037226,1998-12-31,52868007.5483198,1998-12-31,52868007.5483198,1998-12-31,106799044.739032,1998-12-31,,,84617159.5344422,1998-12-31,,,23599258.0611133,1998-12-31,4110381.28391762,1998-12-31,,,150099785.505819,1998-12-31,54356249.0476693,1998-12-31,,,,,394029654.113483,1998-12-31,,,,,108074680.309903,1998-12-31,2055190.64195881,1998-12-31,,,,,,,480135055.147274,1998-12-31,180785907.849549,1998-12-31,291553596.586847,1998-12-31,52088452.477232,1998-12-31,248890673.605495,1998-12-31,47552859.3363573,1998-12-31,231244381.54178,1998-12-31,0.0,1998-12-31,,,,
0IQH.L^D10,103152650.923921,1999-12-31,200329046.875787,1999-12-31,,,,,-107136820.905292,1999-12-31,,,40962247.6209657,1999-12-31,126684154.876391,1999-12-31,265569830.320729,1999-12-31,,,,,77380051.3569307,1999-12-31,,,,,6464.0,1999-12-31,587851830.220029,1999-12-31,0.0,1999-12-31,,,,,9400151.04979608,1999-12-31,,,,,560273.90363023,1999-12-31,,,33180665.6261014,1999-12-31,37164835.6074719,1999-12-31,37164835.6074719,1999-12-31,88959045.3652888,1999-12-31,,,209044418.710035,1999-12-31,,,35857529.8323347,1999-12-31,-8404108.55445345,1999-12-31,,,287233754.594431,1999-12-31,118529056.945773,1999-12-31,,,,,580381511.504959,1999-12-31,,,,,140504244.49927,1999-12-31,-16247943.2052767,1999-12-31,,,,,,,1339926166.85967,1999-12-31,985895312.421328,1999-12-31,418151090.076028,1999-12-31,673698242.787372,1999-12-31,279265414.63169,1999-12-31,42705321.9878153,1999-12-31,1060660752.22798,1999-12-31,0.0,1999-12-31,,,,
0IPO.L^B09,104161239.770039,1996-03-28,165516403.952292,1996-03-28,,,,,-95882492.9999872,1996-03-28,,,176103754.805399,1996-03-28,44129870.8474888,1996-03-28,429707957.473598,1996-03-28,,,,,54361033.5029531,1996-03-28,,,,1985-01-15,7462.0,1996-03-28,77661589.1552695,1996-03-28,27044868.4440869,1996-03-28,,,-6907852.00449501,1996-03-28,78369832.4550179,1996-03-28,,,,,1445122.80246551,1996-03-28,,,1897649.79289737,1996-03-28,74825601.43631,1996-03-28,74825601.43631,1996-03-28,107197931.575477,1996-03-28,41766506.1432019,1996-03-28,75786672.2537128,1996-03-28,,1996-03-28,115241434.566499,1996-03-28,-2637543.49262537,1996-03-28,980450148.790254,1996-03-28,556479727.414678,1996-03-28,,,,,,,1001303823.48093,1996-03-28,,,,,215369241.679143,1996-03-28,-2094460.96503585,1996-03-28,,,627986.545863183,1996-03-28,33534481.549094,1996-03-28,1339889175.43501,1996-03-28,237786352.373035,1996-03-28,536964417.202365,1996-03-28,297995567.263329,1996-03-28,669276535.408395,1996-03-28,153577752.301472,1996-03-28,670612640.026613,1996-03-28,240157126.914046,1996-03-28,,,,
0IPO.L^B09,105556876.165298,1997-03-25,173701831.502901,1997-03-25,,,,,-74963903.8966023,1997-03-25,,,158356183.685871,1997-03-25,73651116.5068869,1997-03-25,389185178.905313,1997-03-25,,,,,49968166.4437592,1997-03-25,,,,1986-01-15,8099.0,1997-03-25,78469914.5626715,1997-03-25,26617336.1084485,1997-03-25,,,-11048705.4025116,1997-03-25,74226430.7058993,1997-03-25,,,,,1464567.44824704,1997-03-25,,,1609985.90180351,1997-03-25,68492821.7629623,1997-03-25,68492821.7629623,1997-03-25,96930516.0530649,1997-03-25,37740033.8533006,1997-03-25,73086740.1407963,1997-03-25,194189.177342741,1997-03-25,117542712.486283,1997-03-25,1562443.18823397,1997-03-25,988803331.982353,1997-03-25,554998458.041911,1997-03-25,,,,,,,935884274.18846,1997-03-25,,,,,203543603.567635,1997-03-25,-3161827.35481053,1997-03-25,,,1785649.35798168,1997-03-25,28905198.9823284,1997-03-25,1336075414.49062,1997-03-25,237897599.576959,1997-03-25,549998416.705135,1997-03-25,313069754.951459,1997-03-25,652758408.245184,1997-03-25,180200367.663061,1997-03-25,683317006.977503,1997-03-25,253815770.948527,1997-03-25,,,,
