Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0GXF.L^E17,467378.99,1998-12-31,954106.14,1998-12-31,,,,,-319244.64,1998-12-31,,,1384602.7,1998-12-31,-1357394.35,1998-12-31,1910026.17,1998-12-31,,,,,114879.7,1998-12-31,,,,,62,1998-12-31,,,0.0,1998-12-31,,,-15115.75,1998-12-31,,,13301.86,1998-12-31,,,2209318.02,1998-12-31,,,,,-1112519.2,1998-12-31,-1112519.2,1998-12-31,-1112519.2,1998-12-31,,,,,138460.27,1998-12-31,307756.67,1998-12-31,0.0,1998-12-31,576817.02,1998-12-31,450449.35,1998-12-31,345848.36,1998-12-31,,,884573.69,1998-12-31,3511691.04,1998-12-31,,,,,1804820.55,1998-12-31,,1998-12-31,,,,,,,3647128.16,1998-12-31,1299954.5,1998-12-31,3058218.54,1998-12-31,279943.69,1998-12-31,1799378.88,1998-12-31,373661.34,1998-12-31,1847749.28,1998-12-31,240038.11,1998-12-31,4671880,1998-12-31,,
0GXF.L^E17,524851.8,1999-12-31,2275594.2,1999-12-31,,,,,-223170.2,1999-12-31,,,218224.6,1999-12-31,-2027696.0,1999-12-31,2357814.8,1999-12-31,,,,,159495.6,1999-12-31,,,,,89,1999-12-31,,,0.0,1999-12-31,,,-75420.4,1999-12-31,,,6182.0,1999-12-31,,,0.0,1999-12-31,,,,,-325173.2,1999-12-31,-325173.2,1999-12-31,-325173.2,1999-12-31,,,,,208951.6,1999-12-31,340628.2,1999-12-31,0.0,1999-12-31,762858.8,1999-12-31,499505.6,1999-12-31,784495.8,1999-12-31,,,721439.4,1999-12-31,5459942.4,1999-12-31,,,,,2545129.4,1999-12-31,0.0,1999-12-31,,,,,,,4476386.2,1999-12-31,2402325.2,1999-12-31,3767929.0,1999-12-31,1314911.4,1999-12-31,1526954.0,1999-12-31,489614.4,1999-12-31,2949432.2,1999-12-31,206478.8,1999-12-31,4671880,1999-12-31,,
0GX1.L^E09,475559391.096809,1996-03-28,642074294.027762,1996-03-28,,,,,-17960415.211687,1996-03-28,,,56250764.6066736,1996-03-28,112472390.776028,1996-03-28,2285439976.95054,1996-03-28,,,,,24077006.8904425,1996-03-28,,,,,11897,1996-03-28,54643998.2773883,1996-03-28,0.0,1996-03-28,,,,,203131291.613378,1996-03-28,,,,,56330399.5332235,1996-03-28,,,89800443.159126,1996-03-28,65351043.4509954,1996-03-28,65351043.4509954,1996-03-28,119333394.553321,1996-03-28,21787741.7035079,1996-03-28,1276571.35031733,1996-03-28,,,156093968.574289,1996-03-28,-18636882.0601974,1996-03-28,,1996-03-28,85205842.6569615,1996-03-28,106525106.207767,1996-03-28,,,,,2773688715.0845,1996-03-28,,,,,330551394.256395,1996-03-28,391738.051798133,1996-03-28,,,,1996-03-28,,1996-03-28,1513641874.89464,1996-03-28,813927709.971319,1996-03-28,1156694950.0107,1996-03-28,337091748.348057,1996-03-28,453819752.366037,1996-03-28,330057043.464991,1996-03-28,1059822121.70473,1996-03-28,0.0,1996-03-28,,,,
0GX1.L^E09,491638150.504556,1997-04-02,626282362.056537,1997-04-02,,,,,-26282526.853827,1997-04-02,,,62205438.9995614,1997-04-02,91157399.5785509,1997-04-02,2252120008.0834,1997-04-02,,,,,24240192.7754651,1997-04-02,,,,,13781,1997-04-02,153638386.901402,1997-04-02,0.0,1997-04-02,,,,,193058382.139919,1997-04-02,,,,,11562080.9004054,1997-04-02,,,82912498.3111456,1997-04-02,68159128.9125443,1997-04-02,68159128.9125443,1997-04-02,120537134.769417,1997-04-02,26439663.8567722,1997-04-02,3441169.1778566,1997-04-02,,,175157582.320621,1997-04-02,-10259113.3391069,1997-04-02,,1997-04-02,100803812.721089,1997-04-02,109968434.125869,1997-04-02,,,,,2722512391.42214,1997-04-02,,,,,322915267.253631,1997-04-02,-7121505.25416071,1997-04-02,,,,1997-04-02,,1997-04-02,1654063963.63936,1997-04-02,920912162.04072,1997-04-02,1190852123.76237,1997-04-02,425832842.358308,1997-04-02,475081720.966875,1997-04-02,365956224.723634,1997-04-02,1178982242.67249,1997-04-02,0.0,1997-04-02,,,,
0GX1.L^E09,467355184.3171,1998-03-10,626536604.412019,1998-03-10,,,,,-29794401.4370997,1998-03-10,,,57494043.17649,1998-03-10,66706919.2584894,1998-03-10,2416651356.48844,1998-03-10,,,,,30221491.837329,1998-03-10,,,,,14240,1998-03-10,257157207.422313,1998-03-10,0.0,1998-03-10,,,,,187806416.363944,1998-03-10,,,,,103690629.96803,1998-03-10,,,4921669.30966218,1998-03-10,73296261.1493985,1998-03-10,73296261.1493985,1998-03-10,132661351.660972,1998-03-10,,1998-03-10,12690584.5060148,1998-03-10,,,225156190.106191,1998-03-10,-12934634.4774293,1998-03-10,250394997.19075,1998-03-10,104310911.109519,1998-03-10,147029778.219654,1998-03-10,,,,,2922291837.88181,1998-03-10,,,,,348269097.141225,1998-03-10,-3996314.36447055,1998-03-10,,,274555.717572096,1998-03-10,48169310.2461522,1998-03-10,1767865554.14007,1998-03-10,984150771.425345,1998-03-10,1208503631.32058,1998-03-10,504105002.60223,1998-03-10,551948913.108838,1998-03-10,377443205.51242,1998-03-10,1215916641.03123,1998-03-10,0.0,1998-03-10,,,,
0GX1.L^E09,602973880.607405,1999-08-09,650456817.397318,1999-08-09,,,,,-42988533.9216217,1999-08-09,,,68377590.1876062,1999-08-09,207779715.081062,1999-08-09,2891651450.88968,1999-08-09,,,,,38958700.9563183,1999-08-09,,,,,16306,1999-08-09,353945052.126153,1999-08-09,0.0,1999-08-09,,,,,199309493.473106,1999-08-09,,,,,6914467.16901308,1999-08-09,,,6590350.77542577,1999-08-09,98336676.7940739,1999-08-09,98336676.7940739,1999-08-09,157012406.473692,1999-08-09,,1999-08-09,15914076.7571996,1999-08-09,,,217643633.749347,1999-08-09,-21802176.6858188,1999-08-09,314316516.785494,1999-08-09,133719297.406156,1999-08-09,174773941.580939,1999-08-09,,,,,3509502237.87098,1999-08-09,,,,,418778978.431989,1999-08-09,-12489256.3245304,1999-08-09,,,-248488.84840067,1999-08-09,57822225.3058007,1999-08-09,2058955228.2043,1999-08-09,1124637957.61607,1999-08-09,1362182290.07819,1999-08-09,591824303.416095,1999-08-09,622355994.48287,1999-08-09,468573940.203641,1999-08-09,1436599234.43011,1999-08-09,86074302.4559467,1999-08-09,,,,
0GWL.L^E08,78469347.4001507,1996-03-30,929477685.003768,1996-03-30,,,,,,,,1996-03-30,335949932.177845,1996-03-30,,,415780581.763376,1996-03-30,667232542.577242,1996-03-30,,,,,,1998-06-25,,1998-06-25,7991,1996-03-30,13710257.7241899,1996-03-30,,1996-03-30,,1996-03-30,-16043918.6134137,1996-03-30,,1996-03-30,80997480.0301432,1996-03-30,,,,,,,5347972.8711379,1996-03-30,17891400.1507159,1996-03-30,17891400.1507159,1996-03-30,30726535.0414469,1996-03-30,,,748521730.218538,1996-03-30,,1996-03-30,229379418.236624,1996-03-30,194471.740768651,1996-03-30,2430896.75960814,1996-03-30,339158715.900528,1996-03-30,110168241.145441,1996-03-30,,,188054173.323286,1996-03-30,770594272.79578,1996-03-30,,,,,137297048.982668,1996-03-30,-1069594.57422758,1996-03-30,,,11279360.9645818,1996-03-30,11765540.3165034,1996-03-30,2195488717.40769,1996-03-30,1299362935.94574,1996-03-30,1766970236.62396,1996-03-30,69037467.9728711,1996-03-30,572427568.952524,1996-03-30,378344771.665411,1996-03-30,1623061148.45516,1996-03-30,28295638.2818387,1996-03-30,,,,
0GWL.L^E08,56398239.8223754,1997-03-05,571576109.78834,1997-03-05,,,,,,,,1997-03-05,590603050.00073,1997-03-05,,,413729296.367169,1997-03-05,684031299.025694,1997-03-05,,,,,66025745.2574526,1999-02-23,124354775.067751,1999-02-23,8474,1997-03-05,6484517.74054544,1997-03-05,,1997-03-05,,1997-03-05,-14419519.7125287,1997-03-05,,1997-03-05,56312917.2205262,1997-03-05,,,,,,,4436775.29616267,1997-03-05,-59896466.498196,1997-03-05,-59896466.498196,1997-03-05,-77472922.4791481,1997-03-05,,,745292927.153479,1997-03-05,,1997-03-05,184382142.596299,1997-03-05,255967.805547846,1997-03-05,130884871.236799,1997-03-05,158700039.439665,1997-03-05,113905673.468792,1997-03-05,,,151788908.689873,1997-03-05,703826142.654728,1997-03-05,,,,,143683261.514191,1997-03-05,-5119356.11095692,1997-03-05,,,-22269199.0826626,1997-03-05,-18685649.8049928,1997-03-05,1866175947.6475,1997-03-05,1236921759.00904,1997-03-05,1694677517.93044,1997-03-05,29009684.6287559,1997-03-05,435998495.449831,1997-03-05,412364134.73758,1997-03-05,1430177452.19767,1997-03-05,4436775.29616267,1997-03-05,,,,
0GWL.L^E08,69583493.8726108,1998-02-19,783943411.165465,1998-02-19,,,,,,,376776630.188108,1998-02-19,459909385.243835,1998-02-19,,,489916788.542034,1998-02-19,577030117.504665,1998-02-19,,,,,,,,,8110,1998-02-19,918593.978516314,1998-02-19,,1998-02-19,29318457.8143124,1998-02-19,-7654949.82096929,1998-02-19,9339038.78158253,1998-02-19,43709763.4777346,1998-02-19,,,,,,,12094820.7171315,1998-02-19,-290122598.214736,1998-02-19,-290122598.214736,1998-02-19,-370882318.825962,1998-02-19,,,633676746.179838,1998-02-19,66291865.449594,1998-02-19,755620096.827878,1998-02-19,,1998-02-19,1067712401.0288,1998-02-19,727373331.988502,1998-02-19,16228493.6204549,1998-02-19,,,37892001.613798,1998-02-19,663990347.470876,1998-02-19,,,,,110690574.411216,1998-02-19,-418419557.214181,1998-02-19,,,-104260416.561602,1998-02-19,-82290710.5754198,1998-02-19,2509292551.31373,1998-02-19,1125890019.66816,1998-02-19,1659593121.18614,1998-02-19,471162161.48066,1998-02-19,236614498.966161,1998-02-19,382441293.055626,1998-02-19,2272678052.34757,1998-02-19,379073115.134399,1998-02-19,,,,
0GWL.L^E08,,1998-12-31,173475306.877003,1998-12-31,,,,,,,369082128.420015,1998-12-31,964695585.407937,1998-12-31,,,454925579.245748,1998-12-31,363716912.743406,1998-12-31,,,,,,,,,7891,1998-12-31,,1998-12-31,15872096.376633,1998-12-31,,1998-12-31,,1998-12-31,8047823.5149125,1998-12-31,,1998-12-31,,,,,,,6855553.36455509,1998-12-31,67959398.5703722,1998-12-31,67959398.5703722,1998-12-31,90761565.1959576,1998-12-31,,,905305628.543258,1998-12-31,54695393.147646,1998-12-31,609101013.06384,1998-12-31,,1998-12-31,,1998-12-31,840848523.539561,1998-12-31,,1998-12-31,,,28167382.3021937,1998-12-31,614615262.509243,1998-12-31,,,,,98883905.5952674,1998-12-31,14903376.8794676,1998-12-31,,,12295285.9255608,1998-12-31,20790210.7468573,1998-12-31,2211661128.91299,1998-12-31,905305628.543258,1998-12-31,1300394149.61794,1998-12-31,389872339.166872,1998-12-31,300526594.774464,1998-12-31,162223257.333005,1998-12-31,1911134534.13853,1998-12-31,389872339.166872,1998-12-31,,,,
