Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0QPG.L^E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-02-12,,,,1997-02-12,,,,,,,,,,,,,,,,,,1997-02-12,,1997-02-12,,1997-02-12,,,,,,,,1997-02-12,,,,1997-02-12,,1997-02-12,,,,,,,,,,,,,,,,1997-02-12,,,,,,,,1997-02-12,,,,,,1997-02-12,,1997-02-12,,,,1997-02-12,,1997-02-12,,,,
0QPG.L^E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.0,1998-04-08,,,9534260.69107082,1998-04-08,,,,,,,,,,,,,,,,,13074192.5145399,1998-04-08,13074192.5145399,1998-04-08,17068196.0998974,1998-04-08,,,,,,,201351953.581936,1998-04-08,,,98080331.440301,1998-04-08,48912211.3718782,1998-04-08,,,,,,,,,,,,,,,-2692857.42045843,1998-04-08,,,,,,,3770252973.84879,1998-04-08,,,,,865656033.171399,1998-04-08,210148815.025659,1998-04-08,,,3560104158.82313,1998-04-08,865656033.171399,1998-04-08,,,,
0QPG.L^E19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,1999-04-14,,,10102845.6497998,1999-04-14,,,,,,,,,,,,,,,,,14359247.1568984,1999-04-14,14359247.1568984,1999-04-14,18948448.2854023,1999-04-14,,,,,,,184252573.461959,1999-04-14,,,92934734.488533,1999-04-14,52613595.1729159,1999-04-14,,,,,,,,,,,,,,,-3840401.98034219,1999-04-14,,,,,,,4038456493.65854,1999-04-14,,,,,883998113.935202,1999-04-14,226937646.596287,1999-04-14,,,3811518847.06225,1999-04-14,883998113.935202,1999-04-14,,,,
0QJJ.L^E16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0QIC.L^F19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0QHH.L^E21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0QEQ.L^F21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0QCS.L^E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0QAX.L^F19,,,,,,,,,,1997-12-31,,,1911112561.80495,1997-12-31,,1997-12-31,21049287.0221148,1997-12-31,,,,,,1997-12-31,,,,,,1997-12-31,189952020.083625,1997-12-31,,,,,,,440204654.679879,1997-12-31,,,,,,1997-12-31,,,768553194.749487,1997-12-31,49725127.3131118,1997-12-31,49725127.3131118,1997-12-31,40878325.5212085,1997-12-31,,,1559375925.04411,1997-12-31,,,419968866.673112,1997-12-31,,,,,1493787566.93172,1997-12-31,,,,,,,19422288.9914199,1997-12-31,,,,,0.0,1997-12-31,-19320603.7990102,1997-12-31,,,,1997-12-31,,1997-12-31,6650761199.97293,1997-12-31,1559375925.04411,1997-12-31,3544821959.37644,1997-12-31,2807690164.09474,1997-12-31,1095173049.41148,1997-12-31,530096295.87577,1997-12-31,5555588150.56145,1997-12-31,2807690164.09474,1997-12-31,,,,
0QAX.L^F19,,,,,,,,,-136452672.612504,1998-12-31,,,331894386.591934,1998-12-31,-238549090.362952,1998-12-31,3074236578.93017,1998-12-31,,,,,120246905.613344,1998-12-31,,,,,21071.0,1998-12-31,152010221.984001,1998-12-31,,,,,,,474289178.756051,1998-12-31,,,,,84378107.1732469,1998-12-31,,,750759795.712027,1998-12-31,115817311.98781,1998-12-31,115817311.98781,1998-12-31,286518200.925068,1998-12-31,,,977424646.971752,1998-12-31,,,373705300.527831,1998-12-31,,,,,1300567912.04222,1998-12-31,,,,,,,4310953715.42687,1998-12-31,,,,,722885853.088095,1998-12-31,-35328605.6926396,1998-12-31,,,9291314.20797731,1998-12-31,71413473.1566628,1998-12-31,4795938709.37582,1998-12-31,977424646.971752,1998-12-31,1865393385.0574,1998-12-31,1357936375.34961,1998-12-31,1336112590.8146,1998-12-31,527336100.571363,1998-12-31,3459826118.56122,1998-12-31,1357936375.34961,1998-12-31,,,,
