Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
DNL.L^K22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QMOT.L^J04,11400000.0,1998-12-31,18800000.0,1998-12-31,,,,,-47100000.0,1998-12-31,,,73600000.0,1998-12-31,67500000.0,1998-12-31,140600000.0,1998-12-31,,,,,21800000.0,1998-12-31,,,,,8243,1998-12-31,900000.0,1998-12-31,0.0,1998-12-31,5200000.0,1998-12-31,-40400000.0,1998-12-31,,,4700000.0,1998-12-31,,,200000.0,1998-12-31,,,,,52200000.0,1998-12-31,52200000.0,1998-12-31,51000000.0,1998-12-31,,,18000000.0,1998-12-31,,,25500000.0,1998-12-31,1100000.0,1998-12-31,1027800000.0,1998-12-31,843400000.0,1998-12-31,3400000.0,1998-12-31,,,,,402600000.0,1998-12-31,,,,,,,5600000.0,1998-12-31,,,,,,,956400000.0,1998-12-31,106400000.0,1998-12-31,112100000.0,1998-12-31,876500000.0,1998-12-31,-27100000.0,1998-12-31,9600000.0,1998-12-31,983500000.0,1998-12-31,851600000.0,1998-12-31,,,,
QMOT.L^J04,8900000.0,1999-12-31,16200000.0,1999-12-31,,,,,-47600000.0,1999-12-31,,,57400000.0,1999-12-31,50000000.0,1999-12-31,127100000.0,1999-12-31,,,,,27900000.0,1999-12-31,,,,,7590,1999-12-31,700000.0,1999-12-31,0.0,1999-12-31,1300000.0,1999-12-31,-47500000.0,1999-12-31,,,2400000.0,1999-12-31,,,100000.0,1999-12-31,,,,,31200000.0,1999-12-31,31200000.0,1999-12-31,27100000.0,1999-12-31,,,21200000.0,1999-12-31,,,20000000.0,1999-12-31,,1999-12-31,979500000.0,1999-12-31,810900000.0,1999-12-31,10800000.0,1999-12-31,,,,,374300000.0,1999-12-31,,,,,,,7300000.0,1999-12-31,,,,,,,909000000.0,1999-12-31,212600000.0,1999-12-31,97400000.0,1999-12-31,788300000.0,1999-12-31,27000000.0,1999-12-31,7100000.0,1999-12-31,882000000.0,1999-12-31,649400000.0,1999-12-31,,,,
3382q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYDG.L^J20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPR.L^J07,,1996-06-28,,1996-06-28,,,,,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,,,,,1996-06-28,,1996-09-18,,1996-09-18,,1996-06-28,,,,1996-06-28,,1996-06-28,,1996-06-28,,,,1996-06-28,,,,1996-06-28,,,,,,1996-06-28,,1996-06-28,,1996-06-28,,,,1996-06-28,,,,,,,,1996-06-28,,1996-06-28,,1996-06-28,,,,,,1996-06-28,,,,,,1996-06-28,,1996-06-28,,,,,,,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,1996-06-28,,,,1996-06-28
FPR.L^J07,897000.0,1997-09-23,304000.0,1997-09-23,,,,,-6185000.0,1997-09-23,46000.0,1997-09-23,19000.0,1997-09-23,1615000.0,1997-09-23,2883000.0,1997-09-23,,,,,116000.0,1997-09-23,,1997-09-23,,1997-09-23,112,1997-09-23,,,100000.0,1997-09-23,656000.0,1997-09-23,-83000.0,1997-09-23,,,9000.0,1997-09-23,,,0.0,1997-09-23,,,,,1240000.0,1997-09-23,1240000.0,1997-09-23,1711000.0,1997-09-23,,,974000.0,1997-09-23,,,,,,,45778000.0,1997-09-23,45608000.0,1997-09-23,339000.0,1997-09-23,,,,,5851000.0,1997-09-23,,,,,1111000.0,1997-09-23,,1997-09-23,,,,,,,46507000.0,1997-09-23,4556000.0,1997-09-23,898000.0,1997-09-23,5163000.0,1997-09-23,38119000.0,1997-09-23,14000.0,1997-09-23,8388000.0,1997-09-23,3735000.0,1997-09-23,,,0.0,1997-09-23
FPR.L^J07,414000.0,1998-09-15,3397000.0,1998-09-15,,,,,-4680000.0,1998-09-15,21000.0,1998-09-15,51469000.0,1998-09-15,921000.0,1998-09-15,2979000.0,1998-09-15,,,,,144000.0,1998-09-15,,1998-09-15,,1998-09-15,109,1998-09-15,,,403000.0,1998-09-15,872000.0,1998-09-15,-216000.0,1998-09-15,,,396000.0,1998-09-15,,,65611000.0,1998-09-15,,,,,2704000.0,1998-09-15,2704000.0,1998-09-15,2808000.0,1998-09-15,,,1766000.0,1998-09-15,,,,,,,68004000.0,1998-09-15,67725000.0,1998-09-15,806000.0,1998-09-15,,,,,6938000.0,1998-09-15,,,,,1331000.0,1998-09-15,0.0,1998-09-15,,,,,,,124222000.0,1998-09-15,2743000.0,1998-09-15,56472000.0,1998-09-15,47000.0,1998-09-15,121450000.0,1998-09-15,5000.0,1998-09-15,2772000.0,1998-09-15,21000.0,1998-09-15,,,138000.0,1998-09-15
FPR.L^J07,2336000.0,1999-06-26,5416000.0,1999-06-26,,,,,-50791000.0,1999-06-26,0.0,1999-06-26,5263000.0,1999-06-26,7448000.0,1999-06-26,2634000.0,1999-06-26,,,,,338000.0,1999-06-26,2960000.0,1999-09-23,3170000.0,1999-09-23,113,1999-06-26,,,503000.0,1999-06-26,1400000.0,1999-06-26,-7000.0,1999-06-26,,,1924000.0,1999-06-26,,,-396000.0,1999-06-26,,,,,4384000.0,1999-06-26,4384000.0,1999-06-26,5113000.0,1999-06-26,,,2526000.0,1999-06-26,,,,,,,126559000.0,1999-06-26,126100000.0,1999-06-26,1445000.0,1999-06-26,,,,,7531000.0,1999-06-26,,,,,1937000.0,1999-06-26,-132000.0,1999-06-26,,,,,,,143193000.0,1999-06-26,11520000.0,1999-06-26,12392000.0,1999-06-26,20000.0,1999-06-26,131665000.0,1999-06-26,1000.0,1999-06-26,11528000.0,1999-06-26,0.0,1999-06-26,,,0.0,1999-06-26
LIONL.L^K18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
