Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
NVM.L^G03,11573827.46,1999-09-28,3239607.54,1999-09-28,,,,,-6633395.73,1999-09-28,91903.76,1999-09-28,1661523.24,1999-09-28,1687522.33,1999-09-28,30638415.99,1999-09-28,,,,,3244444.58,1999-09-28,,,,,1213,1999-09-28,37487.06,1999-09-28,0.0,1999-09-28,,,-1089543.26,1999-09-28,4626628.76,1999-09-28,438961.38,1999-09-28,,,0.0,1999-09-28,,,6253688.09,1999-09-28,-7532480.54,1999-09-28,-7532480.54,1999-09-28,-7744101.04,1999-09-28,,,4197946.09,1999-09-28,4766902.92,1999-09-28,3471180.83,1999-09-28,,,50040388.06,1999-09-28,39623822.42,1999-09-28,3349650.2,1999-09-28,,,,,28845688.04,1999-09-28,,,,,7709032.5,1999-09-28,2505586.72,1999-09-28,,,,,,,63649400.1,1999-09-28,22900965.88,1999-09-28,13891374.25,1999-09-28,11999486.98,1999-09-28,24514723.35,1999-09-28,5031730.86,1999-09-28,39134676.75,1999-09-28,6508841.95,1999-09-28,,,,
NVM.L^G03,12236032.6,1999-12-31,3184966.4,1999-12-31,,,,,-8410611.0,1999-12-31,131676.6,1999-12-31,1464515.8,1999-12-31,1690777.0,1999-12-31,22595828.2,1999-12-31,,,,,3109546.0,1999-12-31,,,,,1127,1999-12-31,-1080613.6,1999-12-31,0.0,1999-12-31,,,-2115480.4,1999-12-31,3137983.2,1999-12-31,99530.2,1999-12-31,,,2988997.0,1999-12-31,,,1337166.6,1999-12-31,-4554897.6,1999-12-31,-4554897.6,1999-12-31,-4454749.2,1999-12-31,,,2161845.4,1999-12-31,7369562.2,1999-12-31,5561327.2,1999-12-31,,,48159016.4,1999-12-31,41474419.8,1999-12-31,1265455.4,1999-12-31,,,,,26162842.2,1999-12-31,,,,,5383285.6,1999-12-31,-56874.4,1999-12-31,,,,,,,63225168.6,1999-12-31,15490855.6,1999-12-31,12101265.0,1999-12-31,16275351.4,1999-12-31,25038954.6,1999-12-31,5423468.6,1999-12-31,38186214.0,1999-12-31,15796864.6,1999-12-31,,,,
NUC.L^I21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTP.L^H06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSRL.L^I93,7374000.0,1999-09-16,29751000.0,1999-09-16,,,,,-3035000.0,1999-09-16,,,591000.0,1999-09-16,3042000.0,1999-09-16,182883000.0,1999-09-16,,,,,1255000.0,1999-09-16,,,,,896,1999-09-16,3711000.0,1999-09-16,3598000.0,1999-09-16,2355000.0,1999-09-16,,,,,,,,,318000.0,1999-09-16,,,-104000.0,1999-09-16,9196000.0,1999-09-16,9196000.0,1999-09-16,12723000.0,1999-09-16,,,8998000.0,1999-09-16,,,3167000.0,1999-09-16,,,8821000.0,1999-09-16,5533000.0,1999-09-16,246000.0,1999-09-16,,,,,221345000.0,1999-09-16,,,,,28996000.0,1999-09-16,-57000.0,1999-09-16,2695000.0,1999-09-16,980000.0,1999-09-16,3600000.0,1999-09-16,48362000.0,1999-09-16,33062000.0,1999-09-16,36597000.0,1999-09-16,10679000.0,1999-09-16,11942000.0,1999-09-16,,,36420000.0,1999-09-16,80000.0,1999-09-16,,,,
NSM.L^I97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPE.L^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORP.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLYNeu.L^I05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIM.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
