Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
TSKL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSG.L^H21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSB.L^G15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRYL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRX.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRV.L^I00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRU.L^I97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRRq.L^G05,4294310.44218621,1998-06-30,3082992.05712716,1998-06-30,,,,,,,,,1266681.50508102,1998-06-30,,,703044.921724801,1998-06-30,,,,,,,,,,,,1998-06-30,1860334.23784675,1998-06-30,0.0,1998-06-30,,1998-06-30,,1998-06-30,597654.886020324,1998-06-30,,1998-06-30,,,,,,,1109930.50260917,1998-06-30,-1004540.4669047,1998-06-30,-1004540.4669047,1998-06-30,-1556837.61603955,1998-06-30,,,342851.128810766,1998-06-30,618332.677835759,1998-06-30,122065.674265312,1998-06-30,,,367531.073880802,1998-06-30,319505.234825597,1998-06-30,113394.342213678,1998-06-30,,,,,1642216.88547102,1998-06-30,,,,,618999.703378193,1998-06-30,-142076.440538314,1998-06-30,,,,,,,7868900.32408679,1998-06-30,4637161.57099698,1998-06-30,4473073.28755836,1998-06-30,0.0,1998-06-30,1999742.57621533,1998-06-30,8671.33205163417,1998-06-30,5869157.74787146,1998-06-30,0.0,1998-06-30,,,,
TRRq.L^G05,4294310.44218621,1998-12-31,3082992.05712716,1998-12-31,,,,,,,,,1266681.50508102,1998-12-31,,,703044.921724801,1998-12-31,,,,,,,,,,,,1998-12-31,1860334.23784675,1998-12-31,0.0,1998-12-31,,1998-12-31,,1998-12-31,597654.886020324,1998-12-31,,1998-12-31,,,,,,,1109930.50260917,1998-12-31,-1004540.4669047,1998-12-31,-1004540.4669047,1998-12-31,-1556837.61603955,1998-12-31,,,342851.128810766,1998-12-31,618332.677835759,1998-12-31,122065.674265312,1998-12-31,,,367531.073880802,1998-12-31,319505.234825597,1998-12-31,113394.342213678,1998-12-31,,,,,1642216.88547102,1998-12-31,,,,,618999.703378193,1998-12-31,-142076.440538314,1998-12-31,,,,,,,7868900.32408679,1998-12-31,4637161.57099698,1998-12-31,4473073.28755836,1998-12-31,0.0,1998-12-31,1999742.57621533,1998-12-31,8671.33205163417,1998-12-31,5869157.74787146,1998-12-31,0.0,1998-12-31,,,,
TRRq.L^G05,9419151.31802572,1999-11-15,4839619.61859887,1999-11-15,,,,,,,,,2119681.10693062,1999-11-15,,,6006117.47951756,1999-11-15,,,,,,,,,,,928,1999-11-15,1621474.54786268,1999-11-15,0.0,1999-11-15,294813.55415685,1999-11-15,-76538.1342522592,1999-11-15,373477.747693895,1999-11-15,12756.3557087099,1999-11-15,,,,,,,60238.3464022411,1999-11-15,-2654030.67383991,1999-11-15,-2654030.67383991,1999-11-15,-4785050.76362273,1999-11-15,,,1011295.53312939,1999-11-15,926253.161737989,1999-11-15,156619.700645827,1999-11-15,,,2700095.29167692,1999-11-15,2464811.39749405,1999-11-15,478363.33907662,1999-11-15,,,,,7626174.65452372,1999-11-15,,,,,2250079.40973077,1999-11-15,-638526.471863755,1999-11-15,,,,,,,13193615.2349473,1999-11-15,10430446.8511551,1999-11-15,7807598.3801587,1999-11-15,0.0,1999-11-15,2546310.33674414,1999-11-15,369934.315552586,1999-11-15,10647304.8982032,1999-11-15,0.0,1999-11-15,,,,
