Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
IRONI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDW.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTO.L,,,40743000.0,1999-09-30,,,,,-14399000.0,1999-09-30,11000.0,1999-09-30,8294000.0,1999-09-30,19573000.0,1999-09-30,204270000.0,1999-09-30,2580000.0,1999-09-30,,,5922000.0,1999-09-30,,,,,20599,1999-09-30,2367000.0,1999-09-30,2166000.0,1999-09-30,5308000.0,1999-09-30,-1821000.0,1999-09-30,,,1699000.0,1999-09-30,,,1785000.0,1999-09-30,,,5691000.0,1999-09-30,8698000.0,1999-09-30,8698000.0,1999-09-30,14508000.0,1999-09-30,,,10380000.0,1999-09-30,,,393000.0,1999-09-30,,,51036000.0,1999-09-30,30672000.0,1999-09-30,1965000.0,1999-09-30,,,,,264455000.0,1999-09-30,,,,,45555000.0,1999-09-30,-34000.0,1999-09-30,,,373000.0,1999-09-30,4676000.0,1999-09-30,98575000.0,1999-09-30,64718000.0,1999-09-30,65536000.0,1999-09-30,5150000.0,1999-09-30,22623000.0,1999-09-30,13760000.0,1999-09-30,75952000.0,1999-09-30,4058000.0,1999-09-30,,,,
MIG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYSM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHRS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDY.L,44440000.0,1999-10-03,32565000.0,1999-10-03,,,,,-4698000.0,1999-10-03,23206000.0,1999-10-03,7521000.0,1999-10-03,21126000.0,1999-10-03,246127000.0,1999-10-03,,,,,9932000.0,1999-10-03,,,,,2661,1999-10-03,234000.0,1999-10-03,5026000.0,1999-10-03,3591000.0,1999-10-03,-3289000.0,1999-10-03,,,13000.0,1999-10-03,,,,,,,124000.0,1999-10-03,12551000.0,1999-10-03,12551000.0,1999-10-03,18009000.0,1999-10-03,,,11962000.0,1999-10-03,,,,,,,104803000.0,1999-10-03,76096000.0,1999-10-03,31683000.0,1999-10-03,,,,,321095000.0,1999-10-03,,,,,48004000.0,1999-10-03,-19000.0,1999-10-03,4104000.0,1999-10-03,1516000.0,1999-10-03,5419000.0,1999-10-03,188211000.0,1999-10-03,91959000.0,1999-10-03,111881000.0,1999-10-03,41601000.0,1999-10-03,67087000.0,1999-10-03,37632000.0,1999-10-03,121124000.0,1999-10-03,24681000.0,1999-10-03,,,,
SHAN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCFT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLCL.L,,,9158000.0,1999-09-30,,,,,-293000.0,1999-09-30,,,44310000.0,1999-09-30,6158000.0,1999-09-30,82240000.0,1999-09-30,,,,,262000.0,1999-09-30,,,,,26,1999-09-30,576000.0,1999-09-30,31338000.0,1999-09-30,5600000.0,1999-09-30,-14025000.0,1999-09-30,,,1510000.0,1999-09-30,,,1352000.0,1999-09-30,,,582000.0,1999-09-30,14970000.0,1999-09-30,14970000.0,1999-09-30,20044000.0,1999-09-30,,,37243000.0,1999-09-30,,,,,,,334048000.0,1999-09-30,333372000.0,1999-09-30,2297000.0,1999-09-30,,,,,121244000.0,1999-09-30,,,,,6639000.0,1999-09-30,-41000.0,1999-09-30,,,,,,,458344000.0,1999-09-30,128662000.0,1999-09-30,120037000.0,1999-09-30,218799000.0,1999-09-30,141524000.0,1999-09-30,35054000.0,1999-09-30,316820000.0,1999-09-30,187576000.0,1999-09-30,20088000,1999-09-30,,
HZM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAN.L,,,,,,,,,-187346881.32732,1999-06-30,,,,,1798329689.7462,1999-06-30,,,,,,,73135424.3413912,1999-06-30,,,,,,,,,207383980.93452,1999-06-30,177999995.64256,1999-06-30,,,152999996.25456,1999-06-30,,,,,9016696.15161211,1999-06-30,,,55999998.62912,1999-06-30,463858855.90668,1999-06-30,463858855.90668,1999-06-30,704304051.19308,1999-06-30,,,322999992.09296,1999-06-30,,,3546999913.16944,1999-06-30,,,631999984.52864,1999-06-30,438999989.25328,1999-06-30,,,,,,,,,,,,,,,-7012985.89583267,1999-06-30,140259697.2504,1999-06-30,173320911.60228,1999-06-30,227421080.54172,1999-06-30,47857998828.4362,1999-06-30,,,,,1991999951.23584,1999-06-30,2819999930.9664,1999-06-30,,,45037998897.4698,1999-06-30,1149999971.848,1999-06-30,200000000,1999-06-30,,
STAN.L,,,,,,,,,-218908820.0508,1999-12-31,,,,,627738534.2096,1999-12-31,,,,,,,116951269.224592,1999-12-31,,,,,,,,,241899244.0744,1999-12-31,112999966.3034,1999-12-31,,,365999890.8588,1999-12-31,,,,,398833815.561375,1999-12-31,,,68999979.4242,1999-12-31,343856776.7008,1999-12-31,343856776.7008,1999-12-31,506788912.1724,1999-12-31,,,283999915.3112,1999-12-31,,,3344999002.521,1999-12-31,,,839999749.512,1999-12-31,598999821.3782,1999-12-31,,,,,,,,,,,,,,,-21990836.9480448,1999-12-31,95960030.7072,1999-12-31,103956699.9328,1999-12-31,148937964.3268,1999-12-31,54131983857.8376,1999-12-31,,,,,2958999117.6262,1999-12-31,3365998996.2588,1999-12-31,,,50765984861.5788,1999-12-31,1898999433.7182,1999-12-31,200000000,1999-12-31,,
SVS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THRG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FCIT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTYV.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHCH.L,4559000.0,1999-06-30,9479000.0,1999-06-30,,,,,-4672000.0,1999-06-30,0.0,1999-06-30,10000.0,1999-06-30,2141000.0,1999-06-30,7419000.0,1999-06-30,,,,,2968000.0,1999-06-30,,,,,1660,1999-06-30,310000.0,1999-06-30,319000.0,1999-06-30,320000.0,1999-06-30,,,,,91000.0,1999-06-30,,,40000.0,1999-06-30,,,,,442000.0,1999-06-30,442000.0,1999-06-30,910000.0,1999-06-30,,,2198000.0,1999-06-30,,,0.0,1999-06-30,,,39055000.0,1999-06-30,22311000.0,1999-06-30,172000.0,1999-06-30,,,,,50767000.0,1999-06-30,,,,,23136000.0,1999-06-30,101000.0,1999-06-30,,,,,,,39482000.0,1999-06-30,9276000.0,1999-06-30,16029000.0,1999-06-30,1128000.0,1999-06-30,29953000.0,1999-06-30,6052000.0,1999-06-30,9529000.0,1999-06-30,0.0,1999-06-30,,,,
CHCH.L,3699000.0,1999-12-31,8974000.0,1999-12-31,,,,,-1023000.0,1999-12-31,45000.0,1999-12-31,8000.0,1999-12-31,559000.0,1999-12-31,5908000.0,1999-12-31,,,,,2906000.0,1999-12-31,,,,,1478,1999-12-31,188000.0,1999-12-31,0.0,1999-12-31,107000.0,1999-12-31,,,,,0.0,1999-12-31,,,0.0,1999-12-31,,,,,-4126000.0,1999-12-31,-4126000.0,1999-12-31,-4531000.0,1999-12-31,,,1709000.0,1999-12-31,,,65000.0,1999-12-31,,,37239000.0,1999-12-31,16744000.0,1999-12-31,576000.0,1999-12-31,,,,,45577000.0,1999-12-31,,,,,21783000.0,1999-12-31,-4207000.0,1999-12-31,,,,,,,33937000.0,1999-12-31,8664000.0,1999-12-31,16115000.0,1999-12-31,1588000.0,1999-12-31,24910000.0,1999-12-31,6156000.0,1999-12-31,9027000.0,1999-12-31,45000.0,1999-12-31,,,,
SMRTS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARRC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUSC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDSG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LND.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
