datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2003-03-31,,,,,,,84501335.2269186,,7348.04868710433,,,,,,,,1729240.79103189,,,,,,3072709.02599079,3072709.02599079,3072709.02599079,-1436543.5183289,291472.597921805,-1436543.5183289,,,,,,6408723.12993616,,2107665.29841776,,,,,83065404.0459803,291472.597921805,83064791.7085897,,82774543.7854491,,291472.597921805,,,,,,,,1
2003-06-30,,,,,,,89745697.7139618,,2606.08350651804,,,,,,,,1499149.5371245,,,,,,-5456487.34177215,-5456487.34177215,-5456487.34177215,-8758395.14453051,214350.368411109,-8758395.14453051,,,,,,5770520.40430757,,9477022.67145286,,,,,80987954.090308,214350.368411109,80987302.5694313,,80772952.2010202,,214350.368411109,,,,,,,,1
2003-09-30,,,,,,,89745697.7139618,,2606.08350651804,,,,,,,,1499149.5371245,,,,,,-5456487.34177215,-5456487.34177215,-5456487.34177215,-8758395.14453051,214350.368411109,-8758395.14453051,,,,,,5770520.40430757,,9477022.67145286,,,,,80987954.090308,214350.368411109,80987302.5694313,,80772952.2010202,,214350.368411109,,,,,,,,1
2003-12-31,,,,,,,89745697.7139618,,2606.08350651804,,,,,,,,1499149.5371245,,,,,,-5456487.34177215,-5456487.34177215,-5456487.34177215,-8758395.14453051,214350.368411109,-8758395.14453051,,,,,,5770520.40430757,,9477022.67145286,,,,,80987954.090308,214350.368411109,80987302.5694313,,80772952.2010202,,214350.368411109,,,,,,,,1
2004-03-31,,,,,,,89745697.7139618,,2606.08350651804,,,,,,,,1499149.5371245,,,,,,-5456487.34177215,-5456487.34177215,-5456487.34177215,-8758395.14453051,214350.368411109,-8758395.14453051,,,,,,5770520.40430757,,9477022.67145286,,,,,80987954.090308,214350.368411109,80987302.5694313,,80772952.2010202,,214350.368411109,,,,,,,,2
2004-06-30,,,,,,,99396937.7619473,,1409.96564006394,,,,,,,,1549552.23843027,,,,,,3951428.70627918,3951428.70627918,3951428.70627918,-9295903.46494154,370820.963336816,-9295903.46494154,,,,,,14899811.9013757,,9973391.95499226,,,,,90101739.2798258,370820.963336816,90101034.2970058,,89730213.333669,,370820.963336816,,,,,,,,2
2004-10-29,,,,,,,99396937.7619473,,1409.96564006394,,,,,,,,1549552.23843027,,,,,,3951428.70627918,3951428.70627918,3951428.70627918,-9295903.46494154,370820.963336816,-9295903.46494154,,,,,,14899811.9013757,,9973391.95499226,,,,,90101739.2798258,370820.963336816,90101034.2970058,,89730213.333669,,370820.963336816,,,,,,,,2
2005-04-29,,2826.95879713112,,,,,102244032.29524,,706.73969928278,,,,,,,,2238244.62762856,,,,,,12940403.8938677,12940403.8938677,12940403.8938677,-663628.57762653,243118.456553276,-663628.57762653,,,,,,17006984.1235408,,1427614.19255122,,,,,101583937.41611,243118.456553276,101583230.67641,,101340112.219857,,243118.456553276,,,,,,,,3
2005-05-06,,2826.95879713112,,,,,102244032.29524,,706.73969928278,,,,,,,,2238244.62762856,,,,,,12940403.8938677,12940403.8938677,12940403.8938677,-663628.57762653,243118.456553276,-663628.57762653,,,,,,17006984.1235408,,1427614.19255122,,,,,101583937.41611,243118.456553276,101583230.67641,,101340112.219857,,243118.456553276,,,,,,,,3
2005-07-27,,2826.95879713112,,,,,102244032.29524,,706.73969928278,,,,,,,,2238244.62762856,,,,,,12940403.8938677,12940403.8938677,12940403.8938677,-663628.57762653,243118.456553276,-663628.57762653,,,,,,17006984.1235408,,1427614.19255122,,,,,101583937.41611,243118.456553276,101583230.67641,,101340112.219857,,243118.456553276,,,,,,,,3
