datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2006-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2006-10-30,1697428.81865513,1179764.1563393709,51553.435506343,,,395811.087482584,,1829933.92974995,146991.200410647,,,,,,,19,,,22155.1954242135,,105663.23971548,615232.734472391,,-2784737.64024346,-2784737.64024346,-2722958.72992594,153808.183618098,2820952.86353303,970994.045611205,1112446.4471658,1481841.72471951,1421767.06020386,,,987610.442179365,,794178.543667962,-3207816.66055584,,-6816.98320745032,5112.73740558774,10311539.2241695,7920908.4256068,7966923.0622571,4551188.413874019,101828.686661289,4803416.79254968,9640918.501136633,,,,5112.73740558774,574330.835227689,,,2
2006-12-30,1697428.81865513,1179764.1563393709,51553.435506343,,,395811.087482584,,1829933.92974995,146991.200410647,,,,,,,19,,,22155.1954242135,,105663.23971548,615232.734472391,,-2784737.64024346,-2784737.64024346,-2722958.72992594,153808.183618098,2820952.86353303,970994.045611205,1112446.4471658,1481841.72471951,1421767.06020386,,,987610.442179365,,794178.543667962,-3207816.66055584,,-6816.98320745032,5112.73740558774,10311539.2241695,7920908.4256068,7966923.0622571,4551188.413874019,101828.686661289,4803416.79254968,9640918.501136633,,,,5112.73740558774,574330.835227689,,,2
2006-12-31,1697428.81865513,1179764.1563393709,51553.435506343,,,395811.087482584,,1829933.92974995,146991.200410647,,,,,,,19,,,22155.1954242135,,105663.23971548,615232.734472391,,-2784737.64024346,-2784737.64024346,-2722958.72992594,153808.183618098,2820952.86353303,970994.045611205,1112446.4471658,1481841.72471951,1421767.06020386,,,987610.442179365,,794178.543667962,-3207816.66055584,,-6816.98320745032,5112.73740558774,10311539.2241695,7920908.4256068,7966923.0622571,4551188.413874019,101828.686661289,4803416.79254968,9640918.501136633,,,,5112.73740558774,574330.835227689,,,3
2007-03-30,2479230.09554768,4487184.933290206,226776.042858383,,,1377976.62987305,,3507174.07667485,915965.757477731,113589.421112014,129701.395737832,,715774.472751947,,,19,374200.610684614,,24570.7613043718,,1589446.296836904,43099.5321240621,340365.463970397,2421629.78626038,2421629.78626038,3098735.51991037,22556.7644761446,1971300.09546878,851115.0596088145,319017.097591188,2261718.43809914,1804138.35872593,,,7948842.68164711,,3325511.56276875,-2013.9968282272,,-11681.1816037178,32223.9492516352,16435422.5164309,9616432.05541923,12213279.5657354,6779516.123178396,4884747.90718225,4105331.13465832,10773271.833552891,,,,32223.9492516352,806807.129387816,129701.395737832,,3
2007-03-31,2479230.09554768,4487184.933290206,226776.042858383,,,1377976.62987305,,3507174.07667485,915965.757477731,113589.421112014,129701.395737832,,715774.472751947,3415000.0,4131000.0,19,374200.610684614,,24570.7613043718,,1589446.296836904,43099.5321240621,340365.463970397,2421629.78626038,2421629.78626038,3098735.51991037,22556.7644761446,1971300.09546878,851115.0596088145,319017.097591188,2261718.43809914,1804138.35872593,,,7948842.68164711,,3325511.56276875,-2013.9968282272,,-11681.1816037178,32223.9492516352,16435422.5164309,9616432.05541923,12213279.5657354,6779516.123178396,4884747.90718225,4105331.13465832,10773271.833552891,,,,32223.9492516352,806807.129387816,129701.395737832,,3
2007-08-31,2479230.09554768,4487184.933290206,226776.042858383,,,1377976.62987305,,3507174.07667485,915965.757477731,113589.421112014,129701.395737832,,715774.472751947,3415000.0,4131000.0,19,374200.610684614,,24570.7613043718,,1589446.296836904,43099.5321240621,340365.463970397,2421629.78626038,2421629.78626038,3098735.51991037,22556.7644761446,1971300.09546878,851115.0596088145,319017.097591188,2261718.43809914,1804138.35872593,,,7948842.68164711,,3325511.56276875,-2013.9968282272,,-11681.1816037178,32223.9492516352,16435422.5164309,9616432.05541923,12213279.5657354,6779516.123178396,4884747.90718225,4105331.13465832,10773271.833552891,,,,32223.9492516352,806807.129387816,129701.395737832,,3
