datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2002-12-31,,,,,,,,,,,,,,33942744.6761431,46615916.6769928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-03-31,114680053.18345,211774254.8649156,,,68438358.9646703,30698360.6650293,,66224491.0258832,31902371.2450406,411418494.048744,,,17522002.4560741,32892664.6469551,50677667.6342985,11396,36046695.5412809,4051156.8108823,,4121521.06555828,38400640.46854332,1835334.30946533,-263214.434158322,17129135.3674665,17129135.3674665,27902684.5834121,,98509305.0255054,,14169927.5458152,229846792.461742,132533679.765728,,,686166802.286038,,230289175.136973,-1423573.11543548,,412412.71490648,10709700.1700359,468741255.337238,267152877.857548,285902345.645192,174391941.526544,97341128.0937087,2879722.27470244,371147988.6642734,,,,10709700.1700359,60214210.938976,,,1
2003-06-30,114680053.18345,211774254.8649156,,,68438358.9646703,30698360.6650293,,66224491.0258832,31902371.2450406,411418494.048744,,,17522002.4560741,32892664.6469551,50677667.6342985,11396,36046695.5412809,4051156.8108823,,4121521.06555828,38400640.46854332,1835334.30946533,-263214.434158322,17129135.3674665,17129135.3674665,27902684.5834121,,98509305.0255054,,14169927.5458152,229846792.461742,132533679.765728,,,686166802.286038,,230289175.136973,-1423573.11543548,,412412.71490648,10709700.1700359,468741255.337238,267152877.857548,285902345.645192,174391941.526544,97341128.0937087,2879722.27470244,371147988.6642734,,,,10709700.1700359,60214210.938976,,,1
2003-09-24,114680053.18345,211774254.8649156,,,68438358.9646703,30698360.6650293,,66224491.0258832,31902371.2450406,411418494.048744,,,17522002.4560741,32892664.6469551,50677667.6342985,11396,36046695.5412809,4051156.8108823,,4121521.06555828,38400640.46854332,1835334.30946533,-263214.434158322,17129135.3674665,17129135.3674665,27902684.5834121,,98509305.0255054,,14169927.5458152,229846792.461742,132533679.765728,,,686166802.286038,,230289175.136973,-1423573.11543548,,412412.71490648,10709700.1700359,468741255.337238,267152877.857548,285902345.645192,174391941.526544,97341128.0937087,2879722.27470244,371147988.6642734,,,,10709700.1700359,60214210.938976,,,1
2003-09-30,114680053.18345,211774254.8649156,,,68438358.9646703,30698360.6650293,,66224491.0258832,31902371.2450406,411418494.048744,,,17522002.4560741,32892664.6469551,50677667.6342985,11396,36046695.5412809,4051156.8108823,,4121521.06555828,38400640.46854332,1835334.30946533,-263214.434158322,17129135.3674665,17129135.3674665,27902684.5834121,,98509305.0255054,,14169927.5458152,229846792.461742,132533679.765728,,,686166802.286038,,230289175.136973,-1423573.11543548,,412412.71490648,10709700.1700359,468741255.337238,267152877.857548,285902345.645192,174391941.526544,97341128.0937087,2879722.27470244,371147988.6642734,,,,10709700.1700359,60214210.938976,,,1
2003-12-31,114680053.18345,211774254.8649156,,,68438358.9646703,30698360.6650293,,66224491.0258832,31902371.2450406,411418494.048744,,,17522002.4560741,32892664.6469551,50677667.6342985,11396,36046695.5412809,4051156.8108823,,4121521.06555828,38400640.46854332,1835334.30946533,-263214.434158322,17129135.3674665,17129135.3674665,27902684.5834121,,98509305.0255054,,14169927.5458152,229846792.461742,132533679.765728,,,686166802.286038,,230289175.136973,-1423573.11543548,,412412.71490648,10709700.1700359,468741255.337238,267152877.857548,285902345.645192,174391941.526544,97341128.0937087,2879722.27470244,371147988.6642734,,,,10709700.1700359,60214210.938976,,,2
2004-03-18,144309278.277724,230642179.4016589,,,78544250.9282217,33869489.6227959,,91659751.3120965,55886808.0752143,526481169.999874,,,24106887.5309932,32892664.6469551,50677667.6342985,11702,40998275.8989591,4800933.00441771,,4134724.2394875,43524229.34313364,1223145.1927554682,237579.210350773,19157203.1515487,19157203.1515487,30393924.3200383,,100907010.962456,,14903336.8154758,261951171.422099,146360778.284017,,,861532010.031088,,282386508.426365,-1601720.96711263,,-421579.726379117,11348813.4368746,532497493.386027,320918049.438033,330101860.634589,168460579.72637922,119754726.65601,3892210.1493965,412414949.71870214,,,,11348813.4368746,46379409.7642632,,,2
2004-03-31,144309278.277724,230642179.4016589,,,78544250.9282217,33869489.6227959,,91659751.3120965,55886808.0752143,526481169.999874,,,24106887.5309932,34674546.873645,59067042.92776,11702,40998275.8989591,4800933.00441771,,4134724.2394875,43524229.34313364,1223145.1927554682,237579.210350773,19157203.1515487,19157203.1515487,30393924.3200383,,100907010.962456,,14903336.8154758,261951171.422099,146360778.284017,,,861532010.031088,,282386508.426365,-1601720.96711263,,-421579.726379117,11348813.4368746,532497493.386027,320918049.438033,330101860.634589,168460579.72637922,119754726.65601,3892210.1493965,412414949.71870214,,,,11348813.4368746,46379409.7642632,,,2
2004-06-14,144309278.277724,230642179.4016589,,,78544250.9282217,33869489.6227959,,91659751.3120965,55886808.0752143,526481169.999874,,,24106887.5309932,34674546.873645,59067042.92776,11702,40998275.8989591,4800933.00441771,,4134724.2394875,43524229.34313364,1223145.1927554682,237579.210350773,19157203.1515487,19157203.1515487,30393924.3200383,,100907010.962456,,14903336.8154758,261951171.422099,146360778.284017,,,861532010.031088,,282386508.426365,-1601720.96711263,,-421579.726379117,11348813.4368746,532497493.386027,320918049.438033,330101860.634589,168460579.72637922,119754726.65601,3892210.1493965,412414949.71870214,,,,11348813.4368746,46379409.7642632,,,2
2004-06-30,144309278.277724,230642179.4016589,,,78544250.9282217,33869489.6227959,,91659751.3120965,55886808.0752143,526481169.999874,,,24106887.5309932,34674546.873645,59067042.92776,11702,40998275.8989591,4800933.00441771,,4134724.2394875,43524229.34313364,1223145.1927554682,237579.210350773,19157203.1515487,19157203.1515487,30393924.3200383,,100907010.962456,,14903336.8154758,261951171.422099,146360778.284017,,,861532010.031088,,282386508.426365,-1601720.96711263,,-421579.726379117,11348813.4368746,532497493.386027,320918049.438033,330101860.634589,168460579.72637922,119754726.65601,3892210.1493965,412414949.71870214,,,,11348813.4368746,46379409.7642632,,,2
