datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2002-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-06-30,,,,,,,,,,,,,,58077999.7163647,93132220.9737419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-09-30,,,,,,,,,,,,,,58077999.7163647,151432903.132089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-12-31,,,,,,,,,,,,,,58077999.7163647,151432903.132089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2004-03-31,59869256.0255749,73132802.8016563,,,,72966426.8561288,,66845061.0297912,81315538.3937674,9699153.63799982,5744200.01762048,,6631068.4052207,92121905.0411033,137979647.477005,1422,8538751.9162272,,27593732.5588713,9372041.60950499,13888161.55462978,5324030.25688143,,41257709.5767309,41257709.5767309,96773696.6886083,,54780690.0305841,35743333.9584408,402666447.2833,1764220917.09564,951257288.485016,,,306452506.953797,,148340370.042667,3129418.73812191,,-2471669.76703208,38743035.8576769,1233758004.12823,162028316.476407,182839409.323751,463357008.294212,321374173.322593,36871306.470492,774513865.606082,,,,38743035.8576769,209819101.846375,5744200.01762048,,2
2004-06-30,59869256.0255749,73132802.8016563,,,,72966426.8561288,,66845061.0297912,81315538.3937674,9699153.63799982,5744200.01762048,,6631068.4052207,92121905.0411033,137979647.477005,1422,8538751.9162272,,27593732.5588713,9372041.60950499,13888161.55462978,5324030.25688143,,41257709.5767309,41257709.5767309,96773696.6886083,,54780690.0305841,35743333.9584408,402666447.2833,1764220917.09564,951257288.485016,,,306452506.953797,,148340370.042667,3129418.73812191,,-2471669.76703208,38743035.8576769,1233758004.12823,162028316.476407,182839409.323751,463357008.294212,321374173.322593,36871306.470492,774513865.606082,,,,38743035.8576769,209819101.846375,5744200.01762048,,2
2004-09-09,59869256.0255749,73132802.8016563,,,,72966426.8561288,,66845061.0297912,81315538.3937674,9699153.63799982,5744200.01762048,,6631068.4052207,92121905.0411033,137979647.477005,1422,8538751.9162272,,27593732.5588713,9372041.60950499,13888161.55462978,5324030.25688143,,41257709.5767309,41257709.5767309,96773696.6886083,,54780690.0305841,35743333.9584408,402666447.2833,1764220917.09564,951257288.485016,,,306452506.953797,,148340370.042667,3129418.73812191,,-2471669.76703208,38743035.8576769,1233758004.12823,162028316.476407,182839409.323751,463357008.294212,321374173.322593,36871306.470492,774513865.606082,,,,38743035.8576769,209819101.846375,5744200.01762048,,2
2004-09-30,59869256.0255749,73132802.8016563,,,,72966426.8561288,,66845061.0297912,81315538.3937674,9699153.63799982,5744200.01762048,,6631068.4052207,92121905.0411033,137979647.477005,1422,8538751.9162272,,27593732.5588713,9372041.60950499,13888161.55462978,5324030.25688143,,41257709.5767309,41257709.5767309,96773696.6886083,,54780690.0305841,35743333.9584408,402666447.2833,1764220917.09564,951257288.485016,,,306452506.953797,,148340370.042667,3129418.73812191,,-2471669.76703208,38743035.8576769,1233758004.12823,162028316.476407,182839409.323751,463357008.294212,321374173.322593,36871306.470492,774513865.606082,,,,38743035.8576769,209819101.846375,5744200.01762048,,2
2004-12-31,59869256.0255749,73132802.8016563,,,,72966426.8561288,,66845061.0297912,81315538.3937674,9699153.63799982,5744200.01762048,,6631068.4052207,92121905.0411033,137979647.477005,1422,8538751.9162272,,27593732.5588713,9372041.60950499,13888161.55462978,5324030.25688143,,41257709.5767309,41257709.5767309,96773696.6886083,,54780690.0305841,35743333.9584408,402666447.2833,1764220917.09564,951257288.485016,,,306452506.953797,,148340370.042667,3129418.73812191,,-2471669.76703208,38743035.8576769,1233758004.12823,162028316.476407,182839409.323751,463357008.294212,321374173.322593,36871306.470492,774513865.606082,,,,38743035.8576769,209819101.846375,5744200.01762048,,3
