datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2007-09-30,234408.270466137,18583.7187396577,,,332395.151093422,,10136.5738579951,-2144730.08545413,2034494.84474843,,,261016.776843374,,,,,,289737.069441026,,,,,-3334510.4420363,-3334510.4420363,-3334510.4420363,,513586.408805085,,581585.925102469,3209492.6977877,3359429.51943721,,243277.772591882,88695.0212574571,,225538.768340391,116148.24212286,,,,4172044.85705315,10963971.6991539,812615.33761594,10319876.901927171,-7499797.58318412,139800.247791516,11671420.0829932,,,,,125862.458736772,,,1
2007-12-30,234408.270466137,18583.7187396577,,,332395.151093422,,10136.5738579951,-2144730.08545413,2034494.84474843,,,261016.776843374,,,,,,289737.069441026,,,,,-3334510.4420363,-3334510.4420363,-3334510.4420363,,513586.408805085,,581585.925102469,3209492.6977877,3359429.51943721,,243277.772591882,88695.0212574571,,225538.768340391,116148.24212286,,,,4172044.85705315,10963971.6991539,812615.33761594,10319876.901927171,-7499797.58318412,139800.247791516,11671420.0829932,,,,,125862.458736772,,,1
2008-03-30,234408.270466137,18583.7187396577,,,332395.151093422,,10136.5738579951,-2144730.08545413,2034494.84474843,,,261016.776843374,,,,,,289737.069441026,,,,,-3334510.4420363,-3334510.4420363,-3334510.4420363,,513586.408805085,,581585.925102469,3209492.6977877,3359429.51943721,,243277.772591882,88695.0212574571,,225538.768340391,116148.24212286,,,,4172044.85705315,10963971.6991539,812615.33761594,10319876.901927171,-7499797.58318412,139800.247791516,11671420.0829932,,,,,125862.458736772,,,1
2008-08-29,272038.446066318,25954.1980345957,,,1348657.0312051,,480.633296936958,-428244.267570829,1287135.96919717,,,279247.945520372,,,,,,57675.9956324349,,,,,-3102007.29843112,-3102007.29843112,-3102007.29843112,,330675.708292627,,678173.581978047,4341560.57123154,4267062.41020631,,258100.080455146,355668.639733349,,272519.079363255,-10573.9325326131,,,,4501611.45911155,15321628.2397563,234549.048905235,14491093.9026493,-11498190.3626228,208114.217573703,15999801.8217344,,,,,125862.458736772,,,1
2008-12-24,272038.446066318,25954.1980345957,,,1348657.0312051,,480.633296936958,-428244.267570829,1287135.96919717,,,279247.945520372,,,,,,57675.9956324349,,,,,-3102007.29843112,-3102007.29843112,-3102007.29843112,,330675.708292627,,678173.581978047,4341560.57123154,4267062.41020631,,258100.080455146,355668.639733349,,272519.079363255,-10573.9325326131,,,,4501611.45911155,15321628.2397563,234549.048905235,14491093.9026493,-11498190.3626228,208114.217573703,15999801.8217344,,,,,125862.458736772,,,2
2008-12-30,272038.446066318,25954.1980345957,,,1348657.0312051,,480.633296936958,-428244.267570829,1287135.96919717,,,279247.945520372,,,,,,57675.9956324349,,,,,-3102007.29843112,-3102007.29843112,-3102007.29843112,,330675.708292627,,678173.581978047,4341560.57123154,4267062.41020631,,258100.080455146,355668.639733349,,272519.079363255,-10573.9325326131,,,,4501611.45911155,15321628.2397563,234549.048905235,14491093.9026493,-11498190.3626228,208114.217573703,15999801.8217344,,,,,125862.458736772,,,2
2009-03-30,272038.446066318,25954.1980345957,,,1348657.0312051,,480.633296936958,-428244.267570829,1287135.96919717,,,279247.945520372,,,,,,57675.9956324349,,,,,-3102007.29843112,-3102007.29843112,-3102007.29843112,,330675.708292627,,678173.581978047,4341560.57123154,4267062.41020631,,258100.080455146,355668.639733349,,272519.079363255,-10573.9325326131,,,,4501611.45911155,15321628.2397563,234549.048905235,14491093.9026493,-11498190.3626228,208114.217573703,15999801.8217344,,,,,125862.458736772,,,2
2009-08-31,385633.936206257,68110.6952130492,,,1385244.13933302,,9310.09502912183,-194531.985608493,1311253.38410158,,,261172.665816944,,,,,,57675.9956324349,,,,,-2909649.69910134,-2909649.69910134,-2909649.69910134,,202862.070634549,,712957.277230119,4275293.63837305,4108691.93785192,,356723.641115826,410134.186282893,,261172.665816944,2940.03000919637,,,,4370354.6086704,18289436.6822091,261662.670818477,17435357.9645375,-14632039.3507688,163661.670511931,19002393.9594392,,,,,125862.458736772,,,2
2009-09-30,385633.936206257,68110.6952130492,,,1385244.13933302,,9310.09502912183,-194531.985608493,1311253.38410158,,,261172.665816944,,,,,,57675.9956324349,,,,,-2909649.69910134,-2909649.69910134,-2909649.69910134,,202862.070634549,,712957.277230119,4275293.63837305,4108691.93785192,,356723.641115826,410134.186282893,,261172.665816944,2940.03000919637,,,,4370354.6086704,18289436.6822091,261662.670818477,17435357.9645375,-14632039.3507688,163661.670511931,19002393.9594392,,,,,125862.458736772,,,3
2009-12-30,385633.936206257,68110.6952130492,,,1385244.13933302,,9310.09502912183,-194531.985608493,1311253.38410158,,,261172.665816944,,,,,,57675.9956324349,,,,,-2909649.69910134,-2909649.69910134,-2909649.69910134,,202862.070634549,,712957.277230119,4275293.63837305,4108691.93785192,,356723.641115826,410134.186282893,,261172.665816944,2940.03000919637,,,,4370354.6086704,18289436.6822091,261662.670818477,17435357.9645375,-14632039.3507688,163661.670511931,19002393.9594392,,,,,125862.458736772,,,3
