datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2008-03-31,801121500.0,7570850100.0,,,827825550.0,,502338450.0,535592550.0,68557861800.0,637370250.0,,220182450.0,,,,,,163751250.0,,,,,3080538900.0,3080538900.0,3523423050.0,4356790950.0,5371041000.0,4441437750.0,608146950.0,3601015950.0,2893106700.0,,,71719520550.0,,593535300.0,435326400.0,356221950.0,-70035150.0,286186800.0,30208326750.0,15854647950.0,18582995700.0,15331147800.0,7895833350.0,6153016200.0,21859028400.0,,,,-70035150.0,5050088550.0,637370250.0,,1
2008-09-08,801121500.0,7570850100.0,,,827825550.0,,502338450.0,535592550.0,68557861800.0,637370250.0,,220182450.0,,,,,,163751250.0,,,,,3080538900.0,3080538900.0,3523423050.0,4356790950.0,5371041000.0,4441437750.0,608146950.0,3601015950.0,2893106700.0,,,71719520550.0,,593535300.0,435326400.0,356221950.0,-70035150.0,286186800.0,30208326750.0,15854647950.0,18582995700.0,15331147800.0,7895833350.0,6153016200.0,21859028400.0,,,,-70035150.0,5050088550.0,637370250.0,,1
2008-11-12,801121500.0,7570850100.0,,,827825550.0,,502338450.0,535592550.0,68557861800.0,637370250.0,,220182450.0,,,,,,163751250.0,,,,,3080538900.0,3080538900.0,3523423050.0,4356790950.0,5371041000.0,4441437750.0,608146950.0,3601015950.0,2893106700.0,,,71719520550.0,,593535300.0,435326400.0,356221950.0,-70035150.0,286186800.0,30208326750.0,15854647950.0,18582995700.0,15331147800.0,7895833350.0,6153016200.0,21859028400.0,,,,-70035150.0,5050088550.0,637370250.0,,1
2008-12-31,734304540.0,9541856760.0,,,1281956250.0,,642003690.0,4074911600.0,100891666150.0,1448097780.0,130588610.0,393133250.0,,,,,,175029760.0,,,,,713793240.0,713793240.0,913436560.0,9409217020.0,11583414820.0,9470067210.0,405440030.0,6124674180.0,4689566890.0,,,104085275560.0,,572265270.0,-2168044410.0,214684940.0,-31450660.0,183234280.0,41918943810.0,20993999260.0,24960884680.0,21459605770.0,10532552550.0,5336356550.0,30766950000.0,,,,-31450660.0,8936773410.0,1578686390.0,,1
2009-05-19,734304540.0,9541856760.0,,,1281956250.0,,642003690.0,4074911600.0,100891666150.0,1448097780.0,130588610.0,393133250.0,,,,,,175029760.0,,,,,713793240.0,713793240.0,913436560.0,9409217020.0,11583414820.0,9470067210.0,405440030.0,6124674180.0,4689566890.0,,,104085275560.0,,572265270.0,-2168044410.0,214684940.0,-31450660.0,183234280.0,41918943810.0,20993999260.0,24960884680.0,21459605770.0,10532552550.0,5336356550.0,30766950000.0,,,,-31450660.0,8936773410.0,1578686390.0,,2
2009-09-08,734304540.0,9541856760.0,,,1281956250.0,,642003690.0,4074911600.0,100891666150.0,1448097780.0,130588610.0,393133250.0,,,,,,175029760.0,,,,,713793240.0,713793240.0,913436560.0,9409217020.0,11583414820.0,9470067210.0,405440030.0,6124674180.0,4689566890.0,,,104085275560.0,,572265270.0,-2168044410.0,214684940.0,-31450660.0,183234280.0,41918943810.0,20993999260.0,24960884680.0,21459605770.0,10532552550.0,5336356550.0,30766950000.0,,,,-31450660.0,8936773410.0,1578686390.0,,2
2009-11-19,734304540.0,9541856760.0,,,1281956250.0,,642003690.0,4074911600.0,100891666150.0,1448097780.0,130588610.0,393133250.0,,,,,,175029760.0,,,,,713793240.0,713793240.0,913436560.0,9409217020.0,11583414820.0,9470067210.0,405440030.0,6124674180.0,4689566890.0,,,104085275560.0,,572265270.0,-2168044410.0,214684940.0,-31450660.0,183234280.0,41918943810.0,20993999260.0,24960884680.0,21459605770.0,10532552550.0,5336356550.0,30766950000.0,,,,-31450660.0,8936773410.0,1578686390.0,,2
2009-12-31,848703840.0,9402598560.0,,,690848640.0,,578802400.0,-1863310400.0,63843452320.0,585611840.0,109570080.0,385042880.0,,,,,,157236160.0,,,,,1010892320.0,1010892320.0,1217651680.0,3791620000.0,8285850400.0,3846095520.0,446946880.0,5737262720.0,4237328800.0,,,65843570560.0,,510088960.0,-411042560.0,160331360.0,-12999840.0,147331520.0,41027495040.0,18930862240.0,23972324000.0,25051929760.0,10329301440.0,9330789920.0,29919441280.0,,,,-12999840.0,10154113120.0,695181920.0,,2
2010-05-18,848703840.0,9402598560.0,,,690848640.0,,578802400.0,-1863310400.0,63843452320.0,585611840.0,109570080.0,385042880.0,,,,,,157236160.0,,,,,1010892320.0,1010892320.0,1217651680.0,3791620000.0,8285850400.0,3846095520.0,446946880.0,5737262720.0,4237328800.0,,,65843570560.0,,510088960.0,-411042560.0,160331360.0,-12999840.0,147331520.0,41027495040.0,18930862240.0,23972324000.0,25051929760.0,10329301440.0,9330789920.0,29919441280.0,,,,-12999840.0,10154113120.0,695181920.0,,3
2010-06-30,848703840.0,9402598560.0,,,690848640.0,,578802400.0,-1863310400.0,63843452320.0,585611840.0,109570080.0,385042880.0,,,,,,157236160.0,,,,,1010892320.0,1010892320.0,1217651680.0,3791620000.0,8285850400.0,3846095520.0,446946880.0,5737262720.0,4237328800.0,,,65843570560.0,,510088960.0,-411042560.0,160331360.0,-12999840.0,147331520.0,41027495040.0,18930862240.0,23972324000.0,25051929760.0,10329301440.0,9330789920.0,29919441280.0,,,,-12999840.0,10154113120.0,695181920.0,,3
2010-09-30,848703840.0,9402598560.0,,,690848640.0,,578802400.0,-1863310400.0,63843452320.0,585611840.0,109570080.0,385042880.0,,,,,,157236160.0,,,,,1010892320.0,1010892320.0,1217651680.0,3791620000.0,8285850400.0,3846095520.0,446946880.0,5737262720.0,4237328800.0,,,65843570560.0,,510088960.0,-411042560.0,160331360.0,-12999840.0,147331520.0,41027495040.0,18930862240.0,23972324000.0,25051929760.0,10329301440.0,9330789920.0,29919441280.0,,,,-12999840.0,10154113120.0,695181920.0,,3
