Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2002-08-08,24.6,24.6,24.6,24.6,0.0,100.0
2002-08-09,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-12,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-13,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-14,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-15,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-16,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-19,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-20,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-21,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-22,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-23,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-26,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-27,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-28,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-29,24.6,24.6,24.6,24.6,0.0,0.0
2002-08-30,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-02,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-03,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-04,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-05,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-06,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-09,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-10,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-11,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-12,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-13,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-16,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-17,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-18,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-19,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-20,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-23,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-24,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-25,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-26,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-27,24.6,24.6,24.6,24.6,0.0,0.0
2002-09-30,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-01,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-02,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-03,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-04,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-07,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-08,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-09,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-10,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-11,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-14,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-15,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-16,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-17,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-18,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-21,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-22,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-23,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-24,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-25,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-28,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-29,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-30,24.6,24.6,24.6,24.6,0.0,0.0
2002-10-31,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-01,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-04,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-05,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-06,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-07,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-08,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-11,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-12,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-13,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-14,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-15,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-18,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-19,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-20,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-21,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-22,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-25,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-26,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-27,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-28,24.6,24.6,24.6,24.6,0.0,0.0
2002-11-29,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-02,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-03,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-04,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-05,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-06,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-09,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-10,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-11,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-12,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-13,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-16,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-17,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-18,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-19,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-20,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-23,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-24,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-25,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-26,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-27,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-30,24.6,24.6,24.6,24.6,0.0,0.0
2002-12-31,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-01,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-02,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-03,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-06,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-07,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-08,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-09,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-10,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-13,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-14,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-15,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-16,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-17,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-20,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-21,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-22,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-23,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-24,24.6,24.6,24.6,24.6,0.0,0.0
2003-01-27,24.6,24.6,24.6,24.6,0.0,0.0
