datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-06-30,622938.175497957,105739306.659635,4384968.261163395,,148163329.437721,,16763502.1015324,15393102.0434605,99313097.6231736,1,1,,,,153278862.1311649,43084963.2243809,,,2459877.47912456,,2459877.47912456,,,,,13043911.2833967,,312015.292701386,-705626.379711332,1560076.4635069298,32939553.4287012,5204016.05872192,86132132.9850146,368420.751435771,129585516.96083152,-705626.379711332,4353056.91039008,,,-222554.024610672,32576186.29775,25094894.2191276,,,31444251.23904584,124091650.385935,,-10969565.6609266,,,,1418875.74759814,,,4475686.04557961,,22466796.024397
2002-09-30,622938.175497957,105739306.659635,4384968.261163395,,148163329.437721,,16763502.1015324,15393102.0434605,99313097.6231736,1,2,,,,153278862.1311649,43084963.2243809,,,2459877.47912456,,2459877.47912456,,,,,13043911.2833967,,312015.292701386,-705626.379711332,1560076.4635069298,32939553.4287012,5204016.05872192,86132132.9850146,368420.751435771,129585516.96083152,-705626.379711332,4353056.91039008,,,-222554.024610672,32576186.29775,25094894.2191276,,,31444251.23904584,124091650.385935,,-10969565.6609266,,,,1418875.74759814,,,4475686.04557961,,22466796.024397
2002-12-31,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,1,3,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,,,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2003-03-31,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,1,4,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,,,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2003-07-31,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,2,5,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,,,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2003-09-30,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,2,6,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,,,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2003-12-31,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,2,7,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,11296326.345658,6958269.6602544,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2004-03-31,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,2,8,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,11296326.345658,14578614.7164092,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2004-06-30,944053.750236161,105155469.488003,5679307.481579445,,152836373.323257,,18828953.3345929,20518346.9676932,117488759.6826,3,9,,,,142193128.282637,41837413.092764,,,2519431.22992632,,2519431.22992632,772052.23880597,11296326.345658,14578614.7164092,,19746946.2497638,,235850.557339883,-818310.221046665,1179252.786699415,34266088.9854525,10252332.514642,86810596.1647459,3125345.64519176,131773354.90270153,-818310.221046665,578550.538447006,,,2305732.38239184,45201866.8996788,35073974.8724731,,,26354670.98054029,149095340.44965,,-2462748.91365955,,,,3453060.64613641,,,3749502.64500283,,23121172.8698281
2004-08-31,731067.184373151,118051488.162813,4303215.133475134,,163013177.475992,,19519564.3210451,14658002.7941047,137000721.382453,3,9,,,,136663034.6116573,39699697.5444603,,,1773031.7923804,,1773031.7923804,1391636.08674311,11296326.345658,14578614.7164092,1301.0,22797029.4513738,,152276.289126905,-1393751.0352032,761381.445634525,51529309.2645967,14774324.95941,92658006.9852617,8595855.52464979,140953560.0543717,-1393751.0352032,-4701530.426793196,,,4696595.54705297,52494430.7452204,38518146.3380867,,,27743188.916718096,182207039.734182,,-1800526.12236165,,,,8698783.01637446,,,3296499.66646949,,32682298.553862
