datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-15,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,1,4,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,,,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
2003-06-30,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,2,5,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,,,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
2003-08-14,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,2,5,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,,,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
2003-09-30,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,2,6,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,,,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
2003-11-14,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,2,6,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,,,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
2003-12-31,4634.91951634234,7110326.17759305,27809.51709805404,2037613.95059513,12327655.8420555,-1007682.58208955,4636081.17806537,233611.931607784,9331492.45324013,2,7,,,,7063975.027867001,2586416.04581523,79724.6551105233,653556.636351691,164084.229737389,,164084.229737389,,2370956.5974023,1532752.69875231,687.0,,96411.4078027584,575686.452673342,928886.3442282263,4047416.42952957,345782.326374457,4360753.01624788,37081.3106933686,7200248.43746458,575686.452673342,20394.5580011336,2210041.55667863,,906636.254770451,10455980.3496127,4752887.14386926,,,2824662.896939352,15315475.8545248,,-96411.1914978273,,,255860.718023805,,255860.718023805,,-311482.35830342,,3593171.51369734
