datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-03-31,,4671521952.82658,,712148385.258528,12588432075.7909,342908938.731535,2563856654.40882,1050158624.86533,4259418888.95814,1,1,,,,2994329839.99502,1497164919.99751,,1143846245.62591,2189718508.75709,,2189718508.75709,134714225.930246,,,49860,1263252036.79135,,1344080572.3495,-359442048.27752,7047391028.323642,1297542930.66451,2919012340.95219,4362291570.5776,3550944528.04317,9410401018.618303,-359442048.27752,24493495.6236811,737254218.272801,,-213705749.316618,12685793720.895,3257634917.94959,,,2323820397.296747,5451027451.05023,,-410266051.696658,-121242803.337221,165331095.459847,-91850608.58880371,,73480486.8710433,,67969450.355715,230851196.253194,638055560.996893
2003-06-30,,4671521952.82658,,712148385.258528,12588432075.7909,342908938.731535,2563856654.40882,1050158624.86533,4259418888.95814,1,1,,,,2994329839.99502,1497164919.99751,,1143846245.62591,2189718508.75709,,2189718508.75709,134714225.930246,,,49860,1263252036.79135,,1344080572.3495,-359442048.27752,7047391028.323642,1297542930.66451,2919012340.95219,4362291570.5776,3550944528.04317,9410401018.618303,-359442048.27752,24493495.6236811,737254218.272801,,-213705749.316618,12685793720.895,3257634917.94959,,,2323820397.296747,5451027451.05023,,-410266051.696658,-121242803.337221,165331095.459847,-91850608.58880371,,73480486.8710433,,67969450.355715,230851196.253194,638055560.996893
2003-09-30,,6002461836.38768,6008977045.15398,688006045.720763,19129955979.5957,280153976.95069,2619113924.05063,2151321934.63064,3993171452.86227,1,3,,,,2888843566.97526,1444421783.48763,,899098809.748725,2649083884.37559,,2649083884.37559,143334592.858492,,,50147,1206616663.51785,,1001387587.37956,156365010.391083,5339213583.978849,1276329397.31721,3083648309.08747,4475948422.44474,9947420744.37937,15867790950.311745,156365010.391083,-145289155.488381,590277914.226337,,301654165.879463,12978947383.3365,3027617513.69734,,,2574810504.439825,5384820045.34291,,-198062346.495371,-9121292.27281315,119879841.29983,23454751.558661982,,143334592.858492,,56682316.2667674,216304931.040998,656733043.642547
2004-03-16,,5003968056.58691,6421688507.6712,711327665.412256,18464910022.2773,257318729.311669,2899594338.79149,1435345021.58509,4327184549.35622,1,4,,,,1127972512.05115,563986256.025575,,632369589.568676,2548512894.41557,,2548512894.41557,155096220.407033,,,48011,1297168388.85882,,891803267.34044,274238316.992436,4798818055.957609,1142072168.45179,3025786263.57721,4309559978.85542,10015690924.1942,14889237159.075142,274238316.992436,-95877663.5243477,734592098.473311,,449074056.360364,14017173410.6956,2430075780.6502,,,2426550866.5500383,5819633179.3639,,-27494329.9812468,23264433.061055,85302921.2238682,44413917.6620138,,129716838.885882,,38774055.1017583,200920103.709111,661978868.010018
2004-03-31,,5003968056.58691,6421688507.6712,711327665.412256,18464910022.2773,257318729.311669,2899594338.79149,1435345021.58509,4327184549.35622,2,5,,,,1127972512.05115,563986256.025575,,632369589.568676,2548512894.41557,,2548512894.41557,155096220.407033,,,48011,1297168388.85882,,891803267.34044,274238316.992436,4798818055.957609,1142072168.45179,3025786263.57721,4309559978.85542,10015690924.1942,14889237159.075142,274238316.992436,-95877663.5243477,734592098.473311,,449074056.360364,14017173410.6956,2430075780.6502,,,2426550866.5500383,5819633179.3639,,-27494329.9812468,23264433.061055,85302921.2238682,44413917.6620138,,129716838.885882,,38774055.1017583,200920103.709111,661978868.010018
2004-09-28,,5003968056.58691,6421688507.6712,711327665.412256,18464910022.2773,257318729.311669,2899594338.79149,1435345021.58509,4327184549.35622,2,6,,,,1127972512.05115,563986256.025575,,632369589.568676,2548512894.41557,,2548512894.41557,155096220.407033,,,48011,1297168388.85882,,891803267.34044,274238316.992436,4798818055.957609,1142072168.45179,3025786263.57721,4309559978.85542,10015690924.1942,14889237159.075142,274238316.992436,-95877663.5243477,734592098.473311,,449074056.360364,14017173410.6956,2430075780.6502,,,2426550866.5500383,5819633179.3639,,-27494329.9812468,23264433.061055,85302921.2238682,44413917.6620138,,129716838.885882,,38774055.1017583,200920103.709111,661978868.010018
2004-11-04,,5003968056.58691,6421688507.6712,711327665.412256,18464910022.2773,257318729.311669,2899594338.79149,1435345021.58509,4327184549.35622,2,7,,,,1127972512.05115,563986256.025575,,632369589.568676,2548512894.41557,,2548512894.41557,155096220.407033,,,48011,1297168388.85882,,891803267.34044,274238316.992436,4798818055.957609,1142072168.45179,3025786263.57721,4309559978.85542,10015690924.1942,14889237159.075142,274238316.992436,-95877663.5243477,734592098.473311,,449074056.360364,14017173410.6956,2430075780.6502,,,2426550866.5500383,5819633179.3639,,-27494329.9812468,23264433.061055,85302921.2238682,44413917.6620138,,129716838.885882,,38774055.1017583,200920103.709111,661978868.010018
2005-03-08,,5722471345.09267,3513909784.83398,1197923790.28431,15929912821.8339,366797903.927763,3482813238.06554,931482923.654704,4933043100.9938,2,8,,,,2519527027.94311,1188029434.49435,,364677684.829915,3057355939.09731,,3057355939.09731,155096220.407033,,,57909,1297168388.85882,,1559067776.61781,298244153.097333,8217262483.56087,1502528600.67519,4724554889.70538,6727455197.47278,3836889827.40621,12184192415.635157,320153083.775099,-16255013.083504,644546605.745896,,393654012.500508,14017173410.6956,2731548937.72794,,,3288459820.7627764,6940890586.65618,,-119439009.17879,-12721314.58709,36043724.6634218,51591998.047642894,250185853.546104,87635722.7110647,,46644820.1526635,231103881.665469,836779803.950812
2005-04-28,,5722471345.09267,3513909784.83398,1197923790.28431,15929912821.8339,366797903.927763,3482813238.06554,931482923.654704,4933043100.9938,3,9,,,,2519527027.94311,1188029434.49435,,364677684.829915,3057355939.09731,,3057355939.09731,155096220.407033,,,57909,1297168388.85882,,1559067776.61781,298244153.097333,8217262483.56087,1502528600.67519,4724554889.70538,6727455197.47278,3836889827.40621,12184192415.635157,320153083.775099,-16255013.083504,644546605.745896,,393654012.500508,14017173410.6956,2731548937.72794,,,3288459820.7627764,6940890586.65618,,-119439009.17879,-12721314.58709,36043724.6634218,51591998.047642894,250185853.546104,87635722.7110647,,46644820.1526635,231103881.665469,836779803.950812
2005-07-28,,5722471345.09267,3513909784.83398,1197923790.28431,15929912821.8339,366797903.927763,3482813238.06554,931482923.654704,4933043100.9938,3,10,,,,2519527027.94311,1188029434.49435,,364677684.829915,3057355939.09731,,3057355939.09731,155096220.407033,,,57909,1297168388.85882,,1559067776.61781,298244153.097333,8217262483.56087,1502528600.67519,4724554889.70538,6727455197.47278,3836889827.40621,12184192415.635157,320153083.775099,-16255013.083504,644546605.745896,,393654012.500508,14017173410.6956,2731548937.72794,,,3288459820.7627764,6940890586.65618,,-119439009.17879,-12721314.58709,36043724.6634218,51591998.047642894,250185853.546104,87635722.7110647,,46644820.1526635,231103881.665469,836779803.950812
