datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-03-31,,17696479746.8354,,4328183487.62516,54826328745.5129,2708893500.85018,6891462072.54865,5563271613.45173,11158793510.2966,1,1,,,,44089134394.4832,21582671471.7551,,3687217249.19705,2399160476.10051,,2399160476.10051,655820914.415265,,,198750,,,5675333204.232,-561936756.092953,19568885594.18098,1728224277.34744,7908160400.529,13160135339.1271,9810210447.76119,44553017258.6435,-561936756.092953,46323134.3283582,3144565511.05233,,368304751.558662,39384241535.9909,21679878386.5483,,,8906160079.35009,30028466899.6788,-11141006.9903646,-1431195909.69205,125092008.312866,37527602.4938598,390586765.53939116,,428114368.033251,,,,7315862771.58511
2003-06-30,,17696479746.8354,,4328183487.62516,54826328745.5129,2708893500.85018,6891462072.54865,5563271613.45173,11158793510.2966,1,1,,,,44089134394.4832,21582671471.7551,,3687217249.19705,2399160476.10051,,2399160476.10051,655820914.415265,,,198750,,,5675333204.232,-561936756.092953,19568885594.18098,1728224277.34744,7908160400.529,13160135339.1271,9810210447.76119,44553017258.6435,-561936756.092953,46323134.3283582,3144565511.05233,,368304751.558662,39384241535.9909,21679878386.5483,,,8906160079.35009,30028466899.6788,-11141006.9903646,-1431195909.69205,125092008.312866,37527602.4938598,390586765.53939116,,428114368.033251,,,,7315862771.58511
2003-09-30,,17696479746.8354,,4328183487.62516,54826328745.5129,2708893500.85018,6891462072.54865,5563271613.45173,11158793510.2966,1,3,,,,44089134394.4832,21582671471.7551,,3687217249.19705,2399160476.10051,,2399160476.10051,655820914.415265,,,198750,,,5675333204.232,-561936756.092953,19568885594.18098,1728224277.34744,7908160400.529,13160135339.1271,9810210447.76119,44553017258.6435,-561936756.092953,46323134.3283582,3144565511.05233,,368304751.558662,39384241535.9909,21679878386.5483,,,8906160079.35009,30028466899.6788,-11141006.9903646,-1431195909.69205,125092008.312866,37527602.4938598,390586765.53939116,,428114368.033251,,,,7315862771.58511
2004-02-25,,19965606951.2794,,4665294309.84356,49313689257.8002,1977053820.49765,4861350032.09445,8250413942.83413,9102808670.53478,1,4,,,,36871306470.492,18052424574.2766,,2668782963.51302,2001587222.63477,,2001587222.63477,504382073.540332,,,172291,,,4125206971.41706,-1526428801.93322,13526716862.799381,1304288715.34115,6773333938.30315,12205085570.0855,10777636356.0847,41035146500.446846,-1526428801.93322,70075292.3111777,3169320765.73572,,-493064984.330359,37305082399.6577,19124280453.8532,,,8750881246.77483,27932688298.7427,-76208642.8454558,-2146461192.15133,27000842.0072244,51181752.7343209,457110860.50872815,,508292613.243049,,,,7114827616.32663
2004-04-29,,19965606951.2794,,4665294309.84356,49313689257.8002,1977053820.49765,4861350032.09445,8250413942.83413,9102808670.53478,2,5,,,,36871306470.492,18052424574.2766,,2668782963.51302,2001587222.63477,,2001587222.63477,504382073.540332,,,172291,,,4125206971.41706,-1526428801.93322,13526716862.799381,1304288715.34115,6773333938.30315,12205085570.0855,10777636356.0847,41035146500.446846,-1526428801.93322,70075292.3111777,3169320765.73572,,-493064984.330359,37305082399.6577,19124280453.8532,,,8750881246.77483,27932688298.7427,-76208642.8454558,-2146461192.15133,27000842.0072244,51181752.7343209,457110860.50872815,,508292613.243049,,,,7114827616.32663
2004-10-04,,19965606951.2794,,4665294309.84356,49313689257.8002,1977053820.49765,4861350032.09445,8250413942.83413,9102808670.53478,2,7,,,,36871306470.492,18052424574.2766,,2668782963.51302,2001587222.63477,,2001587222.63477,504382073.540332,,,172291,,,4125206971.41706,-1526428801.93322,13526716862.799381,1304288715.34115,6773333938.30315,12205085570.0855,10777636356.0847,41035146500.446846,-1526428801.93322,70075292.3111777,3169320765.73572,,-493064984.330359,37305082399.6577,19124280453.8532,,,8750881246.77483,27932688298.7427,-76208642.8454558,-2146461192.15133,27000842.0072244,51181752.7343209,457110860.50872815,,508292613.243049,,,,7114827616.32663
2004-11-03,,19965606951.2794,,4665294309.84356,49313689257.8002,1977053820.49765,4861350032.09445,8250413942.83413,9102808670.53478,2,7,,,,36871306470.492,18052424574.2766,,2668782963.51302,2001587222.63477,,2001587222.63477,504382073.540332,,,172291,,,4125206971.41706,-1526428801.93322,13526716862.799381,1304288715.34115,6773333938.30315,12205085570.0855,10777636356.0847,41035146500.446846,-1526428801.93322,70075292.3111777,3169320765.73572,,-493064984.330359,37305082399.6577,19124280453.8532,,,8750881246.77483,27932688298.7427,-76208642.8454558,-2146461192.15133,27000842.0072244,51181752.7343209,457110860.50872815,,508292613.243049,,,,7114827616.32663
2005-02-01,2212660650.51453,16362578865.7348,8342284736.364011,6504973540.13856,42610961971.0672,1439416745.52924,5494053074.28448,5176514927.39672,11404305157.4766,2,8,,,,25799320700.4081,11485650896.864,,1250929267.73052,199300595.197744,,199300595.197744,576962501.782882,,,217180,,,3761480701.49274,692604905.297125,13654069642.203451,809711673.468281,4929438728.52746,14262431175.3461,7115101922.52939,33544763760.72782,1198913225.86331,34488897.32500002,3512566979.40534,,1738933030.08528,29549210870.8326,13687215734.0998,,,7750531586.154533,26896887453.3943,238100604.688369,-139298394.728636,212092583.754762,40990902.5584012,613450058.9774528,,654440961.535854,,797131706.821048,,5535114650.8128
2005-05-03,2212660650.51453,16362578865.7348,8342284736.364011,6504973540.13856,42610961971.0672,1439416745.52924,5494053074.28448,5176514927.39672,11404305157.4766,3,9,,,,25799320700.4081,11485650896.864,,1250929267.73052,199300595.197744,,199300595.197744,576962501.782882,,,217180,,,3761480701.49274,692604905.297125,13654069642.203451,809711673.468281,4929438728.52746,14262431175.3461,7115101922.52939,33544763760.72782,1198913225.86331,34488897.32500002,3512566979.40534,,1738933030.08528,29549210870.8326,13687215734.0998,,,7750531586.154533,26896887453.3943,238100604.688369,-139298394.728636,212092583.754762,40990902.5584012,613450058.9774528,,654440961.535854,,797131706.821048,,5535114650.8128
2005-09-08,2212660650.51453,16362578865.7348,8342284736.364011,6504973540.13856,42610961971.0672,1439416745.52924,5494053074.28448,5176514927.39672,11404305157.4766,3,10,,,,25799320700.4081,11485650896.864,,1250929267.73052,199300595.197744,,199300595.197744,576962501.782882,,,217180,,,3761480701.49274,692604905.297125,13654069642.203451,809711673.468281,4929438728.52746,14262431175.3461,7115101922.52939,33544763760.72782,1198913225.86331,34488897.32500002,3512566979.40534,,1738933030.08528,29549210870.8326,13687215734.0998,,,7750531586.154533,26896887453.3943,238100604.688369,-139298394.728636,212092583.754762,40990902.5584012,613450058.9774528,,654440961.535854,,797131706.821048,,5535114650.8128
