datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,69719249.0081239,,8550663576.70508,,331977902.040431,,,1,2,,,,,,,,,,,12492261.2884942,,,6565.0,,,79687518.4205554,2340262.9888532,490265550.5384467,,18314903.3629322,,627401573.776686,8154149274.23011,2340262.9888532,,170331663.423389,,22983050.4439826,677338694.407708,516815026.2611,,,,,-2078351.59644814,-5438896.27810316,,,,18314903.3629322,,,,,
2003-09-30,,,69719249.0081239,,8550663576.70508,,331977902.040431,,,1,3,,,,,,,,,,,12492261.2884942,,,6565.0,,,79687518.4205554,2340262.9888532,490265550.5384467,,18314903.3629322,,627401573.776686,8154149274.23011,2340262.9888532,,170331663.423389,,22983050.4439826,677338694.407708,516815026.2611,,,,,-2078351.59644814,-5438896.27810316,,,,18314903.3629322,,,,,
2003-12-31,,,69719249.0081239,,8550663576.70508,,331977902.040431,,,2,5,,,,,,,,,,,12492261.2884942,,,6565.0,,,79687518.4205554,2340262.9888532,490265550.5384467,,18314903.3629322,,627401573.776686,8154149274.23011,2340262.9888532,,170331663.423389,,22983050.4439826,677338694.407708,516815026.2611,,,,,-2078351.59644814,-5438896.27810316,,,,18314903.3629322,,,,,
2004-03-31,,,69719249.0081239,,8550663576.70508,,331977902.040431,,,2,5,,,,,,,,,,,12492261.2884942,,,6565.0,,,79687518.4205554,2340262.9888532,490265550.5384467,,18314903.3629322,,627401573.776686,8154149274.23011,2340262.9888532,,170331663.423389,,22983050.4439826,677338694.407708,516815026.2611,,,,,-2078351.59644814,-5438896.27810316,,,,18314903.3629322,,,,,
2004-06-30,,,69719249.0081239,,8550663576.70508,,331977902.040431,,,2,6,,,,,,,,,,,12492261.2884942,,,6565.0,,,79687518.4205554,2340262.9888532,490265550.5384467,,18314903.3629322,,627401573.776686,8154149274.23011,2340262.9888532,,170331663.423389,,22983050.4439826,677338694.407708,516815026.2611,,,,,-2078351.59644814,-5438896.27810316,,,,18314903.3629322,,,,,
2004-08-14,,,45157674.5371478,,10708343594.7038,,381016424.880118,,,2,7,,,,,,,,,,,12492261.2884942,,,8335.0,,,121669459.995217,32539187.0413955,753530756.9506483,,4580978.36456773,,958430488.678842,10250536916.151718,32539187.0413955,,682586220.822373,,48158786.4020238,893131454.973381,682114587.315772,,,,,-22712431.5129699,-12715775.1249166,,,,4580978.36456773,,,,,
2004-09-30,,,45157674.5371478,,10708343594.7038,,381016424.880118,,,2,8,,,,,,,,,,,12492261.2884942,,,8335.0,,,121669459.995217,32539187.0413955,753530756.9506483,,4580978.36456773,,958430488.678842,10250536916.151718,32539187.0413955,,682586220.822373,,48158786.4020238,893131454.973381,682114587.315772,,,,,-22712431.5129699,-12715775.1249166,,,,4580978.36456773,,,,,
2004-12-31,,,45157674.5371478,,10708343594.7038,,381016424.880118,,,3,9,,,,,,,,,,,12492261.2884942,,,8335.0,,,121669459.995217,32539187.0413955,753530756.9506483,,4580978.36456773,,958430488.678842,10250536916.151718,32539187.0413955,,682586220.822373,,48158786.4020238,893131454.973381,682114587.315772,,,,,-22712431.5129699,-12715775.1249166,,,,4580978.36456773,,,,,
