datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-06-30,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2003-08-01,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2003-09-30,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2003-10-29,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2003-12-31,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2004-02-02,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,1
2004-03-31,2499821541.84686,3645208113.7115297,,,486354545.662681,,1870142330.11108,718482324.090562,9734939402.61172,,,668391282.794878,,,79025,,59846740.3544476,82352886.2884762,98912395.2344611,,-146871218.9434409,,-330391936.657339,-330391936.657339,-397283566.776901,357607176.206224,1578869621.63996,2362834597.897054,1654081186.21216,8708426639.87111,3359019511.99864,,,11692658016.3656,,2027487130.41635,-418927182.481133,,-203819643.432545,-75902660.2221657,14394970583.6513,7080901741.54159,7876347477.31705,9254815432.45994,2282362134.65615,1828060498.09209,11861285354.956362,,,,-75902660.2221657,3126302427.20258,,,2
2004-04-28,2480298802.22521,3826085824.76501,,,573370056.301554,,1526031506.42624,465409415.403798,10992829555.5342,,,591330582.677921,,,82337,,57852019.5664685,58751085.2676002,77267681.1816612,,-72507310.186073,,69638615.0009591,69638615.0009591,239016356.800307,318731783.330136,1552166774.69787,1897361231.7283762,1107170827.93017,8459662571.93554,3242306354.59428,,,13033947755.0355,,2022253410.51218,-13735437.2722041,,47255516.8808747,148288674.659505,13738695735.7568,6877535602.05256,7664088167.75369,8686991074.62114,2584434516.20948,1736880602.53213,10905666954.728579,,,,148288674.659505,2920960524.74583,,,2
2004-07-30,2480298802.22521,3826085824.76501,,,573370056.301554,,1526031506.42624,465409415.403798,10992829555.5342,,,591330582.677921,,,82337,,57852019.5664685,58751085.2676002,77267681.1816612,,-72507310.186073,,69638615.0009591,69638615.0009591,239016356.800307,318731783.330136,1552166774.69787,1897361231.7283762,1107170827.93017,8459662571.93554,3242306354.59428,,,13033947755.0355,,2022253410.51218,-13735437.2722041,,47255516.8808747,148288674.659505,13738695735.7568,6877535602.05256,7664088167.75369,8686991074.62114,2584434516.20948,1736880602.53213,10905666954.728579,,,,148288674.659505,2920960524.74583,,,2
2004-10-28,2480298802.22521,3826085824.76501,,,573370056.301554,,1526031506.42624,465409415.403798,10992829555.5342,,,591330582.677921,,,82337,,57852019.5664685,58751085.2676002,77267681.1816612,,-72507310.186073,,69638615.0009591,69638615.0009591,239016356.800307,318731783.330136,1552166774.69787,1897361231.7283762,1107170827.93017,8459662571.93554,3242306354.59428,,,13033947755.0355,,2022253410.51218,-13735437.2722041,,47255516.8808747,148288674.659505,13738695735.7568,6877535602.05256,7664088167.75369,8686991074.62114,2584434516.20948,1736880602.53213,10905666954.728579,,,,148288674.659505,2920960524.74583,,,2
2005-01-31,2480298802.22521,3826085824.76501,,,573370056.301554,,1526031506.42624,465409415.403798,10992829555.5342,,,591330582.677921,,,82337,,57852019.5664685,58751085.2676002,77267681.1816612,,-72507310.186073,,69638615.0009591,69638615.0009591,239016356.800307,318731783.330136,1552166774.69787,1897361231.7283762,1107170827.93017,8459662571.93554,3242306354.59428,,,13033947755.0355,,2022253410.51218,-13735437.2722041,,47255516.8808747,148288674.659505,13738695735.7568,6877535602.05256,7664088167.75369,8686991074.62114,2584434516.20948,1736880602.53213,10905666954.728579,,,,148288674.659505,2920960524.74583,,,2
