datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,445045164.997823,319013057.03091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,445045164.997823,374464986.415838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,445045164.997823,374464986.415838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,763582467.409786,31729066.6918572,270055403.362932,3415142131.11657,152651341.394294,1099702087.66295,81505261.6663518,1033246958.24674,1,3,,,,2509788720.9522,1174040619.68638,,,,,,37024628.3771018,445045164.997823,374464986.415838,12747.0,474111741.923295,,199430540.336293,135581494.426601,1492894936.70886,208160920.083129,156365010.391083,588127895.333459,162945371.245041,2095616899.678823,135581494.426601,,331754430.379747,,224644398.261855,3068598176.83733,1492699480.44587,,,473916285.660306,1909151624.78746,-5212167.01303609,-38504883.8088041,-15180436.4254676,,72383969.3935386,,72383969.3935386,,,,361333478.178727
2003-12-31,,763582467.409786,31729066.6918572,270055403.362932,3415142131.11657,152651341.394294,1099702087.66295,81505261.6663518,1033246958.24674,2,5,,,,2509788720.9522,1174040619.68638,,,,,,37024628.3771018,445045164.997823,374464986.415838,12747.0,474111741.923295,,199430540.336293,135581494.426601,1492894936.70886,208160920.083129,156365010.391083,588127895.333459,162945371.245041,2095616899.678823,135581494.426601,,331754430.379747,,224644398.261855,3068598176.83733,1492699480.44587,,,473916285.660306,1909151624.78746,-5212167.01303609,-38504883.8088041,-15180436.4254676,,72383969.3935386,,72383969.3935386,,,,361333478.178727
2004-02-16,,797758559.148176,23898917.5990837,310826925.352095,3460690165.25493,138670120.700288,1190363491.62398,108637852.566926,1118596240.54472,2,5,,,,2221259869.356727,988103920.556807,,,,,,40136786.8928801,445045164.997823,374464986.415838,12011.0,499480327.99265,,180123110.518168,171310825.267768,1405665244.861742,213398299.623677,158691632.789196,714570586.384403,156506186.047097,2053826449.599132,171310825.267768,,415234880.998829,,289747939.033139,3281483532.4028,1531152186.82743,,,475722406.957573,2043674696.99067,-20021512.0889079,-28622302.4932979,4582388.3302078,,100389553.572552,,100389553.572552,,,,385766599.121493
2004-03-31,,797758559.148176,23898917.5990837,310826925.352095,3460690165.25493,138670120.700288,1190363491.62398,108637852.566926,1118596240.54472,2,5,,,,2221259869.356727,988103920.556807,,,,,,40136786.8928801,498409117.817545,353114943.946327,12011.0,499480327.99265,,180123110.518168,171310825.267768,1405665244.861742,213398299.623677,158691632.789196,714570586.384403,156506186.047097,2053826449.599132,171310825.267768,,415234880.998829,,289747939.033139,3281483532.4028,1531152186.82743,,,475722406.957573,2043674696.99067,-20021512.0889079,-28622302.4932979,4582388.3302078,,100389553.572552,,100389553.572552,,,,385766599.121493
2004-06-30,,797758559.148176,23898917.5990837,310826925.352095,3460690165.25493,138670120.700288,1190363491.62398,108637852.566926,1118596240.54472,2,6,,,,2221259869.356727,988103920.556807,,,,,,40136786.8928801,498409117.817545,353114943.946327,12011.0,499480327.99265,,180123110.518168,171310825.267768,1405665244.861742,213398299.623677,158691632.789196,714570586.384403,156506186.047097,2053826449.599132,171310825.267768,,415234880.998829,,289747939.033139,3281483532.4028,1531152186.82743,,,475722406.957573,2043674696.99067,-20021512.0889079,-28622302.4932979,4582388.3302078,,100389553.572552,,100389553.572552,,,,385766599.121493
2004-09-06,,797758559.148176,23898917.5990837,310826925.352095,3460690165.25493,138670120.700288,1190363491.62398,108637852.566926,1118596240.54472,2,7,,,,2221259869.356727,988103920.556807,,,,,,40136786.8928801,498409117.817545,353114943.946327,12011.0,499480327.99265,,180123110.518168,171310825.267768,1405665244.861742,213398299.623677,158691632.789196,714570586.384403,156506186.047097,2053826449.599132,171310825.267768,,415234880.998829,,289747939.033139,3281483532.4028,1531152186.82743,,,475722406.957573,2043674696.99067,-20021512.0889079,-28622302.4932979,4582388.3302078,,100389553.572552,,100389553.572552,,,,385766599.121493
2004-09-30,,797758559.148176,23898917.5990837,310826925.352095,3460690165.25493,138670120.700288,1190363491.62398,108637852.566926,1118596240.54472,2,8,,,,2221259869.356727,988103920.556807,,,,,,40136786.8928801,498409117.817545,353114943.946327,12011.0,499480327.99265,,180123110.518168,171310825.267768,1405665244.861742,213398299.623677,158691632.789196,714570586.384403,156506186.047097,2053826449.599132,171310825.267768,,415234880.998829,,289747939.033139,3281483532.4028,1531152186.82743,,,475722406.957573,2043674696.99067,-20021512.0889079,-28622302.4932979,4582388.3302078,,100389553.572552,,100389553.572552,,,,385766599.121493
