datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-03-31,,2729502.18118434,,680958.194751967,71363914.863146,,21587823.6208602,1203803.06213784,,1,1,,,,80749925.1330852,40374962.5665426,,,115277.844254958,,115277.844254958,1169156.71550384,,,52,,,,2329494.36095539,309297.38540538,,4809542.8463749,5490501.04112687,866158.665850096,47433368.276251934,2329494.36095539,93230.16912422852,4073150.49700853,,3355026.2213219,,67773923.418288,,,324415.79120930936,10683673.4347765,,,369141.075045932,,982066.443680219,,982066.443680219,,-2005708.50332124,,1361286.45592877
2002-06-30,,2114401.00971427,,760523.039115298,79669380.8777569,,24826607.1641632,1034850.19010053,,1,1,,,,87690388.3571218,43845194.1785609,,,89401.259026436,,89401.259026436,1535742.1756048,,,65,,,,2510583.30142731,309842.719639566,,5993558.37911476,6754081.41823006,803998.993847332,52493235.14589218,2510583.30142731,60621.4016686107,5049946.46021245,,3629936.05142954,,76662804.2899501,,,485583.5507394773,12328188.6847893,2568143.01614296,105322.031181829,407816.70213429,,1046484.60052177,,1046484.60052177,,-2535689.13444159,,1529006.46430829
2002-09-30,,2114401.00971427,,760523.039115298,79669380.8777569,,24826607.1641632,1034850.19010053,,1,3,,,,87690388.3571218,43845194.1785609,,,89401.259026436,,89401.259026436,1535742.1756048,,,65,,,,2510583.30142731,309842.719639566,,5993558.37911476,6754081.41823006,803998.993847332,52493235.14589218,2510583.30142731,60621.4016686107,5049946.46021245,,3629936.05142954,,76662804.2899501,,,485583.5507394773,12328188.6847893,2568143.01614296,105322.031181829,407816.70213429,,1046484.60052177,,1046484.60052177,,-2535689.13444159,,1529006.46430829
2002-12-31,,2114401.00971427,,760523.039115298,79669380.8777569,,24826607.1641632,1034850.19010053,,1,4,,,,87690388.3571218,43845194.1785609,,,89401.259026436,,89401.259026436,1535742.1756048,,,65,,,,2510583.30142731,309842.719639566,,5993558.37911476,6754081.41823006,803998.993847332,52493235.14589218,2510583.30142731,60621.4016686107,5049946.46021245,,3629936.05142954,,76662804.2899501,,,485583.5507394773,12328188.6847893,2568143.01614296,105322.031181829,407816.70213429,,1046484.60052177,,1046484.60052177,,-2535689.13444159,,1529006.46430829
2003-01-29,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,1,4,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,,,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
2003-03-31,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,2,5,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,,,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
2003-05-07,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,2,5,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,,,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
2003-06-30,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,2,5,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,,,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
2003-07-17,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,2,6,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,,,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
2003-09-30,,2998950.59512564,,1407936.61439637,93620943.8881542,,31671081.3338371,1802758.26563386,,2,7,,,,93063242.0177592,46531621.0088796,,,150501.322501417,,150501.322501417,1902440.95975817,9377914.26797607,7061432.10294616,69,,,,2688826.65784999,378533.629321746,,8991639.61836388,10399576.2327603,855446.911014547,59318369.73361047,2688826.65784999,51470.14925373133,6072826.09106367,,3928670.88607595,,89572393.1607784,,,544671.452862271,14752387.209522,4470736.2554317,105322.031181829,372018.420555451,,1109540.05290006,,1109540.05290006,,-2712932.93028528,,1996911.48686945
