datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,23600707.7081979,11634.4104212485,6008254.47648897,32742904.9497369,939937.894558762,6254414.10750697,5116691.23578698,11131681.4235725,1,1,,,,9207105.00494172,3781795.72429636,,,,,,,,,838.0,,6033360.30950325,94299.9581511722,30468071.543687526,974228.788431916,13810657.5074126,21462425.5402506,1196507.26121682,26440728.52576372,94299.9581511722,39189.59299788971,5861293.50274689,,620297.776669724,5790874.7028288,2601209.23523493,,,17509787.68397903,25099709.6403672,,-413940.076040211,,,,,,,208807.050191881,,11475815.0370852
2003-06-30,,21010245.2295485,11634.4104212485,5752277.81976195,29700882.2029095,1722621.19780843,5791369.07235972,662596.731532212,23631313.716229,1,2,,,,6615542.98129605,2596310.6933686,255396.183638768,2728569.43132439,1911562.25203098,,1911562.25203098,,,-185790.015440041,867.0,,5631094.93670886,-770097.676176082,28795268.18439448,553792.745135084,3634834.97071604,20012115.2465521,1493285.84923484,24101711.789155506,-770097.676176082,54727.75363687891,-3075830.05856792,,-1317375.21254487,5337259.02134895,2202792.08388438,,,19793855.75288119,51021902.8906102,,-909523.143774797,,,,,,,290578.310976762,,25699892.4995277
2003-09-30,,21010245.2295485,11634.4104212485,5752277.81976195,29700882.2029095,1722621.19780843,5791369.07235972,662596.731532212,23631313.716229,1,3,,,,6615542.98129605,2596310.6933686,255396.183638768,2728569.43132439,1911562.25203098,,1911562.25203098,,,-185790.015440041,867.0,,5631094.93670886,-770097.676176082,28795268.18439448,553792.745135084,3634834.97071604,20012115.2465521,1493285.84923484,24101711.789155506,-770097.676176082,54727.75363687891,-3075830.05856792,,-1317375.21254487,5337259.02134895,2202792.08388438,,,19793855.75288119,51021902.8906102,,-909523.143774797,,,,,,,290578.310976762,,25699892.4995277
2003-12-31,,21010245.2295485,11634.4104212485,5752277.81976195,29700882.2029095,1722621.19780843,5791369.07235972,662596.731532212,23631313.716229,2,5,,,,6615542.98129605,2596310.6933686,255396.183638768,2728569.43132439,1911562.25203098,,1911562.25203098,,,-185790.015440041,867.0,,5631094.93670886,-770097.676176082,28795268.18439448,553792.745135084,3634834.97071604,20012115.2465521,1493285.84923484,24101711.789155506,-770097.676176082,54727.75363687891,-3075830.05856792,,-1317375.21254487,5337259.02134895,2202792.08388438,,,19793855.75288119,51021902.8906102,,-909523.143774797,,,,,,,290578.310976762,,25699892.4995277
2004-03-26,,19817067.0710986,11634.4104212485,5349409.63840258,27354038.4000604,1337352.40960064,4198877.67611041,1771621.82674034,16600230.4632928,2,5,,,,4524579.73896518,1187191.06893384,255396.183638768,2504803.95957358,602760.311127333,,602760.311127333,,,-185790.015440041,698.0,,4557008.94868665,-2069124.57679383,24130151.96405425,104337.457364731,2063484.71423357,21337010.0310876,860079.040439002,23384280.140460387,-2069124.57679383,54727.75363687891,4145298.98178798,,-2961632.8269543,5091385.92627088,1424065.29646458,,,17941107.786993578,41856944.9737581,,-3054690.55919852,,,,,,,252383.849571445,,24475593.5458699
2004-03-31,,19817067.0710986,11634.4104212485,5349409.63840258,27354038.4000604,1337352.40960064,4198877.67611041,1771621.82674034,16600230.4632928,2,5,,,,4524579.73896518,1187191.06893384,255396.183638768,2504803.95957358,602760.311127333,,602760.311127333,,,-185790.015440041,698.0,,4557008.94868665,-2069124.57679383,24130151.96405425,104337.457364731,2063484.71423357,21337010.0310876,860079.040439002,23384280.140460387,-2069124.57679383,54727.75363687891,4145298.98178798,,-2961632.8269543,5091385.92627088,1424065.29646458,,,17941107.786993578,41856944.9737581,,-3054690.55919852,,,,,,,252383.849571445,,24475593.5458699
2004-06-14,,19817067.0710986,11634.4104212485,5349409.63840258,27354038.4000604,1337352.40960064,4198877.67611041,1771621.82674034,16600230.4632928,2,6,,,,4524579.73896518,1187191.06893384,255396.183638768,2504803.95957358,602760.311127333,,602760.311127333,,,-185790.015440041,698.0,,4557008.94868665,-2069124.57679383,24130151.96405425,104337.457364731,2063484.71423357,21337010.0310876,860079.040439002,23384280.140460387,-2069124.57679383,54727.75363687891,4145298.98178798,,-2961632.8269543,5091385.92627088,1424065.29646458,,,17941107.786993578,41856944.9737581,,-3054690.55919852,,,,,,,252383.849571445,,24475593.5458699
2004-06-30,,19817067.0710986,11634.4104212485,5349409.63840258,27354038.4000604,1337352.40960064,4198877.67611041,1771621.82674034,16600230.4632928,2,6,,,,4524579.73896518,1187191.06893384,255396.183638768,2504803.95957358,602760.311127333,,602760.311127333,,,-185790.015440041,698.0,,4557008.94868665,-2069124.57679383,24130151.96405425,104337.457364731,2063484.71423357,21337010.0310876,860079.040439002,23384280.140460387,-2069124.57679383,54727.75363687891,4145298.98178798,,-2961632.8269543,5091385.92627088,1424065.29646458,,,17941107.786993578,41856944.9737581,,-3054690.55919852,,,,,,,252383.849571445,,24475593.5458699
2004-09-30,,19817067.0710986,11634.4104212485,5349409.63840258,27354038.4000604,1337352.40960064,4198877.67611041,1771621.82674034,16600230.4632928,2,8,,,,4524579.73896518,1187191.06893384,255396.183638768,2504803.95957358,602760.311127333,,602760.311127333,,1724417.50278707,328141.583054627,698.0,,4557008.94868665,-2069124.57679383,24130151.96405425,104337.457364731,2063484.71423357,21337010.0310876,860079.040439002,23384280.140460387,-2069124.57679383,54727.75363687891,4145298.98178798,,-2961632.8269543,5091385.92627088,1424065.29646458,,,17941107.786993578,41856944.9737581,,-3054690.55919852,,,,,,,252383.849571445,,24475593.5458699
