Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
SPDI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV1.L,,,,,,,,,,,,,321000.0,1997-06-02,301000.0,1997-06-02,159000.0,1997-06-02,,,,,,,,,,,,1997-06-02,,,334000.0,1997-06-02,,,,,,,,,,,,1997-06-02,,,,,1517000.0,1997-06-02,1517000.0,1997-06-02,1604000.0,1997-06-02,,1997-06-02,174000.0,1997-06-02,,,,,,,,,,,67000.0,1997-06-02,,,,,1815000.0,1997-06-02,,,,,,,,,,,,,,,10668000.0,1997-06-02,281000.0,1997-06-02,528000.0,1997-06-02,0.0,1997-06-02,10385000.0,1997-06-02,,,281000.0,1997-06-02,0.0,1997-06-02,,,,
TV1.L,,,,,,,,,,,,,1737000.0,1998-03-31,643000.0,1998-03-31,274000.0,1998-03-31,,,,,,,,,,,0,1998-03-31,,,596000.0,1998-03-31,,,,,,,,,,,7839000.0,1998-03-31,,,,,3803000.0,1998-03-31,3803000.0,1998-03-31,3957000.0,1998-03-31,,1998-03-31,302000.0,1998-03-31,,,,,,,,,,,213000.0,1998-03-31,,,,,4320000.0,1998-03-31,,,,,,,,,,,,,,,21550000.0,1998-03-31,503000.0,1998-03-31,2274000.0,1998-03-31,0.0,1998-03-31,21045000.0,1998-03-31,,,503000.0,1998-03-31,0.0,1998-03-31,,,,
TV1.L,,,,,,,,,,,,,1084000.0,1999-07-02,468000.0,1999-07-02,279000.0,1999-07-02,,,,,,,,,,,0,1999-07-02,,,605000.0,1999-07-02,,,,,,,,,,,24000.0,1999-07-02,,,,,696000.0,1999-07-02,696000.0,1999-07-02,752000.0,1999-07-02,0.0,1999-07-02,302000.0,1999-07-02,,,,,,,,,,,203000.0,1999-07-02,,,,,1132000.0,1999-07-02,,,,,,,,,,,,,,,19131000.0,1999-07-02,546000.0,1999-07-02,1570000.0,1999-07-02,0.0,1999-07-02,18584000.0,1999-07-02,,,546000.0,1999-07-02,0.0,1999-07-02,,,,
SOSS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GATC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NETC.L,71000.0,1998-06-30,226000.0,1998-06-30,,,,,-77000.0,1998-06-30,23000.0,1998-06-30,29000.0,1998-06-30,-950000.0,1998-06-30,,1998-06-30,,,,,124000.0,1998-06-30,,,,,32,1998-06-30,,,0.0,1998-06-30,,,-42000.0,1998-06-30,,1998-06-30,23000.0,1998-06-30,,,705000.0,1998-06-30,,,,,-910000.0,1998-06-30,-910000.0,1998-06-30,-910000.0,1998-06-30,,,65000.0,1998-06-30,,,,,,,634000.0,1998-06-30,349000.0,1998-06-30,86000.0,1998-06-30,,,,,780000.0,1998-06-30,,,,,1772000.0,1998-06-30,,1998-06-30,,,,,,,947000.0,1998-06-30,567000.0,1998-06-30,598000.0,1998-06-30,304000.0,1998-06-30,357000.0,1998-06-30,4000.0,1998-06-30,590000.0,1998-06-30,23000.0,1998-06-30,,,,
NETC.L,204000.0,1999-06-30,148000.0,1999-06-30,,,,,-40000.0,1999-06-30,8000.0,1999-06-30,128000.0,1999-06-30,-1600000.0,1999-06-30,129000.0,1999-06-30,,,,,122000.0,1999-06-30,,,,,33,1999-06-30,,,0.0,1999-06-30,,,-52000.0,1999-06-30,0.0,1999-06-30,24000.0,1999-06-30,,,1705000.0,1999-06-30,,,,,-1791000.0,1999-06-30,-1791000.0,1999-06-30,-1791000.0,1999-06-30,,,4000.0,1999-06-30,,,,,,,665000.0,1999-06-30,266000.0,1999-06-30,107000.0,1999-06-30,,,,,539000.0,1999-06-30,,,,,2173000.0,1999-06-30,0.0,1999-06-30,,,,,,,929000.0,1999-06-30,648000.0,1999-06-30,663000.0,1999-06-30,339000.0,1999-06-30,274000.0,1999-06-30,0.0,1999-06-30,656000.0,1999-06-30,8000.0,1999-06-30,,,,
NICL.L,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,,,,,1996-12-31,,,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,,,1996-12-31,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,,,,,1996-12-31,,,,,,1996-12-31,,1996-12-31,,,,,,,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,1996-12-31,,,,
NICL.L,7184000.0,1998-03-25,12983000.0,1998-03-25,,,,,-5643000.0,1998-03-25,,,6060000.0,1998-03-25,11589000.0,1998-03-25,55873000.0,1998-03-25,,,,,2840000.0,1998-03-25,,,,,694,1998-03-25,,,2999000.0,1998-03-25,3136000.0,1998-03-25,-9000.0,1998-03-25,,,,,,,-628000.0,1998-03-25,,,,,7256000.0,1998-03-25,7256000.0,1998-03-25,10523000.0,1998-03-25,,1998-03-25,5110000.0,1998-03-25,624000.0,1998-03-25,,,,,25411000.0,1998-03-25,20033000.0,1998-03-25,338000.0,1998-03-25,,,,,75075000.0,1998-03-25,,,,,9588000.0,1998-03-25,,1998-03-25,,,,,,,46395000.0,1998-03-25,16367000.0,1998-03-25,25738000.0,1998-03-25,69000.0,1998-03-25,29062000.0,1998-03-25,5453000.0,1998-03-25,17333000.0,1998-03-25,0.0,1998-03-25,,,,
