Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
KENZ.L^H14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDD.L^I10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCOM.L^H19,,1995-03-31,,1995-03-31,,,,,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,,,,,1995-03-31,41000000.0,1999-08-31,59000000.0,1999-08-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,,,1995-03-31,,1995-03-31,,,,1995-03-31,,,,,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,,,1995-03-31,,,,1995-03-31,,1995-03-31,,1995-03-31,,,,,,1995-03-31,,,,,,,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,1995-03-31,,,,
KCOM.L^H19,14557000.0,1996-06-29,20752000.0,1996-06-29,,,,,-10421000.0,1996-06-29,1717000.0,1996-06-29,694000.0,1996-06-29,12791000.0,1996-06-29,87453000.0,1996-06-29,,,,,8866000.0,1996-06-29,,,,,1486,1996-06-29,,1996-06-29,2434000.0,1996-06-29,1311000.0,1996-06-29,,,,1996-06-29,1207000.0,1996-06-29,,,,1996-06-29,,,,,6084000.0,1996-06-29,6084000.0,1996-06-29,7041000.0,1996-06-29,,1996-06-29,11673000.0,1996-06-29,,,1009000.0,1996-06-29,,,126863000.0,1996-06-29,73011000.0,1996-06-29,1162000.0,1996-06-29,,,,,91798000.0,1996-06-29,,,,,,,0.0,1996-06-29,,1996-06-29,,1996-06-29,,1996-06-29,116046000.0,1996-06-29,37154000.0,1996-06-29,30298000.0,1996-06-29,28779000.0,1996-06-29,52499000.0,1996-06-29,5262000.0,1996-06-29,63547000.0,1996-06-29,20740000.0,1996-06-29,,,,
KCOM.L^H19,18950000.0,1997-06-29,22792000.0,1997-06-29,,,,,-16010000.0,1997-06-29,303000.0,1997-06-29,7610000.0,1997-06-29,18511000.0,1997-06-29,101367000.0,1997-06-29,,,,,9914000.0,1997-06-29,,,,,1559,1997-06-29,,1997-06-29,0.0,1997-06-29,274000.0,1997-06-29,,,,1997-06-29,2340000.0,1997-06-29,,,,1997-06-29,,,,,-702000.0,1997-06-29,-702000.0,1997-06-29,-483000.0,1997-06-29,,1997-06-29,11084000.0,1997-06-29,,,698000.0,1997-06-29,,,164886000.0,1997-06-29,102652000.0,1997-06-29,1041000.0,1997-06-29,,,,,104482000.0,1997-06-29,,,,,,,-5514000.0,1997-06-29,,1997-06-29,,1997-06-29,,1997-06-29,147783000.0,1997-06-29,43746000.0,1997-06-29,37801000.0,1997-06-29,63365000.0,1997-06-29,36807000.0,1997-06-29,4431000.0,1997-06-29,110976000.0,1997-06-29,61911000.0,1997-06-29,,,,
KCOM.L^H19,9894000.0,1998-03-31,24106000.0,1998-03-31,,,,,-23622000.0,1998-03-31,16000.0,1998-03-31,1526000.0,1998-03-31,13738000.0,1998-03-31,96163000.0,1998-03-31,,,,,16804000.0,1998-03-31,,,,,1438,1998-03-31,0.0,1998-03-31,3200000.0,1998-03-31,1945000.0,1998-03-31,,,604000.0,1998-03-31,557000.0,1998-03-31,,,,1998-03-31,,,,,8065000.0,1998-03-31,8065000.0,1998-03-31,11558000.0,1998-03-31,0.0,1998-03-31,9123000.0,1998-03-31,,,1236000.0,1998-03-31,,,182485000.0,1998-03-31,113420000.0,1998-03-31,2695000.0,1998-03-31,,,,,128845000.0,1998-03-31,,,,,,,1506000.0,1998-03-31,,1998-03-31,,1998-03-31,,1998-03-31,157780000.0,1998-03-31,52175000.0,1998-03-31,42606000.0,1998-03-31,63477000.0,1998-03-31,38317000.0,1998-03-31,5301000.0,1998-03-31,119463000.0,1998-03-31,61431000.0,1998-03-31,,,,
KCOM.L^H19,16146000.0,1999-06-03,34859000.0,1999-06-03,,,,,-40513000.0,1999-06-03,21000.0,1999-06-03,1830000.0,1999-06-03,23170000.0,1999-06-03,115574000.0,1999-06-03,,,,,18385000.0,1999-06-03,,,,,1414,1999-06-03,4230000.0,1999-06-03,10100000.0,1999-06-03,8845000.0,1999-06-03,,,0.0,1999-06-03,347000.0,1999-06-03,,,0.0,1999-06-03,,,,,24868000.0,1999-06-03,24868000.0,1999-06-03,36004000.0,1999-06-03,43000.0,1999-06-03,13582000.0,1999-06-03,,,1953000.0,1999-06-03,,,229587000.0,1999-06-03,143850000.0,1999-06-03,1493000.0,1999-06-03,,,,,148265000.0,1999-06-03,,,,,,,25983000.0,1999-06-03,9575000.0,1999-06-03,1307000.0,1999-06-03,11136000.0,1999-06-03,205763000.0,1999-06-03,67204000.0,1999-06-03,56859000.0,1999-06-03,75132000.0,1999-06-03,56354000.0,1999-06-03,4084000.0,1999-06-03,149409000.0,1999-06-03,74949000.0,1999-06-03,,,,
KBL.L^I95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JYS.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JURL.L^I90,2813999.30519359,1998-04-30,3358999.01574049,1998-04-30,,,,,-22832758.0961392,1998-04-30,,,11629996.745079,1998-04-30,15459117.3637936,1998-04-30,48754394.0735143,1998-04-30,,,,,1412871.86060501,1998-04-30,,,,,1651,1998-04-30,,1998-04-30,3923444.56251583,1998-04-30,3906998.91464449,1998-04-30,-843403.060219199,1998-04-30,,,1559166.89823209,1998-04-30,,,,1998-04-30,,,,,15192056.4214132,1998-04-30,15192056.4214132,1998-04-30,19168519.9169466,1998-04-30,1534999.22709699,1998-04-30,7510997.92730077,1998-04-30,,,36208989.0882635,1998-04-30,,,268777920.504929,1998-04-30,259066923.358903,1998-04-30,,,,,,,70123224.4375172,1998-04-30,,,,,2916073.62568706,1998-04-30,,,,,,,,,277027918.234532,1998-04-30,33320989.9723963,1998-04-30,17960994.8756292,1998-04-30,32684990.262995,1998-04-30,187223944.798348,1998-04-30,574999.615971802,1998-04-30,89803973.4361844,1998-04-30,19601994.3839841,1998-04-30,,,,
JURL.L^I90,3787360.01352322,1999-04-30,4166883.95385201,1999-04-30,,,,,-19997891.2225838,1999-04-30,,,8539945.27321134,1999-04-30,18732592.5495499,1999-04-30,46540272.2604911,1999-04-30,,,,,1734122.36402823,1999-04-30,,,,,1851,1999-04-30,0.0,1999-04-30,4071674.66086295,1999-04-30,3811654.79863077,1999-04-30,-1632346.912902,1999-04-30,,,581761.61095381,1999-04-30,,,0.0,1999-04-30,,,,,15831007.2687318,1999-04-30,15831007.2687318,1999-04-30,19320920.3186409,1999-04-30,2117585.99923932,1999-04-30,5635076.9133246,1999-04-30,,,30490611.9257913,1999-04-30,,,248238861.302455,1999-04-30,238408665.955289,1999-04-30,,,,,,,69709617.8633309,1999-04-30,,,,,2797839.98225077,1999-04-30,,,,,,,,,255202928.622744,1999-04-30,23293445.9916325,1999-04-30,16794262.6674555,1999-04-30,34924081.9000127,1999-04-30,168169815.746101,1999-04-30,588327.769090986,1999-04-30,87033112.8766429,1999-04-30,33147279.5080928,1999-04-30,,,,
JS8.L^G14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPRL.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMY.L^G01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
